Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
0	-5.98799780777394	0.6666666666666666	0.6666666666666666	-8.0	-3.1566609206339145	-8.0	8.746615172857965	-8.0	-8.0	-3.308360347010161	-3.004961494257668	1.3436478185329266
0	-3.5766295124582395	0.75	0.5	-8.0	-2.4335049962429682	-8.0	8.851742115421171	-8.0	-8.0	-2.6604601554938223	-2.206549836992114	2.813866547801354
1	-6.3904960602595935	0.5	0.75	-8.0	-2.5747067231524543	-8.0	8.713250973251478	-8.0	-8.0	-2.7856936782799275	-2.277966335683612	3.684618137046403
1	-4.109488537717683	0.3333333333333333	1.0	-8.0	-2.7869609174494143	-8.0	8.755019470564655	-8.0	-8.0	-3.2560945374367236	-2.521899037619781	0.7877348793016417
0	-4.897223417019324	0.3333333333333333	1.0	-8.0	-2.7869609174494143	-8.0	8.755019470564655	-8.0	-8.0	-3.2560945374367236	-2.521899037619781	10.317936636161063
1	-0.4054651081081645	1.0	0.25	-8.0	-0.7871060959798734	-8.0	6.380211241711607	-8.0	-8.0	-0.7871060959798734	-0.7871060959798734	6.494546379733322
0	-6.900011487841486	0.5	0.5	-8.0	-2.2187930519638215	-8.0	7.160861337173005	-8.0	-8.0	-2.629713248141991	-1.8078728557856514	2.6145620468019724
0	-3.003140284189228	0.6666666666666666	0.6666666666666666	-8.0	-2.3937884363951993	-8.0	8.538345484436892	-8.0	-8.0	-2.8380467600877446	-1.949530112702654	0.09914086086182916
1	-3.102281145051057	0.3333333333333333	1.0	-8.0	-2.5517654478100424	-8.0	9.191534913806407	-8.0	-8.0	-2.8380467600877446	-2.3757879727944258	12.95837419881335
0	-2.261110434199543	0.6666666666666666	0.6666666666666666	-8.0	-1.9211819925779985	-8.0	6.658404376026512	-8.0	-8.0	-2.0754267717022645	-1.7669372134537324	1.5193476511851074
1	-3.7804580853846503	0.6666666666666666	0.6666666666666666	-8.0	-2.3615711379707593	-8.0	8.201556312420362	-8.0	-8.0	-2.8380467600877446	-1.8850955158537739	0.9989537241367556
1	-0.7114963192281418	1.0	0.3333333333333333	-8.0	-1.4393326138806002	-8.0	5.602059991327973	-8.0	-8.0	-1.4393326138806002	-1.4393326138806002	11.272823091512688
0	-11.984319410740829	0.3333333333333333	1.0	-8.0	-2.651115165780402	-8.0	9.57952308882227	-8.0	-8.0	-2.8380467600877446	-2.418304882303563	9.948555796259294
0	-3.5799839038488934	0.3333333333333333	1.0	-8.0	-2.493138764241456	-8.0	9.425137499563348	-8.0	-8.0	-2.8380467600877446	-2.1246172199736595	1.079619499990343
1	-4.659603403839236	0.3333333333333333	1.0	-8.0	-2.493138764241456	-8.0	9.425137499563348	-8.0	-8.0	-2.8380467600877446	-2.1246172199736595	1.41835733899872
1	-1.839656824620108	0.6666666666666666	0.6666666666666666	-8.0	-2.5776044173042845	-8.0	8.392331108662297	-8.0	-8.0	-2.8380467600877446	-2.317162074520825	2.9532730010615538
0	-4.792929825681662	0.3333333333333333	1.0	-8.0	-2.5862477471486405	-8.0	9.472843882809439	-8.0	-8.0	-2.8380467600877446	-2.4527387840817196	4.812741346921128
1	-2.770482014222408	0.3333333333333333	1.0	-8.0	-2.695864452852128	-8.0	9.398868096642794	-8.0	-8.0	-2.8380467600877446	-2.5322202814675303	1.3006223226327758
0	-4.071104336855184	0.6666666666666666	0.6666666666666666	-8.0	-2.6811660749929276	-8.0	8.39998948770435	-8.0	-8.0	-2.8380467600877446	-2.52428538989811	5.47060636479908
1	-9.860568270939677	0.4	0.8	-8.0	-2.7415435218802027	-8.0	9.336718095624828	-8.0	-8.0	-3.1266457092418984	-2.114546023266575	0.36088893142562384
0	-10.2214572023653	0.4	0.8	-8.0	-2.7415435218802027	-8.0	9.336718095624828	-8.0	-8.0	-3.1266457092418984	-2.114546023266575	1.2194218129868535
1	-1.6453369390563497	0.5	1.0	-8.0	-3.4372809391869503	-8.0	8.372373301716756	-8.0	-8.0	-4.139796400069436	-2.734765478304465	5.248514174321482
0	-6.893851113377831	0.5	1.0	-8.0	-3.4372809391869503	-8.0	8.372373301716756	-8.0	-8.0	-4.139796400069436	-2.734765478304465	19.770389029246367
0	-230.38415732443784	1.0	0.5	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	3.6260935261261693
1	-234.010250850564	0.5	1.0	-8.0	-2.158693302766009	-8.0	6.283513183079533	-8.0	-8.0	-2.2398173588276533	-2.0775692467043645	2.2706677997980194
0	-7.959883732570868	0.3333333333333333	1.0	-8.0	-2.6004934059370854	-8.0	9.687158732825841	-8.0	-8.0	-2.700356853650274	-2.5211466902451227	0.23342649393099357
1	-8.193310226501861	0.3333333333333333	1.0	-8.0	-2.6004934059370854	-8.0	9.687158732825841	-8.0	-8.0	-2.700356853650274	-2.5211466902451227	9.498738412922297
1	-5.5178682054252395	0.3333333333333333	1.0	-8.0	-2.6570268444208693	-8.0	9.29909329456213	-8.0	-8.0	-2.789473687523662	-2.5211466902451227	2.0413529176295997
0	-7.559221123054839	0.3333333333333333	1.0	-8.0	-2.6570268444208693	-8.0	9.29909329456213	-8.0	-8.0	-2.789473687523662	-2.5211466902451227	10.17925829525036
0	-6.045098626812049	0.25	1.0	-8.0	-2.6212162835486987	-8.0	8.820274619021077	-8.0	-8.0	-2.77090644168435	-2.433497584208545	1.1812805655964649
1	-7.226379192408514	0.25	1.0	-8.0	-2.6212162835486987	-8.0	8.820274619021077	-8.0	-8.0	-2.77090644168435	-2.433497584208545	11.039330647283494
1	-10.993545609794344	0.16666666666666666	1.0	-8.0	-2.8105948231594247	-8.0	10.036287406610542	-8.0	-8.0	-3.047064280922277	-2.5211466902451227	1.6841418019065824
0	-12.677687411700926	0.16666666666666666	1.0	-8.0	-2.8105948231594247	-8.0	10.036287406610542	-8.0	-8.0	-3.047064280922277	-2.5211466902451227	1.4043851621066583
1	-6.414051284045192	0.3333333333333333	1.0	-8.0	-2.602998731173933	-8.0	9.323063454295832	-8.0	-8.0	-2.7164528037589855	-2.5211466902451227	1.7287038311373726
0	-8.142755115182565	0.3333333333333333	1.0	-8.0	-2.602998731173933	-8.0	9.323063454295832	-8.0	-8.0	-2.7164528037589855	-2.5211466902451227	4.58925941293878
0	-4.130007428981558	0.5	0.75	-8.0	-2.427576562184848	-8.0	8.996620779621324	-8.0	-8.0	-2.5211466902451227	-2.347498465014308	3.470740938474556
1	-7.600748367456114	0.5	0.75	-8.0	-2.427576562184848	-8.0	8.996620779621324	-8.0	-8.0	-2.5211466902451227	-2.347498465014308	3.691486414421319
1	-4.96654067759016	0.3333333333333333	1.0	-8.0	-2.493030962330795	-8.0	8.797220312131278	-8.0	-8.0	-2.5339710592243287	-2.4239751375229335	6.9129837623641635
0	-11.879524439954324	0.3333333333333333	1.0	-8.0	-2.493030962330795	-8.0	8.797220312131278	-8.0	-8.0	-2.5339710592243287	-2.4239751375229335	3.0733140473306158
1	-4.180730362269961	0.5	0.75	-8.0	-2.5540497246198464	-8.0	9.05068984566463	-8.0	-8.0	-3.276738052393889	-1.8522763157569324	1.253652457210551
0	-5.434382819480512	0.75	0.5	-8.0	-2.43895747130225	-8.0	8.209322803338692	-8.0	-8.0	-2.5211466902451227	-2.356768252359377	9.124579772133448
1	-6.648956672553798	0.3333333333333333	1.0	-8.0	-2.3854707609915895	-8.0	9.118584298727749	-8.0	-8.0	-2.5211466902451227	-2.262032054190399	6.15443972305169
0	-12.803396395605487	0.6666666666666666	0.6666666666666666	-8.0	-2.219712900768547	-8.0	7.81069616814162	-8.0	-8.0	-2.373233538539247	-2.0661922629978475	6.066171489828276
1	-9.355961555134217	0.2	1.0	-8.0	-2.8185324994544394	-8.0	10.315032200511771	-8.0	-8.0	-3.047064280922277	-2.5211466902451227	1.684141801906577
0	-11.040103357040794	0.2	1.0	-8.0	-2.8185324994544394	-8.0	10.315032200511771	-8.0	-8.0	-3.047064280922277	-2.5211466902451227	1.4043851621066619
1	-3.6904133984958136	0.75	0.5	-8.0	-2.7904243567794103	-8.0	8.557221418846293	-8.0	-8.0	-3.260297827555983	-2.320550886002838	1.5013573293307907
0	-5.191770727826604	0.25	1.0	-8.0	-2.9842321624975896	-8.0	10.458136231800514	-8.0	-8.0	-3.260297827555983	-2.5211466902451227	5.616419401928807
0	-11.529064075573961	0.5	0.5	-8.0	-2.4409258306361203	-8.0	8.066266709231444	-8.0	-8.0	-2.68928739433879	-2.312939211566734	0.27334417879314543
0	-11.802408254367107	0.5	0.5	-8.0	-2.4409258306361203	-8.0	8.066266709231444	-8.0	-8.0	-2.68928739433879	-2.312939211566734	1.2280131505376453
1	-7.470111362784234	0.5	0.75	-8.0	-2.6420433432752497	-8.0	8.875512809538487	-8.0	-8.0	-2.90434873826124	-2.495331337006048	5.502996562070731
0	-12.973107924854965	0.5	0.75	-8.0	-2.6420433432752497	-8.0	8.875512809538487	-8.0	-8.0	-2.90434873826124	-2.495331337006048	2.456354549514659
1	-15.96798131748524	0.2	1.0	-8.0	-3.017767029725617	-8.0	9.496589794588962	-8.0	-8.0	-3.442208138329837	-2.5211466902451227	0.02243474413667812
0	-15.990416061621918	0.2	1.0	-8.0	-3.017767029725617	-8.0	9.496589794588962	-8.0	-8.0	-3.442208138329837	-2.5211466902451227	1.6617070577698954
1	-4.916190858260313	0.3333333333333333	1.0	-8.0	-2.615964991790342	-8.0	9.392740263997839	-8.0	-8.0	-2.6888933192279088	-2.5211466902451227	5.0818050728226964
0	-9.99799593108301	0.3333333333333333	1.0	-8.0	-2.615964991790342	-8.0	9.392740263997839	-8.0	-8.0	-2.6888933192279088	-2.5211466902451227	4.02731963360279
1	-2.57919280077313	0.5	0.75	-8.0	-2.568680891982748	-8.0	8.411178582935836	-8.0	-8.0	-3.247569955129085	-1.7980125653253372	4.972581102218681
0	-7.551773902991811	0.5	0.75	-8.0	-2.568680891982748	-8.0	8.411178582935836	-8.0	-8.0	-3.247569955129085	-1.7980125653253372	0.4762245559288152
1	-6.721917948229152	0.25	1.0	-8.0	-2.794734601062274	-8.0	9.417597498757207	-8.0	-8.0	-3.548142263150454	-2.3765354141469963	0.47293782560494435
0	-7.194855773834096	0.5	0.75	-8.0	-2.675862688014302	-8.0	9.021994586548935	-8.0	-8.0	-3.548142263150454	-1.81898564539863	0.7182012078885789
1	-3.6112147329588073	0.8	0.4	-8.0	-1.4681533146765224	-8.0	8.69371262240662	-8.0	-8.0	-2.6604601554938223	-0.27584647385922273	4.744094989972476
0	-8.355309722931283	0.4	0.6	-8.0	-2.8526147617014295	-8.0	8.59921621391171	-8.0	-8.0	-3.360137310622069	-2.537246818988397	6.587940255303163
1	-4.563812376731068	0.5	1.0	-8.0	-2.5775017786088386	-8.0	8.185787521864103	-8.0	-8.0	-3.0079631270945897	-2.147040430123088	5.745679050606135
0	-10.309491427337203	0.5	1.0	-8.0	-2.5775017786088386	-8.0	8.185787521864103	-8.0	-8.0	-3.0079631270945897	-2.147040430123088	4.556343423457109
1	-2.8396117041958284	0.5	1.0	-8.0	-2.8033848516741977	-8.0	8.250934161746788	-8.0	-8.0	-3.171273839412227	-2.4354958639361683	2.739629980776721
0	-5.5792416849725495	0.5	1.0	-8.0	-2.8033848516741977	-8.0	8.250934161746788	-8.0	-8.0	-3.171273839412227	-2.4354958639361683	1.5392273563278556
1	-4.897878309916697	0.8	0.4	-8.0	-3.021841003615505	-8.0	7.866061724019809	-8.0	-8.0	-3.3433251535807362	-2.700356853650274	4.77057617781961
0	-9.668454487736307	0.6	0.6	-8.0	-3.05460146267141	-8.0	8.186683257633035	-8.0	-8.0	-3.2921736949517295	-2.700356853650274	1.372959437417835
0	-2.516026433234092	1.0	0.5	-8.0	-3.004316987683462	-8.0	6.230448921378276	-8.0	-8.0	-3.004316987683462	-3.004316987683462	0.25888698296605295
1	-2.7749134162001448	0.5	1.0	-8.0	-3.615346025179448	-8.0	8.193045170185437	-8.0	-8.0	-3.702083409377687	-3.528608640981209	5.665360100721395
0	-4.579335525444998	0.25	1.0	-8.0	-2.6972454664426433	-8.0	8.477538212426863	-8.0	-8.0	-3.1672217195128014	-2.413879323152276	4.128948413530198
1	-8.708283938975196	0.25	1.0	-8.0	-2.6972454664426433	-8.0	8.477538212426863	-8.0	-8.0	-3.1672217195128014	-2.413879323152276	2.1679332025311524
1	-2.6077051913644973	0.6666666666666666	0.6666666666666666	-8.0	-2.7741527196396425	-8.0	7.956176136098183	-8.0	-8.0	-3.6373904636808048	-1.9109149755984804	2.1504736289994226
0	-4.75817882036392	0.3333333333333333	1.0	-8.0	-2.937267458802282	-8.0	8.850409515281319	-8.0	-8.0	-3.6373904636808048	-2.437041361393947	0.5333813784804944
0	-10.840520486658866	0.4	0.8	-8.0	-2.5849405661738314	-8.0	7.6192809603714275	-8.0	-8.0	-3.270067168413796	-1.0969100455801264	0.30289172740867265
1	-11.143412214067538	0.4	0.8	-8.0	-2.5849405661738314	-8.0	7.6192809603714275	-8.0	-8.0	-3.270067168413796	-1.0969100455801264	5.460903775551824
1	-5.158757052515241	0.6666666666666666	0.6666666666666666	-8.0	-3.167625762868387	-8.0	6.235645855529475	-8.0	-8.0	-3.209507979699208	-3.1257435460375658	0.03647744125184005
0	-5.195234493767081	0.3333333333333333	1.0	-8.0	-3.0292038223304636	-8.0	8.726785297992958	-8.0	-8.0	-3.209507979699208	-2.737370551332093	2.731110702900084
1	-2.3365063281044374	0.5	1.0	-8.0	-2.8059219180448753	-8.0	7.653813260296197	-8.0	-8.0	-3.049520969081838	-2.562322867007912	1.7570015195888842
0	-4.0935078476933215	0.5	1.0	-8.0	-2.8059219180448753	-8.0	7.653813260296197	-8.0	-8.0	-3.049520969081838	-2.562322867007912	7.827366137837793
1	-4.832469861811366	0.5	1.0	-8.0	-2.4573052455400486	-8.0	8.54184021100126	-8.0	-8.0	-2.741552261641519	-2.1730582294385785	0.4917320822105369
0	-5.324201944021903	0.5	1.0	-8.0	-2.5653662814945464	-8.0	8.562205613149759	-8.0	-8.0	-2.741552261641519	-2.3891803013475736	0.2864039155392346
1	-1.1057297564369737	1.0	1.0	-8.0	-0.41682543389556903	-8.0	6.255272505103308	-8.0	-8.0	-0.41682543389556903	-0.41682543389556903	229.15277954296758
0	-230.25850929940455	1.0	1.0	-8.0	5.301029995664003	-8.0	5.301029995664003	-8.0	-8.0	5.301029995664003	5.301029995664003	0.0
0	-3.501913179392087	0.5	0.75	-8.0	-3.0673982525468517	-8.0	9.224525161421154	-8.0	-8.0	-3.1541288444380173	-2.9347181395074475	7.56349967239221
1	-11.065412851784297	0.75	0.5	-8.0	-3.259856653250548	-8.0	7.466236882338579	-8.0	-8.0	-3.696976189861806	-2.82273711663929	7.451877511253253
0	-0.4786389681109813	1.0	0.5	-8.0	-2.7182292891536486	-8.0	7.089905111439397	-8.0	-8.0	-2.7182292891536486	-2.7182292891536486	7.607661483564728
0	-8.08630045167571	0.5	1.0	-8.0	-2.773760384165239	-8.0	10.13364773473237	-8.0	-8.0	-2.9347181395074475	-2.6128026288230304	0.2331906815112852
0	-6.302152667705827	0.25	1.0	-8.0	-2.8923664061424423	-8.0	10.105162184923438	-8.0	-8.0	-3.137837427650975	-2.6402452089661748	0.8521648368973134
1	-7.15431750460314	0.75	0.5	-8.0	-2.7138977587651354	-8.0	7.630926316361551	-8.0	-8.0	-2.8566648484451718	-2.571130669085099	7.561355996639447
0	-4.3210210836474605	0.25	1.0	-8.0	-2.949316868411456	-8.0	10.48434619027141	-8.0	-8.0	-3.137837427650975	-2.6402452089661748	0.8521648368973134
1	-5.173185920544774	0.75	0.5	-8.0	-2.827798683303163	-8.0	8.389294327057494	-8.0	-8.0	-3.084466697521227	-2.571130669085099	7.56135599663945
1	-3.3198140630871973	0.6666666666666666	0.6666666666666666	-8.0	-2.6032736425170837	-8.0	8.764786777765636	-8.0	-8.0	-2.6961044762955977	-2.5104428087385693	0.919910423185462
0	-4.239724486272659	0.3333333333333333	1.0	-8.0	-2.167072593905916	-8.0	9.604606149528308	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004064
1	-6.570672905285875	0.6	0.4	-8.0	-2.565129025602963	-8.0	8.719572835025568	-8.0	-8.0	-2.6961044762955977	-2.4341535749103285	0.9199104231854625
0	-7.490583328471337	0.6	0.6	-8.0	-2.141642849296503	-8.0	9.57446352103493	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.8254972876639188
1	-2.048786073055033	1.0	0.3333333333333333	-8.0	-2.066325423137106	-8.0	6.0000000000000036	-8.0	-8.0	-2.066325423137106	-2.066325423137106	2.689411889659411
0	-4.738197962714444	0.3333333333333333	1.0	-8.0	-2.160775338026713	-8.0	10.283987777680094	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.8531577069401326
1	-4.420617182735197	0.6666666666666666	0.6666666666666666	-8.0	-2.572070620730335	-8.0	8.657103466721418	-8.0	-8.0	-2.6961044762955977	-2.4480367651650727	0.9199104231854625
0	-5.340527605920659	0.3333333333333333	1.0	-8.0	-2.1462705793814174	-8.0	9.53281727549883	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-4.38229153352906	0.6666666666666666	0.6666666666666666	-8.0	-2.725929811576206	-8.0	8.410347631267502	-8.0	-8.0	-2.755755146856814	-2.6961044762955977	0.9199104231854616
0	-5.302201956714522	0.3333333333333333	1.0	-8.0	-2.2488433732786643	-8.0	9.368313385196219	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.7779385731642412
1	-2.9099184448923214	0.6666666666666666	0.6666666666666666	-8.0	-2.631997799149897	-8.0	8.691722759926517	-8.0	-8.0	-2.6961044762955977	-2.5678911220041964	0.9199104231854625
0	-3.829828868077784	0.3333333333333333	1.0	-8.0	-2.1862220316611256	-8.0	9.555896804302229	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-4.696463324804984	0.6666666666666666	0.6666666666666666	-8.0	-2.6650314145294316	-8.0	8.498393260795343	-8.0	-8.0	-2.6961044762955977	-2.6339583527632655	0.9199104231854633
0	-5.616373747990448	0.3333333333333333	1.0	-8.0	-2.2082444419141485	-8.0	9.427010471548114	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-1.7981144611104318	1.0	0.3333333333333333	-8.0	-1.4345688018728198	-8.0	6.0000000000000036	-8.0	-8.0	-1.4345688018728198	-1.4345688018728198	3.914517596537948
0	-5.71263205764838	0.3333333333333333	1.0	-8.0	-2.205495310915301	-8.0	9.752722843894945	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-3.1774042687791497	1.0	0.3333333333333333	-8.0	-1.1856365156151976	-8.0	6.732393759822969	-8.0	-8.0	-1.1856365156151976	-1.1856365156151976	1.8705394663896597
0	-5.0479437351688095	0.3333333333333333	1.0	-8.0	-2.236396198779652	-8.0	10.212417817431879	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-0.5558427527216419	1.0	0.3333333333333333	-8.0	-1.5207017038089192	-8.0	5.778151250383651	-8.0	-8.0	-1.5207017038089192	-1.5207017038089192	5.261649271723407
0	-5.817492024445048	0.3333333333333333	1.0	-8.0	-2.099297552308496	-8.0	9.969150250610582	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-3.6880308357767575	0.5	0.5	-8.0	-2.3359759109868277	-8.0	8.75476281776007	-8.0	-8.0	-2.6961044762955977	-1.975847345678058	0.9199104231854625
0	-4.60794125896222	0.5	0.75	-8.0	-1.9888741062190796	-8.0	9.597923509524598	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.530452165054247
1	-4.922646866174817	0.6666666666666666	0.6666666666666666	-8.0	-2.65904617883384	-8.0	9.656163143144582	-8.0	-8.0	-2.6961044762955977	-2.6219878813720827	0.9199104231854625
0	-5.842557289360279	0.3333333333333333	1.0	-8.0	-2.204254284783754	-8.0	10.19885705978094	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-1.7765890824561774	1.0	0.3333333333333333	-8.0	-2.5835749246180852	-8.0	5.477121254719677	-8.0	-8.0	-2.5835749246180852	-2.5835749246180852	3.2201060903683034
0	-4.996695172824481	0.3333333333333333	1.0	-8.0	-2.158249478633188	-8.0	10.181282485914126	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-6.450224581033042	0.75	0.5	-8.0	-2.53069461720039	-8.0	7.424795688780765	-8.0	-8.0	-2.871492052368125	-2.189897182032655	1.7421541156249836
0	-8.192378696658025	0.75	0.5	-8.0	-2.53069461720039	-8.0	7.424795688780765	-8.0	-8.0	-2.871492052368125	-2.189897182032655	2.0918017483636273
1	-5.745756538444487	0.6666666666666666	0.6666666666666666	-8.0	-2.571374505868228	-8.0	9.160032535841813	-8.0	-8.0	-2.6961044762955977	-2.446644535440858	0.9199104231854642
0	-6.6656669616299515	0.3333333333333333	1.0	-8.0	-2.1458065028066793	-8.0	9.868103321579094	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004062
1	-2.946408131000525	1.0	0.3333333333333333	-8.0	-2.0973575434572442	-8.0	6.491361693834273	-8.0	-8.0	-2.0973575434572442	-2.0973575434572442	3.2820421383640026
0	-6.228450269364528	0.3333333333333333	1.0	-8.0	-2.246884353640342	-8.0	10.324595991186966	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-4.644948819200221	0.75	0.5	-8.0	-2.7761090206356513	-8.0	7.169417421145555	-8.0	-8.0	-3.036787196776714	-2.515430844494589	3.439541154063998
0	-8.084489973264219	0.5	0.75	-8.0	-2.2373289476396727	-8.0	9.879622856196017	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
0	-5.854555761044141	0.6666666666666666	0.6666666666666666	-8.0	-2.562872514428152	-8.0	9.10184077915069	-8.0	-8.0	-2.6961044762955977	-2.429640552560707	0.9199104231854633
0	-6.774466184229604	0.3333333333333333	1.0	-8.0	-2.140138508513296	-8.0	9.829308817118344	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	0.4732891697707329
1	-2.3164552025988687	1.0	0.3333333333333333	-8.0	-2.0112120324348632	-8.0	6.7160033436347994	-8.0	-8.0	-2.0112120324348632	-2.0112120324348632	2.742668085503304
0	-5.059123288102173	0.3333333333333333	1.0	-8.0	-2.4223972598219747	-8.0	10.397828373447304	-8.0	-8.0	-3.2764168064867443	-1.0560568334717326	5.783285404004065
1	-5.704007191246211	0.4	0.8	-8.0	-2.9039202484022613	-8.0	10.539929038090051	-8.0	-8.0	-3.008466544364621	-2.6961044762955977	0.9199104231854616
0	-6.623917614431672	0.2	1.0	-8.0	-2.5820702980585257	-8.0	10.688792209082772	-8.0	-8.0	-3.008466544364621	-1.0560568334717326	4.561871447304187
1	-0.7978777038349142	0.75	0.5	-8.0	-3.412387979478254	-8.0	8.22649357035412	-8.0	-8.0	-4.1064057749379135	-2.718370184018594	0.7655208080705692
0	-1.5633985119054834	0.75	0.5	-8.0	-1.1255045273185478	-8.0	7.9645612412231275	-8.0	-8.0	-2.718370184018594	0.46736112938149843	2.8528268859302113
1	-3.719737585686369	0.6666666666666666	0.6666666666666666	-8.0	-2.7246087784090958	-8.0	9.01344909816961	-8.0	-8.0	-2.753113080522594	-2.6961044762955977	0.9199104231854633
0	-4.639648008871832	0.3333333333333333	1.0	-8.0	-2.247962684500591	-8.0	9.770381029797624	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-1.5553327992514636	1.0	0.3333333333333333	-8.0	-2.1900873147740434	-8.0	6.361727836017594	-8.0	-8.0	-2.1900873147740434	-2.1900873147740434	1.7925512652035764
0	-3.34788406445504	0.6666666666666666	0.6666666666666666	-8.0	-1.9077659065349286	-8.0	8.760876133733362	-8.0	-8.0	-2.9347181395074475	-0.8808136735624098	7.150946921937872
0	-10.83835096834417	0.5	0.75	-8.0	-2.2519070449141094	-8.0	9.545230002438764	-8.0	-8.0	-2.9347181395074475	-1.3647777037987023	0.054454575384651704
0	-10.892805543728821	0.75	0.5	-8.0	-1.2491113154286508	-8.0	8.406315252719462	-8.0	-8.0	-2.4562252914361795	-0.04199733942112229	0.8317525632437057
0	-12.280721638170338	0.5	0.75	-8.0	-2.303348797430027	-8.0	9.711375615726611	-8.0	-8.0	-2.9347181395074475	-1.3647777037987023	0.05445457538464993
0	-12.335176213554988	0.75	0.5	-8.0	-1.3262739442025264	-8.0	8.655533672651234	-8.0	-8.0	-2.6105505489839307	-0.04199733942112229	1.4189422708394481
0	-10.756939359138208	0.5	0.75	-8.0	-2.2703987868686095	-8.0	9.657990548664102	-8.0	-8.0	-2.9347181395074475	-1.3647777037987023	0.05445457538464993
0	-10.811393934522858	0.75	0.5	-8.0	-1.2768489283604005	-8.0	8.575456072057472	-8.0	-8.0	-2.511700517299679	-0.04199733942112229	1.4967875018367174
0	-17.69231831838929	0.4	0.8	-8.0	-2.51233194266575	-8.0	9.148373170554684	-8.0	-8.0	-3.057492045681544	-1.3647777037987023	0.05445457538465348
0	-17.746772893773944	0.6	0.6	-8.0	-1.9306097555926574	-8.0	8.256811060113792	-8.0	-8.0	-3.057492045681544	-0.04199733942112229	1.4967875018367138
0	-15.25835301474592	0.4	0.8	-8.0	-2.532020057104984	-8.0	9.87420757877574	-8.0	-8.0	-3.057492045681544	-1.3647777037987023	0.05445457538465348
0	-15.312807590130573	0.6	0.6	-8.0	-1.956860574844969	-8.0	9.224590271075199	-8.0	-8.0	-3.057492045681544	-0.04199733942112229	1.4967875018367156
0	-18.351866488368472	0.2857142857142857	0.8571428571428571	-8.0	-2.6484960842247736	-8.0	9.791141941700603	-8.0	-8.0	-3.057492045681544	-1.3647777037987023	0.05445457538464993
0	-18.406321063753122	0.42857142857142855	0.7142857142857143	-8.0	-2.326695600292723	-8.0	9.38475842966525	-8.0	-8.0	-3.057492045681544	-0.04199733942112229	1.4967875018367174
0	-15.284181947717734	0.4	0.6	-8.0	-2.162381354530803	-8.0	8.786757980140498	-8.0	-8.0	-2.9347181395074475	-1.3647777037987023	0.05445457538464993
0	-15.338636523102384	0.6	0.4	-8.0	-1.1148227798536907	-8.0	7.2686072192720665	-8.0	-8.0	-2.1876482202862593	-0.04199733942112229	1.4967875018367174
0	-15.626365117736055	0.4	0.8	-8.0	-2.5596501570506405	-8.0	9.353769040298774	-8.0	-8.0	-3.057492045681544	-1.3647777037987023	0.05445457538464993
0	-15.680819693120705	0.6	0.6	-8.0	-1.9937007081058447	-8.0	8.530672219772578	-8.0	-8.0	-3.057492045681544	-0.04199733942112229	1.4967875018367192
0	-10.796934405412802	0.5	0.75	-8.0	-2.3020851959488096	-8.0	9.845125681077704	-8.0	-8.0	-2.9347181395074475	-1.3647777037987023	0.05445457538464993
0	-10.851388980797452	0.75	0.5	-8.0	-1.3243785419807004	-8.0	8.856158770677872	-8.0	-8.0	-2.6067597445402786	-0.04199733942112229	0.11612131827965655
1	-4.397352270413147	0.6666666666666666	0.6666666666666666	-8.0	-2.676885506636265	-8.0	9.223557299861206	-8.0	-8.0	-2.6961044762955977	-2.657666536976932	0.9199104231854625
0	-5.317262693598609	0.3333333333333333	1.0	-8.0	-2.2161471699853705	-8.0	9.910453164258689	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-4.97699247944567	0.6666666666666666	0.6666666666666666	-8.0	-2.818618370428685	-8.0	8.54795899729635	-8.0	-8.0	-2.941132264561772	-2.6961044762955977	0.9199104231854625
0	-5.896902902631132	0.3333333333333333	1.0	-8.0	-2.310635745846984	-8.0	9.460054295882118	-8.0	-8.0	-2.941132264561772	-1.0560568334717326	5.783285404004064
