Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
0	-9.78231253364971	0	1.0	-8	-2.4567924766952	-1.70921749483488	12.3845524543769	-1.8815240959602	-1.3867521787747	-2.53538955655605	-2.37955981113688	-14.1891214438276	1	0	-1e+300	-1e+300	5.31690393878202
0	-14.1891214438276	0	1.0	-8	-2.47747718232148	-3.53900961092073	12.3595980947775	-6.81129453260861	-1.8815240959602	-2.59744367343491	-2.37955981113688	-14.7275391046097	1	0	-1e+300	-1e+300	-12.3297757460938
1	-3.14689079993281	0	0.8	-8	-2.38085895327986	-1.83742490978496	12.0546280433068	-2.1621444449298	-1.69574456547433	-2.60991308665404	-2.14327599071407	-10.3313193533114	1	0	-1e+300	0.527697022554129	0.868772728127961
0	-10.3313193533114	0	0.8	-8	-2.38085895327986	-1.98043333492678	12.0546280433068	-2.73417814549706	-1.69574456547433	-2.60991308665404	-2.14327599071407	-11.4119203726601	1	0	-1e+300	-1e+300	-11.1563814710495
0	-11.4119203726601	0	0.8	-8	-2.38606237352153	-1.91966080406961	12.0573154512753	-2.1621444449298	-1.69574456547433	-2.60991308665404	-2.14327599071407	-12.7828655743323	1	0	-1e+300	-1e+300	-8.81618109830659
0	-1.06641519115822	0	0.5	-8	-1.79447758156827	-1.46588911916673	11.568130891513	-1.62417206813113	-1.2632413552329	-2.1510607500641	-1.3290586266826	-2.47549031131392	1	0	-1e+300	0.710166889508305	9.38808787214455
1	-2.47549031131392	0	0.333333333333333	-8	-1.80671875241799	-1.75679383162528	9.81053618557181	-2.25034630801766	-1.2632413552329	-2.28437887815338	-1.3290586266826	-4.12045019941154	1	0	-1e+300	-1e+300	3.4115495108693
0	-4.12045019941154	0	0.333333333333333	-8	-1.80671875241799	-1.59030373732775	9.81053618557181	-1.91736611942261	-1.2632413552329	-2.28437887815338	-1.3290586266826	-4.85917650480546	1	0	-1e+300	0.487551289647691	1.76072192993556
0	-0.705818035917287	0	0.5	-8	-1.60380568981775	-1.22786580626995	10.8162418061324	-1.7843451501788	-0.671386462361095	-2.30452142736624	-0.903089952269266	-14.2219630550298	1	0	-1e+300	0.322475920699229	6.21997621695678
1	-14.2219630550298	0	0.75	-8	-2.40830559852126	-2.83855323958308	12.7955951853764	-5.61186764285105	-1.37171449812808	-2.90891326457496	-1.80270342970175	-25.329203946812	1	0	-1e+300	-1e+300	2.53116107957625
1	-14.2219630550298	0	0.75	-8	-2.40830559852126	-2.83855323958308	12.7955951853764	-5.61186764285105	-1.37171449812808	-2.90891326457496	-1.80270342970175	-25.329203946812	1	0	-1e+300	-1e+300	2.53116107957625
0	-1.75372700576488	0	0.4	-8	-1.58403418462062	-1.15239029004221	11.1343087576079	-1.33067254449396	-0.974108035590455	-1.76255526643903	-1.40551310280221	-3.42386480781893	1	0	-1e+300	0.558842891881919	7.30983964479313
0	-3.42386480781893	0	0.6	-8	-2.0471449932844	-1.52189951655614	12.4351992944655	-2.12117665801452	-0.974108035590455	-2.93898499095482	-1.40551310280221	-15.0053733687373	1	0	-1e+300	-1e+300	3.73438308740297
0	-15.0053733687373	0	0.6	-8	-2.15805732023858	-2.77141822849103	11.9275770061934	-5.61186764285105	-1.33067254449396	-2.90891326457496	-1.76255526643903	-16.6755111707914	1	0	-1e+300	-1e+300	4.95938554257567
1	-1.18256064879419	0	0.5	-8	-1.44334185946971	-1.00968262867632	10.3186447738391	-1.47529722813374	-0.544068029218905	-2.08887780778491	-0.797805911154505	-3.43789564539777	1	0	-1e+300	0.710166889508305	3.09829816683048
0	-3.43789564539777	0	0.75	-8	-1.66625900648961	-1.2710243354643	11.3550642389894	-1.7843451501788	-0.544068029218905	-2.30452142736624	-0.797805911154505	-13.2650272773707	1	0	-1e+300	0.387246004280021	2.97315406128735
0	-13.2650272773707	0	0.75	-8	-2.12753503388898	-1.95053647600777	11.9768520963863	-2.91717358128288	-1.15009069656162	-2.30452142736624	-2.00284500314222	-14.7211240321349	1	0	-1e+300	-1e+300	-12.2999807558008
1	-1.14660508355524	0	1.0	-8	-2.6523496959062	-2.12119215027069	12.260922055928	-2.67577378636615	-1.56661051417522	-3.35734500220537	-1.94735438960703	-4.53725505798361	1	0	-1e+300	0.481908120283097	6.28742666045588
0	-4.53725505798361	0	1.0	-8	-2.6523496959062	-2.37819855391553	12.260922055928	-2.67577378636615	-2.08062332146491	-3.35734500220537	-1.94735438960703	-14.8879404437801	1	0	-1e+300	-1e+300	0.42693381387224
0	-14.8879404437801	0	1.0	-8	-2.87311623967446	-1.99657834974407	12.2648232811257	-2.67577378636615	-1.31738291312198	-3.35734500220537	-2.38888747714355	-20.8164067243587	1	0	-1e+300	-1e+300	-10.5331139327516
0	-0.0315045354463667	0	0.5	-8	-2.59203361548467	-2.14691085142827	11.0733647135819	-2.67577378636615	-1.61804791649038	-3.35734500220537	-1.82672222876396	-2.94470615066827	1	0	-1e+300	0.578250008469521	5.62725742994858
1	-2.94470615066827	0	0.5	-8	-2.13577410684041	-1.92804982065177	11.9128788713847	-2.291293984163	-1.56480565714054	-2.160939935522	-2.11060827815883	-13.6392075496769	1	0	-1e+300	-1e+300	3.06304069522774
0	-13.6392075496769	0	0.75	-8	-2.74576389760591	-3.3074928837124	12.0156264514248	-5.32442969051464	-1.9222751742564	-3.35734500220537	-1.94582919669884	-16.4817134074021	1	0	-1e+300	-1e+300	-11.1362143137481
0	-0.557766695044371	0	0.666666666666667	-8	-2.54443798829291	-2.05227231169339	11.597973724917	-2.67577378636615	-1.42877083702063	-3.35734500220537	-1.73153097438045	-1.91746952809174	1	0	-1e+300	0.479305490702187	1.60178247204258
1	-1.91746952809174	0	0.666666666666667	-8	-2.55725793689837	-1.98948204270536	11.9197881732205	-2.67577378636615	-1.30319029904457	-3.35734500220537	-1.75717087159137	-10.6877330208569	1	0	-1e+300	0.161894949499987	3.34768740605878
0	-10.6877330208569	0	1.0	-8	-2.45952150167509	-2.08134335835743	12.3851942651423	-2.67577378636615	-1.63557300736643	-3.35734500220537	-1.94685160905081	-12.355345430433	1	0	-1e+300	-1e+300	-8.61092480538805
1	-2.78638036553	0	1.0	-8	-2.58302393426761	-1.87509202306905	12.3548461476243	-1.9105343444619	-1.8396497016762	-3.11888212279725	-2.04716574573797	-5.15480909316086	1	0	-1e+300	0.733522280775927	8.70203280234719
0	-5.15480909316086	0	1.0	-8	-2.58302393426761	-1.46136865590049	12.3548461476243	-1.9105343444619	-1.01220296733908	-3.11888212279725	-2.04716574573797	-9.70359028339235	1	0	-1e+300	-1e+300	-0.542571344340203
0	-9.70359028339235	0	1.0	-8	-2.58302393426761	-3.50160045272988	12.3548461476243	-5.09266656099786	-1.9105343444619	-3.11888212279725	-2.04716574573797	-18.2657069530418	1	0	-1e+300	-1e+300	-9.0542095013052
1	-0.45716260759261	0	0.75	-8	-2.40675481515816	-1.73888245497145	12.4871822639077	-1.9105343444619	-1.48195916775271	-3.11888212279725	-2.00937654214108	-0.756512027268369	1	0	-1e+300	0.608382855234705	7.6311119617812
1	-0.45716260759261	0	0.75	-8	-2.40675481515816	-1.73888245497145	12.4871822639077	-1.9105343444619	-1.48195916775271	-3.11888212279725	-2.00937654214108	-0.756512027268369	1	0	-1e+300	0.608382855234705	7.6311119617812
0	-0.756512027268369	0	0.5	-8	-2.6050122432327	-1.91580721198256	11.4019769059458	-1.92108007950321	-1.9105343444619	-3.11888212279725	-2.09114236366815	-16.8793904622647	1	0	-1e+300	0.508609452778847	14.640510448081
1	-0.135440497739669	1	0.333333333333333	-8	-1.64673019371297	-1.52987915676924	9.55630250076729	-1.52987915676924	-1.52987915676924	-1.64673019371297	-1.64673019371297	-3.9431331072023	1	0	-1e+300	0.710166889508305	9.45791692962705
0	-3.9431331072023	0	1.0	-8	-2.66386324715514	-1.69288227874634	12.6299660771557	-1.9105343444619	-1.48164090342746	-3.11888212279725	-1.9710255846182	-4.66182857118427	1	0	-1e+300	0.825742191726949	1.88422879264548
0	-4.66182857118427	0	1.0	-8	-2.66386324715514	-2.42432306626603	12.6299660771557	-3.88079395090874	-1.48164090342746	-3.11888212279725	-1.9710255846182	-8.25835869843936	1	0	-1e+300	-1e+300	-2.28485795338
0	-1.38825909423222	0	1.0	-8	-2.44424698852564	-2.04248352022374	10.1204518979853	-2.81822303597227	-1.4789023326509	-2.94150763692219	-2.09479088062081	-7.0897881215942	1	0	-1e+300	0.255859260477325	5.70458096967647
1	-7.0897881215942	0	1.0	-8	-2.44424698852564	-2.62534693380602	10.1204518979853	-3.22749257339773	-1.83032519204805	-2.94150763692219	-2.09479088062081	-14.8341232035453	1	0	-1e+300	-1e+300	-6.58838868610965
0	-14.8341232035453	0	1.0	-8	-2.43985483914401	-1.90639731337021	10.1257269058166	-2.81822303597227	-1.0706437120903	-2.94150763692219	-2.09479088062081	-17.0997016408037	1	0	-1e+300	-1e+300	-10.7413880176258
1	-2.0381616983534	0	0.5	-8	-2.19006451751137	-1.67390724419354	10.7637382587885	-1.68769279705116	-1.66012169133592	-2.36503775624728	-2.01509127877545	-11.0635699111614	1	0	-1e+300	0.176210892008433	-4.49036146305114
0	-11.0635699111614	0	0.75	-8	-2.37081574689119	-2.46825487964513	12.311703753962	-3.95548283833134	-1.68769279705116	-2.45290489011018	-2.29450459431609	-11.108497593974	1	0	-1e+300	-1e+300	-11.6869950649996
0	-11.108497593974	0	0.75	-8	-2.36303243964834	-1.7267792103725	12.3272579926714	-1.7615890035529	-1.68769279705116	-2.42955496838165	-2.29450459431609	-11.1525770124525	1	0	-1e+300	-1e+300	-9.46740777310646
1	-1.55629202522225	0	0.4	-8	-1.80743946942795	-0.967857658167772	10.1224723763636	-1.56773854055407	-0.367976775781477	-2.62960223750864	-0.985276701347252	-10.587043222709	1	0	-1e+300	0.578319134827839	4.76124352189072
0	-10.587043222709	0	0.6	-8	-1.85597405755913	-1.27895865764441	11.0905055065847	-1.82701818500509	-0.367976775781477	-2.29773276990857	-0.985276701347252	-12.2556492115557	1	0	-1e+300	-1e+300	-8.97972198070157
0	-12.2556492115557	0	0.8	-8	-1.78069975975012	-2.05486888011881	11.8284228057247	-4.93299693134283	4.08747745534983e-09	-2.313835117379	-0.626883556719665	-12.7581249587691	1	0	-1e+300	-1e+300	-12.7777462874316
1	-0.335901798079697	0	0.5	-8	-1.7334462925105	-1.50296010999784	10.5257325509796	-1.55630234443854	-1.44961787555715	-1.8178362245741	-1.64905636044689	-3.15987215782085	1	0	-1e+300	0.710166889508305	5.11835134962777
0	-3.15987215782085	0	1.0	-8	-2.20985797256231	-1.8137001344338	12.2611650105335	-2.1172976957736	-1.44961787555715	-2.51990233357945	-1.8178362245741	-5.60525969482892	1	0	-1e+300	0.289616330048469	7.87094173836218
0	-5.60525969482892	0	0.75	-8	-2.00423502792219	-1.6237470734684	11.0656870075416	-1.96731351548148	-1.44961787555715	-2.12594175650138	-1.8178362245741	-6.90858485891714	1	0	-1e+300	-1e+300	0.0804716613601408
1	-0.261047388135382	1	0.5	-8	-1.99542581874481	-1.77573151713473	9.32221929473392	-1.77573151713473	-1.77573151713473	-1.99542581874481	-1.99542581874481	-9.16856687241748	1	0	-1e+300	0.690668890131803	0.487349570094349
0	-9.16856687241748	0	1.0	-8	-2.21884312237076	-1.76534603990533	12.319390026508	-1.82701818500509	-1.70367389480557	-2.29773276990857	-2.13995347483296	-9.78596265094346	1	0	-1e+300	-1e+300	-5.24158291802417
0	-9.78596265094346	0	1.0	-8	-2.2006650600151	-1.43798727722781	12.3325003750452	-1.7615890035529	-1.11438555090272	-2.29450459431609	-2.1068255257141	-12.4625454625917	1	0	-1e+300	-1e+300	2.04174313038464
0	-230.258509299405	1	1.0	-8	9.38021124171161	9.38021124171161	9.38021124171161	9.38021124171161	9.38021124171161	9.38021124171161	9.38021124171161	-230.659901082125	1	0	-1e+300	-1e+300	-10.5916563027721
0	-230.659901082125	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-232.372958865739	1	0	-1e+300	-1e+300	2.60683813104225
1	-232.372958865739	1	1.0	-8	-0.765916768650514	-0.335792092624837	9.6232492903979	-0.335792092624837	-0.335792092624837	-0.765916768650514	-0.765916768650514	-232.372958865739	1	0	-1e+300	-1e+300	-3.16132398422935
1	-0.292471591067218	0	0.5	-8	-1.95878822528377	-1.5744745588756	11.3115238034256	-1.71236883502951	-1.43658028272168	-2.15621189272674	-1.76136455784081	-0.504645099918253	1	0	-1e+300	0.710166889508305	3.81519959197798
0	-0.504645099918253	0	0.75	-8	-2.01233781243439	-1.63173068676898	11.715257817854	-1.86282649030257	-1.43658028272168	-2.25372750668418	-1.76136455784081	-3.51187129056912	1	0	-1e+300	0.496224062791543	4.84523951676107
0	-3.51187129056912	0	1.0	-8	-2.12460997235629	-1.63522810644123	12.1491479858268	-1.99147047133559	-1.43658028272168	-2.59971175744117	-1.76136455784081	-4.24978482206558	1	0	-1e+300	0.0993670031985112	4.9821087128511
1	-1.29931602276864	0	0.5	-8	-1.12277375879918	-0.69884235780247	11.2522289065372	-0.795624741558278	-0.602059974046661	-1.47963074890353	-0.76591676869483	-1.78103943785792	1	0	-1e+300	0.710166889508305	5.16926703737407
0	-1.78103943785792	0	0.75	-8	-1.81348372111969	-1.23502646550922	12.6867561470649	-1.79658048608041	-0.795624741558278	-2.36263192733164	-1.47963074890353	-2.54709981407164	1	0	-1e+300	0.350151248391531	7.03709111848747
0	-2.54709981407164	0	0.75	-8	-1.97941488765665	-1.50663910727893	12.762573689443	-1.92771209419811	-0.795624741558278	-2.36263192733164	-1.47963074890353	-9.99985466289711	1	0	-1e+300	0.181462075234807	1.86853556514292
1	-0.723639966492485	0	0.666666666666667	-8	-2.20202648678399	-1.32482745965034	10.9902489336671	-1.4163629782273	-1.23329194107339	-2.74915391654076	-1.65489905702723	-1.66527574808009	1	0	-1e+300	0.496224062791543	6.21455863560614
0	-1.66527574808009	0	0.666666666666667	-8	-2.41259011785844	-2.1574430066034	11.0658827713324	-3.0815940721334	-1.23329194107339	-3.17028117868966	-1.65489905702723	-18.5905957927883	1	0	-1e+300	-1e+300	8.97005304537133
0	-18.5905957927883	0	0.666666666666667	-8	-2.20368286892877	-1.68634904221073	10.990374268038	-1.95633510619416	-1.4163629782273	-2.74915391654076	-1.65821182131678	-19.5322315743759	1	0	-1e+300	-1e+300	-13.7515074074525
1	-2.03009396125576	0	0.75	-8	-2.16373450158921	-1.55399984688519	11.9590733321568	-1.59994753147501	-1.52631954704561	-2.37982730184489	-2.00081524317604	-10.8862846821211	1	0	-1e+300	0.079869003822009	-1.53910460796063
0	-10.8862846821211	0	1.0	-8	-2.266348748539	-1.70843406593189	12.8080289014732	-2.06711965991165	-1.53573246213495	-2.54300101969341	-2.00081524317604	-12.2572298837933	1	0	-1e+300	-1e+300	-5.57932169762518
0	-12.2572298837933	0	1.0	-8	-2.26114532829734	-2.67815291458852	12.8053414935047	-5.94599505453818	-1.53573246213495	-2.52218733872674	-2.00081524317604	-17.4769023603462	1	0	-1e+300	-1e+300	-0.447222833167465
0	-0.414588765141153	0	0.666666666666667	-8	-1.43310040899192	-0.926873096642583	10.3115419066798	-1.58074492907492	-0.273001264210246	-2.11607831553299	-0.750122502450846	-2.87157965785027	1	0	-1e+300	0.710166889508305	1.96390812693148
1	-2.87157965785027	0	0.666666666666667	-8	-2.2627735301021	-2.01002744772424	11.2102584156143	-2.43038466224528	-1.5896702332032	-2.32228610352899	-2.20326095667521	-10.172838028029	1	0	-1e+300	-1e+300	1.69693421008929
0	-10.172838028029	0	0.666666666666667	-8	-2.2870474951553	-2.42581924288526	11.2285501859165	-3.26196825256731	-1.5896702332032	-2.37083403363539	-2.20326095667521	-12.7396373709285	1	0	-1e+300	-1e+300	-9.39444573624104
0	-0.329379314571897	0	0.666666666666667	-8	-1.83864027109723	-1.440606560831	10.7288296981161	-1.48214192429474	-1.39907119736727	-1.83901764555162	-1.83826289664284	-4.48654038575132	1	0	-1e+300	0.710166889508305	9.51898472652347
1	-4.48654038575132	0	0.666666666666667	-8	-1.74087254928775	-1.3018042503426	10.9308087192966	-1.39907119736727	-1.20453730331793	-1.83901764555162	-1.64272745302387	-9.81075826599418	1	0	-1e+300	0.524323093705891	-3.17897235238204
0	-9.81075826599418	0	0.666666666666667	-8	-1.8960509431354	-2.91850316431712	11.2385537509217	-4.29123029512457	-1.54577603350966	-1.99562352660358	-1.79647835966721	-13.8354322863392	0	0	-1e+300	-1e+300	-15.3935118537297
0	-1.00578286022279	0	0.6	-8	-2.21270248637973	-1.63295521492352	11.730084383936	-1.72156190603856	-1.54577249715221	-2.35139582375639	-2.06699270488151	-3.34447185191176	1	0	-1e+300	0.496224062791543	1.85180012481839
1	-3.34447185191176	0	0.8	-8	-2.41646073990253	-1.82010220235883	12.4655221096081	-2.12117665801452	-1.54577249715221	-2.93898499095482	-2.06699270488151	-5.78169214069292	1	0	-1e+300	0.498117010678055	10.4482394961155
1	-3.34447185191176	0	0.8	-8	-2.41646073990253	-1.82010220235883	12.4655221096081	-2.12117665801452	-1.54577249715221	-2.93898499095482	-2.06699270488151	-5.78169214069292	1	0	-1e+300	0.498117010678055	10.4482394961155
1	-0.705555002886116	0	0.666666666666667	-8	-1.26194175185447	-0.900479883979596	12.1207473603831	-1.32528959189501	-0.475670176064185	-1.69285145516985	-0.831032048539096	-5.47101073642202	1	0	-1e+300	0.804074328171839	9.86134869392241
0	-5.47101073642202	0	1.0	-8	-1.5850232365266	-1.22455982660825	13.3114741971255	-1.93074064109286	-0.475670176064185	-2.1226388562322	-0.831032048539096	-6.20423964432806	1	0	-1e+300	-1e+300	-3.32198310423306
0	-6.20423964432806	0	0.666666666666667	-8	-1.50853633893859	-0.581163842797786	11.3637037254727	-1.32528959189501	0.162961906299434	-1.69285145516985	-1.32422122270733	-10.969695377864	1	0	-1e+300	-1e+300	-4.00785059030008
0	-0.701802823355363	0	0.666666666666667	-8	-2.18385608144777	-1.73646560302089	9.60795090660201	-1.92813933881497	-1.54479186722681	-2.4160843662821	-1.95162779661344	-3.66963558114397	1	0	-1e+300	0.496224062791543	0.377450324484289
0	-3.66963558114397	0	0.666666666666667	-8	-1.57183644650842	-1.14122093953326	10.3736903651231	-1.54479186722681	-0.737650011839712	-1.95162779661344	-1.1920450964034	-4.69994172760748	1	0	-1e+300	0.599901044951655	-1.65625847219309
0	-4.69994172760748	0	0.666666666666667	-8	-1.57183644650842	-0.931155928024573	10.3736903651231	-1.54479186722681	-0.317519988822331	-1.95162779661344	-1.1920450964034	-15.9459282730411	1	0	-1e+300	-1e+300	-6.01116299679737
0	-1.84311602968662	0	1.0	-8	-1.74087254928775	-1.440606560831	10.9308087192966	-1.48214192429474	-1.39907119736727	-1.83901764555162	-1.64272745302387	-3.28516627282662	1	0	-1e+300	0.558842891881919	5.49986578666407
0	-3.28516627282662	0	1.0	-8	-1.90140253669682	-1.30159555540376	9.91209547032629	-1.39907119736727	-1.20411991344025	-1.96378742784202	-1.83901764555162	-4.48654038575132	1	0	-1e+300	0.409651718101697	2.95544142518292
1	-4.48654038575132	0	1.0	-8	-1.74087254928775	-1.3018042503426	10.9308087192966	-1.39907119736727	-1.20453730331793	-1.83901764555162	-1.64272745302387	-232.499130504833	1	0	-1e+300	0.268479879577281	2.07192495846238
0	-1.83329913889525	0	0.6	-8	-2.18828366875222	-1.6539889770267	11.627502353318	-1.86105709737817	-1.28839820401234	-2.51880843961411	-1.64998334966162	-3.65810888063455	1	0	-1e+300	0.344900065165157	1.39222661794388
1	-3.65810888063455	0	0.8	-8	-2.46502010190802	-1.81709524960991	12.6263747983594	-2.12117665801452	-1.28839820401234	-2.93898499095482	-1.64998334966162	-5.26223152556333	1	0	-1e+300	0.498117010678055	7.74739355907671
1	-3.65810888063455	0	0.8	-8	-2.46502010190802	-1.81709524960991	12.6263747983594	-2.12117665801452	-1.28839820401234	-2.93898499095482	-1.64998334966162	-5.26223152556333	1	0	-1e+300	0.498117010678055	7.74739355907671
1	-0.377935791023844	0	0.6	-8	-2.26200632583154	-1.53184601552117	12.6029436617272	-1.80737100227467	-1.02325241381976	-2.89103636291323	-1.38129551851439	-10.1706483800389	1	0	-1e+300	0.262224162174075	5.25211789881942
0	-10.1706483800389	0	0.4	-8	-1.80017292219477	-2.34121124864497	11.1971645402015	-3.65917008347017	-1.02325241381976	-2.21905032587516	-1.38129551851439	-11.8808118327596	1	0	-1e+300	-1e+300	-10.2547497634092
0	-11.8808118327596	0	0.6	-8	-2.25777012442834	-1.59042050230444	12.6091188480021	-1.94063809081889	-1.02325241381976	-2.87832775870362	-1.38129551851439	-17.4944653404634	1	0	-1e+300	-1e+300	-8.20896580730236
1	-0.444909277106497	0	0.5	-8	-1.68171259417444	-1.27753098664702	10.944975628641	-1.37451912443873	-1.1805428488553	-1.96907976074257	-1.3943454276063	-9.48250621434188	1	0	-1e+300	0.690668890131803	5.61625665941869
0	-9.48250621434188	0	0.75	-8	-1.93981631055427	-2.02839181689611	12.9357011350439	-3.25314132451606	-1.37451912443873	-2.0719103537737	-1.77845881714655	-12.872185361953	1	0	-1e+300	-1e+300	-4.45748811118459
0	-12.872185361953	0	0.75	-8	-1.93981631055427	-1.74811404942788	12.9357011350439	-2.45436956590369	-1.37451912443873	-2.0719103537737	-1.77845881714655	-17.2820362158087	1	0	-1e+300	-1e+300	-9.61878818132015
1	-3.34867925714903	0	0.75	-8	-2.18956443214749	-1.51708388921696	11.2303777336819	-1.6359435891197	-1.30039077050737	-2.5397962559722	-1.99887060543042	-11.5805911101091	1	0	-1e+300	0.285652932867223	-3.17185793508203
0	-11.5805911101091	0	0.75	-8	-2.18956443214749	-2.51151327105019	11.2303777336819	-4.61923173461938	-1.30039077050737	-2.5397962559722	-1.99887060543042	-11.7773721243355	1	0	-1e+300	-1e+300	-9.17476331627021
0	-11.7773721243355	0	0.75	-8	-2.18956443214749	-2.60611896785603	11.2303777336819	-4.90304882503691	-1.30039077050737	-2.5397962559722	-1.99887060543042	-13.5459159459614	1	0	-1e+300	-1e+300	-11.5214248534143
0	-0.622602017166264	0	0.666666666666667	-8	-1.53485149937656	-1.37055692121727	9.01059464953497	-1.55144984338847	-1.18966399904608	-1.7291645569272	-1.34053844182593	-1.54294203878173	1	0	-1e+300	0.710166889508305	5.00726132995838
1	-1.54294203878173	0	0.666666666666667	-8	-1.59673075491214	-1.51108630822141	9.18180598994607	-1.83250861739673	-1.18966399904608	-1.85292306799834	-1.34053844182593	-4.36005455170783	1	0	-1e+300	0.710166889508305	-2.66454273541157
0	-4.36005455170783	0	0.666666666666667	-8	-1.53270855514172	-1.37436516657359	9.08068400111749	-1.55144984338847	-1.19728048975871	-1.7291645569272	-1.33625255335625	-5.2803945733233	1	0	-1e+300	0.599901044951655	-1.28904608629005
1	-1.88255778242614	0	0.5	-8	-1.89082727515585	-1.17095644103296	11.654393003632	-1.25966516573999	-1.08224771632593	-2.28602064220152	-1.49563390811018	-10.1479166592755	1	0	-1e+300	0.277803963421231	0.692796295463318
0	-10.1479166592755	0	0.75	-8	-2.23515576109483	-2.23083531286783	12.7041316683637	-4.14537504149487	-1.08224771632593	-2.83442616885123	-1.49563390811018	-16.3298899847179	1	0	-1e+300	-1e+300	-9.51873028741569
0	-16.3298899847179	0	0.75	-8	-1.97025712985135	-2.85000482917908	12.6381132247267	-5.86289279830733	-1.25966516573999	-2.28602064220152	-1.59825633407767	-17.0473548472164	1	0	-1e+300	-1e+300	0.599568497097579
1	-0.84381875881153	0	0.75	-8	-2.21536726405182	-1.57916299668909	11.7304927646249	-1.83884879113711	-1.4337570181475	-2.37540720632309	-2.06818535365903	-5.5879565096211	1	0	-1e+300	0.686473389641501	2.31854065552263
0	-5.5879565096211	0	0.5	-8	-2.43326820768301	-2.41377742032837	11.437100979203	-3.19344975154432	-1.63410508911241	-2.63591379620828	-2.23062261915774	-9.58168030537987	1	0	-1e+300	-1e+300	0.216170629743339
0	-9.58168030537987	0	0.5	-8	-2.44487466818732	-1.94405663332042	11.4443424233298	-2.25400817752843	-1.63410508911241	-2.63591379620828	-2.25383554016636	-12.8407470420747	1	0	-1e+300	-1e+300	-3.89380579568267
0	-3.06718169223542	0	1.0	-8	-2.38705807479217	-1.86985870773481	13.4773121867588	-3.29828569897552	-1.28250893303356	-3.18773699241043	-1.78257886826183	-5.05229932180643	1	0	-1e+300	0.171716727464477	1.36491839171552
1	-5.05229932180643	0	0.75	-8	-2.35862693678001	-1.25299272472153	11.9311794284009	-1.46488318078268	-0.860337975234402	-2.49796437184362	-2.20250923217332	-8.19180637752494	1	0	-1e+300	0.0407109405876049	3.32967306137892
0	-8.19180637752494	0	1.0	-8	-2.38705807479217	-2.08126408980763	13.4773121867588	-4.14390722726678	-1.28250893303356	-3.18773699241043	-1.78257886826183	-18.5436800826212	1	0	-1e+300	-1e+300	-7.88814418989772
1	-1.18069424106219	0	0.8	-8	-1.95608942730614	-1.38196469772824	12.4646666347237	-1.48705833821161	-1.28046765758743	-2.37540720632309	-1.61650511994695	-1.69884242337743	1	0	-1e+300	0.501475246017917	10.4969400187058
0	-1.69884242337743	0	0.8	-8	-2.06739550972733	-1.4965014138428	12.6471231708427	-1.75359647878948	-1.28046765758743	-2.37540720632309	-1.8671237327357	-9.98315559703021	1	0	-1e+300	0.229060177602231	7.0908593497237
0	-9.98315559703021	0	1.0	-8	-2.03413134397992	-1.52255807714086	13.0942104146287	-2.0998353886789	-1.28046765758743	-2.37540720632309	-1.61650511994695	-10.5013037793454	1	0	-1e+300	-1e+300	-5.9037726510723
1	-0.159567171158117	0	0.5	-8	-1.46179590077522	-0.901448366643087	11.5843756194419	-1.46488318078268	-0.338013552503498	-2.37540720632309	-0.548184595227351	-3.35350839629003	1	0	-1e+300	0.597817134204341	9.23363777872238
0	-3.35350839629003	0	0.75	-8	-1.73070890314931	-1.25408897043647	11.7987118958563	-1.46488318078268	-1.13154616944591	-2.37540720632309	-1.13750082866526	-11.441500346209	1	0	-1e+300	0.290904116093597	-3.89901309537737
0	-11.441500346209	0	0.75	-8	-1.64125797051108	-2.16460501120955	11.7570616481884	-4.59400828969891	-0.434923563147063	-2.37540720632309	-0.645094604399139	-14.6913909518415	1	0	-1e+300	-1e+300	-12.0273009835413
1	-0.16815918432263	0	0.285714285714286	-8	-1.95908357128552	-1.37143195498957	9.5641996343589	-1.71145549240695	-1.03140841757218	-2.13513205856654	-1.7830350840045	-0.649357498148698	1	0	-1e+300	0.710166889508305	3.27183398348195
0	-0.649357498148698	0	0.428571428571429	-8	-2.16297420691771	-1.30634102430904	11.6181890412522	-1.49519606527767	-1.11036811213636	-2.47142197000443	-2.00072092198538	-0.649357498148698	1	0	-1e+300	0.496224062791543	9.22464339082367
1	-0.106188055721346	0	0.4	-8	-0.758589732212748	-0.270476779849371	10.8025323314146	-1.49519606527767	0.95424250557893	-2.47142197000443	0.95424250557893	-11.2694112457926	1	0	-1e+300	0.578319134827839	7.92931667629008
0	-11.2694112457926	0	0.6	-8	-1.17093788630336	-1.1586545794819	12.342499839077	-2.96532306324195	0.95424250557893	-2.37540720632309	0.95424250557893	-14.8241499912943	1	0	-1e+300	-1e+300	-9.31161543004362
0	-14.8241499912943	0	0.6	-8	-1.92227281439616	-2.94447301818071	12.2388459000914	-5.86289279830733	-1.46488318078268	-2.37540720632309	-1.59825633407767	-15.8126207926144	1	0	-1e+300	-1e+300	1.30505400421831
0	-0.887392960506519	0	0.666666666666667	-8	-3.27069996589667	-1.81206909175839	11.6219604266185	-1.87835730381872	-1.74578087969806	-3.69760224235845	-2.84379768943489	-1.52894002723953	1	0	-1e+300	1.47105228317038	-0.370160089760049
