Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
0	-6.09050086923846	0	1.0	-8	-3.37079329995756	-3.82644124995234	11.8299155407072	-5.01839345640064	-2.63448904350403	-3.46290171972176	-3.27868488019335	-11.0764618065626	0	4
0	-11.0764618065626	0	1.0	-8	-3.37079329995756	-2.25000233517484	11.8299155407072	-2.63448904350403	-1.86551562684565	-3.46290171972176	-3.27868488019335	-14.4303054075519	0	4
0	-14.4303054075519	0	1.0	-8	-3.37079329995756	-3.66739442519496	11.8299155407072	-4.70029980688589	-2.63448904350403	-3.46290171972176	-3.27868488019335	-16.2976055360128	0	4
0	-16.2976055360128	0	1.0	-8	-3.38104291913625	-3.02568647745613	11.8354715298012	-3.33538378589115	-2.71598916902111	-3.46290171972176	-3.29918411855074	-16.4329559093072	0	2
1	-4.3957869475141	1	1.0	-8	-2.36078169317174	-1.68349710815528	8.77815125038364	-1.68349710815528	-1.68349710815528	-2.36078169317174	-2.36078169317174	-230.258509299405	0	4
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.261562736891	0	4
0	-230.261562736891	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-235.939263208275	0	4
0	-235.939263208275	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-237.632775272325	0	4
0	-237.632775272325	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-237.632775272325	0	4
1	-6.87609131035083	0	0.666666666666667	-8	-2.35890809425526	-1.82635801681437	10.9834438044368	-1.90404381671564	-1.7486722169131	-2.44759688959764	-2.27021929891288	-8.11932572152851	0	3
0	-8.11932572152851	0	0.666666666666667	-8	-2.3122056082957	-1.37182651991395	10.8677986515122	-1.90404381671564	-0.839609223112264	-2.35419191767852	-2.27021929891288	-11.8071333691929	0	3
0	-11.8071333691929	0	1.0	-8	-2.52484865812724	-2.06840924516539	11.9150635350104	-2.34532699617734	-1.7486722169131	-2.65099888063987	-2.44759688959764	-13.0503677803706	0	3
0	-13.0503677803706	0	1.0	-8	-2.49371366748753	-1.76538824723178	11.837966766394	-2.34532699617734	-0.839609223112264	-2.65099888063987	-2.35419191767852	-16.0516325518046	0	3
0	-16.0516325518046	0	1.0	-8	-2.53530059050293	-2.26431047327196	11.9174487204421	-2.88792758354204	-1.7486722169131	-2.65099888063987	-2.44759688959764	-17.2948669629822	0	3
0	-14.9663817782647	0	1.0	-8	-3.07164731954122	-2.17534211775594	12.459491597274	-2.71598916902111	-1.72901392728307	-3.46290171972176	-2.82013352671195	-15.354081854336	0	3
1	-15.354081854336	0	0.6	-8	-3.09940708787252	-2.78928626144515	11.7661375690255	-3.05525174078102	-2.59661787453331	-3.46290171972176	-2.911974847104	-18.3761396196699	0	3
0	-18.3761396196699	0	1.0	-8	-3.05232314766095	-2.1273700930559	12.5184045525038	-2.71598916902111	-1.72901392728307	-3.46290171972176	-2.82013352671195	-18.45775623724	0	2
0	-18.45775623724	0	1.0	-8	-3.07164731954122	-2.3603632496627	12.459491597274	-2.99922094754996	-1.72901392728307	-3.46290171972176	-2.82013352671195	-18.5349632564104	0	3
0	-18.5349632564104	0	1.0	-8	-3.07164731954122	-2.63582297523185	12.459491597274	-5.01839345640064	-1.72901392728307	-3.46290171972176	-2.82013352671195	-18.7383016548081	0	3
0	-8.1119795204701	0	1.0	-8	-2.72712494836782	-2.00699048594583	11.9461204173173	-2.51081883496665	-1.49282567640663	-3.13780185082113	-2.39488817903343	-10.5607529824043	0	3
0	-10.5607529824043	0	0.75	-8	-2.53647558695372	-2.45998562696864	11.1950947670272	-2.91893590154538	-1.95020214439387	-2.76997468038935	-2.39488817903343	-10.8434950075062	0	3
1	-10.8434950075062	0	1.0	-8	-2.72712494836782	-2.88583064531223	11.9461204173173	-5.58947592548175	-1.49282567640663	-3.13780185082113	-2.39488817903343	-11.4030739006995	0	3
0	-11.4030739006995	0	0.75	-8	-2.59364337555819	-2.00129903576748	12.2166406972822	-2.43695614287964	-1.49282567640663	-3.13780185082113	-2.03729319262607	-13.6797529536949	0	3
0	-13.6797529536949	0	1.0	-8	-2.72712494836782	-1.80314894349009	11.9461204173173	-2.51081883496665	-1.25874911819322	-3.13780185082113	-2.39488817903343	-13.8518473626337	0	3
0	-8.1119795204701	0	1.0	-8	-2.72712494836782	-2.00699048594583	11.9461204173173	-2.51081883496665	-1.49282567640663	-3.13780185082113	-2.39488817903343	-10.5607529824043	0	3
0	-10.5607529824043	0	0.75	-8	-2.53647558695372	-2.45998562696864	11.1950947670272	-2.91893590154538	-1.95020214439387	-2.76997468038935	-2.39488817903343	-10.8434950075062	0	3
1	-10.8434950075062	0	1.0	-8	-2.72712494836782	-2.88583064531223	11.9461204173173	-5.58947592548175	-1.49282567640663	-3.13780185082113	-2.39488817903343	-11.4030739006995	0	3
0	-11.4030739006995	0	0.75	-8	-2.59364337555819	-2.00129903576748	12.2166406972822	-2.43695614287964	-1.49282567640663	-3.13780185082113	-2.03729319262607	-13.6797529536949	0	3
0	-13.6797529536949	0	1.0	-8	-2.72712494836782	-1.80314894349009	11.9461204173173	-2.51081883496665	-1.25874911819322	-3.13780185082113	-2.39488817903343	-13.8518473626337	0	3
1	-0.268553667404138	0	0.5	-8	-2.44728636161228	-2.2299736951957	10.9032493959712	-2.5610348694941	-1.8989125208973	-2.76454395772862	-2.13002876549593	-2.30148354167204	0	3
0	-2.30148354167204	0	0.75	-8	-2.77120644424238	-2.61478424925447	11.1956421315013	-2.77098936745492	-2.51232851081437	-2.8167214413413	-2.73235393365722	-3.70806236546611	0	3
0	-3.70806236546611	0	0.75	-8	-2.68205819251815	-2.60470396831365	11.2998840647935	-2.79975314746561	-2.45332388798125	-2.76454395772862	-2.58882783860538	-6.64840135185174	0	3
0	-6.64840135185174	0	0.5	-8	-2.43227823756391	-2.11304228167014	10.9587396257675	-2.32717204244298	-1.8989125208973	-2.73452770963189	-2.13002876549593	-7.31465284095112	0	2
0	-7.31465284095112	0	0.75	-8	-2.6545361635793	-2.28648697798336	11.0936187247334	-2.5610348694941	-2.02476368679428	-2.76454395772862	-2.46671059935205	-8.02593622663001	0	3
1	-7.1633036131866	0	0.666666666666667	-8	-2.5618019435787	-1.68638730415802	11.0730491272321	-2.00944774096713	-1.3633268673489	-2.75994132658102	-2.36366256057637	-8.72323968954452	0	2
0	-8.72323968954452	0	0.666666666666667	-8	-2.83508146036143	-1.69071927507821	10.6159385936732	-2.00944774096713	-1.37199080918929	-3.3065003601465	-2.36366256057637	-9.59297514725499	0	2
0	-9.59297514725499	0	1.0	-8	-2.80341401045175	-2.09301812242205	12.1316807203368	-2.8668398459521	-1.3633268673489	-3.25176414986277	-2.39853655491146	-11.1529112236129	0	2
0	-11.1529112236129	0	1.0	-8	-2.98560035497358	-2.09590610303551	11.8269403646309	-2.8668398459521	-1.37199080918929	-3.3065003601465	-2.39853655491146	-19.5526379648859	0	2
0	-19.5526379648859	0	1.0	-8	-2.81123738147598	-1.96941171965439	12.139476522683	-2.62648511011958	-1.3633268673489	-3.25176414986277	-2.42200666798414	-19.9004934035347	0	2
1	-4.4686461400728	0	1.0	-8	-2.72712862294748	-2.072111077762	11.6861589923575	-2.75416592609514	-1.48108678652459	-3.12964613363965	-2.40526160299621	-24.9734212708186	0	4
0	-24.9734212708186	0	1.0	-8	-2.72850103353944	-2.53821980072482	11.6861747249682	-3.37940668955473	-1.48108678652459	-3.12964613363965	-2.40526160299621	-27.8975516469987	0	4
0	-27.8975516469987	0	1.0	-8	-2.7285682315412	-2.25715910086677	11.6862128392048	-2.75416592609514	-1.48108678652459	-3.12964613363965	-2.40526160299621	-29.2058775351931	0	4
0	-29.2058775351931	0	1.0	-8	-2.72712862294748	-1.83163278688014	11.6861589923575	-2.75416592609514	-1.2596456480207	-3.12964613363965	-2.40526160299621	-230.631663895737	0	4
0	-230.631663895737	0	0.666666666666667	-8	-5.56482306681982	-5.37708296304757	0.615224460689137	-8.0	-2.75416592609514	-8.0	-3.12964613363965	-235.047582471838	0	4
1	-4.4841447721051	0	0.5	-8	-2.57050676712578	-2.22263027619613	10.3676996349813	-2.63908085635318	-1.80617969603908	-2.76734174996559	-2.37367178428597	-8.34933556519048	0	2
0	-8.34933556519048	0	0.5	-8	-2.57050676712578	-2.56219900846409	10.3676996349813	-3.3182183208891	-1.80617969603908	-2.76734174996559	-2.37367178428597	-9.50438990839966	0	2
0	-9.50438990839966	0	0.75	-8	-2.39241696276458	-1.76271164640735	11.0474056468667	-2.57970539220858	-0.999999956787701	-3.20822885200171	-0.845098009768749	-10.0467733516539	0	2
0	-10.0467733516539	0	0.5	-8	-2.57050676712578	-1.73895702094638	10.3676996349813	-1.80617969603908	-1.67173434585367	-2.76734174996559	-2.37367178428597	-12.2906465421183	0	2
0	-12.2906465421183	0	0.75	-8	-2.38925456080048	-1.996097562158	11.0664509615816	-2.69789367559033	-0.999999956787701	-3.20822885200171	-0.845098009768749	-12.518912548	0	1
0	-1.89510182072964	1	0.25	-8	-0.833668548651442	-0.322219285717139	9.3424226808222	-0.322219285717139	-0.322219285717139	-0.833668548651442	-0.833668548651442	-5.76164456416701	0	3
0	-5.76164456416701	0	0.5	-8	-2.47799653643408	-1.8060276462379	10.9847005003497	-2.58674947324309	-1.02530581923271	-2.78646622498433	-2.16952684788382	-13.7002776359595	0	3
0	-13.7002776359595	0	0.5	-8	-2.52263032305708	-2.36123751378396	10.9962855948397	-3.69716920833521	-1.02530581923271	-2.87573379823033	-2.16952684788382	-13.8042179040999	0	1
0	-13.8042179040999	0	0.5	-8	-2.52263032305708	-2.60017224022892	10.9962855948397	-3.69716920833521	-1.50317527212264	-2.87573379823033	-2.16952684788382	-13.8576806697023	0	1
1	-13.8576806697023	0	1.0	-8	-2.82844174674327	-3.12059757696955	12.4961069672832	-6.03482918303348	-1.76100970777443	-3.06083213749447	-2.52707011358915	-14.1983030620222	0	3
0	-3.23610590032141	0	0.666666666666667	-8	-2.48189467312756	-2.29805045482172	11.2269661703741	-2.94828362076366	-1.64781728887977	-2.90016463954298	-2.06362470671214	-7.19830082336976	0	4
1	-7.19830082336976	0	0.666666666666667	-8	-2.48189467312756	-1.52683729276507	11.2269661703741	-1.64781728887977	-1.40585729665036	-2.90016463954298	-2.06362470671214	-9.07527900407142	0	4
0	-9.07527900407142	0	1.0	-8	-2.76009496602522	-2.57626392828801	12.0870775984928	-2.94828362076366	-2.26120179349429	-3.0131840540834	-2.36693620444928	-10.6906987273724	0	4
0	-10.6906987273724	0	1.0	-8	-2.74778448603055	-2.30442629107724	12.106715205651	-2.94828362076366	-1.70379345897377	-3.0131840540834	-2.33000476446527	-13.0374739271198	0	4
0	-13.0374739271198	0	1.0	-8	-2.76009496602522	-2.06212182025024	12.0870775984928	-2.51930637060608	-1.40585729665036	-3.0131840540834	-2.36693620444928	-14.6528936504207	0	4
0	-2.26697185401954	0	1.0	-8	-2.74657197702991	-2.41242311529575	12.4095082087719	-2.94828362076366	-2.02778393162929	-3.0131840540834	-2.32636723746336	-6.22916677706789	0	4
1	-6.22916677706789	0	1.0	-8	-2.74657197702991	-1.89828100725798	12.4095082087719	-2.26120179349429	-1.40585729665036	-3.0131840540834	-2.32636723746336	-12.9326027919484	0	4
0	-12.9326027919484	0	1.0	-8	-2.77411031674831	-3.02301288229634	12.4107544827698	-3.85955323263106	-2.26120179349429	-3.0131840540834	-2.40898225661857	-15.1974703569169	0	4
0	-15.1974703569169	0	1.0	-8	-2.74999408488422	-2.65543745593873	12.410403679301	-2.94828362076366	-2.26120179349429	-3.0131840540834	-2.33663356102629	-15.2000516827454	0	4
0	-15.2000516827454	0	1.0	-8	-2.74677699257086	-2.52543501870777	12.4149067122242	-2.94828362076366	-2.02778393162929	-3.01379910070623	-2.32636723746336	-16.3990595814475	0	1
0	-2.29490520375376	0	0.8	-8	-3.22890828231939	-2.84746371422125	11.7353543311513	-3.50009689693676	-2.26921757433474	-4.4276087083067	-2.66905606916457	-2.43058948169564	0	3
1	-2.43058948169564	0	0.6	-8	-3.31470457119115	-2.60513521622336	11.4778033857156	-2.91961016126801	-2.26921757433474	-4.33890023571053	-2.66905606916457	-4.93818474742035	0	3
0	-4.93818474742035	0	1.0	-8	-2.82237290120741	-2.40834887559289	12.4598223442731	-2.99396247254619	-1.9834899709924	-2.93615740869833	-2.66905606916457	-5.96115160429926	0	3
0	-5.96115160429926	0	0.8	-8	-3.279959428477	-2.89998313875058	11.7726393046726	-3.50009689693676	-2.47929527245206	-4.4276087083067	-2.87326065379501	-6.09683588224114	0	1
0	-6.09683588224114	0	0.6	-8	-3.38277276606796	-2.6751611155958	11.527516683744	-2.91961016126801	-2.47929527245206	-4.33890023571053	-2.87326065379501	-6.77485196735295	0	1
1	0.0	1	0.5	-8	-3.04229502021233	-2.22401408393281	9.0	-2.22401408393281	-2.22401408393281	-3.04229502021233	-3.04229502021233	-3.93114620109633	0	3
0	-3.93114620109633	0	1.0	-8	-2.79412471941852	-2.42474200791257	11.3155061521979	-2.47929527245206	-2.37018874337307	-2.87326065379501	-2.71498878504204	-8.00356345795931	0	1
0	-8.00356345795931	0	1.0	-8	-2.79800720152589	-3.52830428001628	11.2416866530445	-4.68641981665948	-2.37018874337307	-2.88102561800975	-2.71498878504204	-15.1505149806135	0	3
0	-15.1505149806135	0	1.0	-8	-2.79800720152589	-3.2806827248501	11.2416866530445	-4.19117670632712	-2.37018874337307	-2.88102561800975	-2.71498878504204	-15.2403992591691	0	1
0	-15.2403992591691	0	1.0	-8	-2.79412471941852	-2.63749719867895	11.3155061521979	-2.90480565398484	-2.37018874337307	-2.87326065379501	-2.71498878504204	-15.7757410091768	0	2
1	-0.990435598270535	1	0.5	-8	-1.15773799463146	-0.823159282217023	9.76342799356294	-0.823159282217023	-0.823159282217023	-1.15773799463146	-1.15773799463146	-11.7530769630863	0	3
0	-11.7530769630863	0	1.0	-8	-2.53657873230898	-2.15261659380946	12.6431706110143	-2.32174321662652	-1.9834899709924	-2.6967748162777	-2.37638264834027	-14.4275788385297	0	1
0	-14.4275788385297	0	1.0	-8	-2.53657873230898	-2.34443708392116	12.6431706110143	-2.70538419684992	-1.9834899709924	-2.6967748162777	-2.37638264834027	-14.5990003179607	0	1
0	-14.5990003179607	0	1.0	-8	-2.53657873230898	-2.36207193673393	12.6431706110143	-2.74065390247547	-1.9834899709924	-2.6967748162777	-2.37638264834027	-25.5032570479518	0	2
0	-25.5032570479518	0	1.0	-8	-2.52548847658511	-3.04543297120578	12.6335497654608	-3.9418707839465	-2.14899515846507	-2.69879897085099	-2.35217798231923	-35.6897078580061	0	3
0	-3.29928052944275	0	1.0	-8	-2.45386939668826	-2.26515047391205	12.1586016478211	-2.94828362076366	-1.69817264250741	-2.90016463954298	-2.10926556820258	-7.2614754524911	0	3
1	-7.2614754524911	0	1.0	-8	-2.45386939668826	-1.75100836587428	12.1586016478211	-2.14899515846507	-1.40585729665036	-2.90016463954298	-2.10926556820258	-11.7984228645207	0	3
0	-11.7984228645207	0	1.0	-8	-2.4673369304321	-2.54157435900862	12.1614765048256	-2.94828362076366	-2.14899515846507	-2.90016463954298	-2.14966816943408	-13.485731339497	0	3
0	-13.485731339497	0	1.0	-8	-2.46193761869528	-2.32273315996586	12.1650176673992	-2.94828362076366	-1.69817264250741	-2.90016463954298	-2.10926556820258	-15.760617787569	0	1
0	-15.760617787569	0	1.0	-8	-2.4673369304321	-2.02743225097086	12.1614765048256	-2.52744429779714	-1.40585729665036	-2.90016463954298	-2.14966816943408	-16.1602332149405	0	3
1	-0.249206118968625	0	0.5	-8	-1.92491551952898	-1.51278653165614	11.6729632065285	-2.27415609066637	-0.751416972645902	-2.67677536515749	-1.17305567390047	-5.16716564180637	0	3
0	-5.16716564180637	0	0.75	-8	-2.26758346450576	-1.78765633291573	11.6625210943979	-2.27415609066637	-0.912523619422164	-2.67677536515749	-1.6847872571224	-10.6590260086055	0	3
0	-10.6590260086055	0	0.75	-8	-2.34236924898827	-2.08759532849629	12.1988904833737	-2.32174321662652	-1.66688667819598	-2.67677536515749	-1.97394973346706	-13.3335278840489	0	1
0	-13.3335278840489	0	0.75	-8	-2.34236924898827	-2.21547565523742	12.1988904833737	-2.70538419684992	-1.66688667819598	-2.67677536515749	-1.97394973346706	-13.5049493634799	0	1
0	-13.5049493634799	0	0.75	-8	-2.34236924898827	-2.22723222377927	12.1988904833737	-2.74065390247547	-1.66688667819598	-2.67677536515749	-1.97394973346706	-18.6628405186676	0	2
0	-3.00141174180933	0	0.666666666666667	-8	-2.35636747011964	-2.20791734165046	11.6958922169997	-2.94828362076366	-1.46755106253725	-2.90016463954298	-1.8125703006963	-6.96360666485767	0	3
1	-6.96360666485767	0	0.666666666666667	-8	-2.35636747011964	-1.43670417959381	11.6958922169997	-1.46755106253725	-1.40585729665036	-2.90016463954298	-1.8125703006963	-10.5543552781254	0	3
0	-10.5543552781254	0	1.0	-8	-2.4957039161225	-1.8251582397773	12.3369035653855	-2.94828362076366	-0.378195940103151	-2.90016463954298	-2.23476912650529	-13.3726791686318	0	3
0	-13.3726791686318	0	1.0	-8	-2.83401139947087	-2.70071023097969	12.0055618548218	-2.94828362076366	-2.32174321662652	-3.22548691052935	-2.37638264834027	-14.5165502011738	0	1
0	-14.5165502011738	0	1.0	-8	-2.4957039161225	-1.31101613173953	12.3369035653855	-2.14899515846507	-0.378195940103151	-2.90016463954298	-2.23476912650529	-16.0471810440752	0	3
1	-4.4686461400728	0	1.0	-8	-2.96244905629746	-2.05821251396385	11.7022605522157	-2.71247023470066	-1.48108678652459	-3.83560743368959	-2.40526160299621	-7.96787318027744	0	4
0	-7.96787318027744	0	1.0	-8	-2.81638935589962	-1.966747229691	11.8662933557788	-2.43807438188212	-1.48108678652459	-3.39742833249608	-2.40526160299621	-22.7691735358041	0	2
0	-22.7691735358041	0	1.0	-8	-2.81638935589962	-1.81926735729366	11.8662933557788	-1.99563476469009	-1.48108678652459	-3.39742833249608	-2.40526160299621	-24.9734212708186	0	1
0	-24.9734212708186	0	1.0	-8	-2.96382146688943	-2.52432123692666	11.7022762848264	-3.37940668955473	-1.48108678652459	-3.83560743368959	-2.40526160299621	-27.8975516469987	0	4
0	-27.8975516469987	0	1.0	-8	-2.96388866489118	-2.24326053706861	11.702314399063	-2.71247023470066	-1.48108678652459	-3.83560743368959	-2.40526160299621	-28.4726483110232	0	4
1	-1.93466454747874	0	1.0	-8	-2.93885598147236	-2.54324837172846	11.7324520228534	-3.02542385763528	-2.16817848760623	-3.2002523208858	-2.68553259229061	-9.61107635362279	0	2
0	-9.61107635362279	0	1.0	-8	-2.94484977885122	-2.57872646773689	11.743025292417	-3.02542385763528	-2.16817848760623	-3.2002523208858	-2.70351398442722	-19.6180186941233	0	1
0	-19.6180186941233	0	1.0	-8	-2.94022399556729	-3.4278241917594	11.7325732933198	-4.82190594769903	-2.43614276994387	-3.2002523208858	-2.68553259229061	-23.1825838771526	0	2
0	-23.1825838771526	0	1.0	-8	-2.94022399556729	-2.55133133549966	11.7325732933198	-3.02542385763528	-2.19242737891982	-3.2002523208858	-2.68553259229061	-24.0539816825134	0	2
0	-24.0539816825134	0	1.0	-8	-2.94292606091057	-2.70861957305884	11.7325005386753	-3.02542385763528	-2.16817848760623	-3.2002523208858	-2.69774283060525	-27.2944305002674	0	2
0	-0.851634173211891	0	0.5	-8	-2.67457994837888	-2.36347654665499	10.341703649566	-2.93856598612719	-1.78838710718279	-3.14686581258273	-2.20229408417502	-10.247859284722	0	5
0	-10.247859284722	0	0.75	-8	-2.75853202487968	-3.46968534193395	11.2282182825453	-5.60452398463461	-1.86596605504005	-3.14686581258273	-2.21411441293888	-11.0683943113146	0	5
1	-11.0683943113146	0	0.5	-8	-2.74645758140228	-3.48126672094001	10.3419735653758	-4.02396745575282	-2.93856598612719	-3.14686581258273	-2.34604935022182	-11.2241353723472	0	5
0	-11.2241353723472	0	0.75	-8	-2.71010488632919	-3.27373692015354	11.1730271297653	-4.89056056236432	-1.9920842119691	-3.14686581258273	-2.42719735135402	-14.4346507894698	0	5
0	-14.4346507894698	0	0.75	-8	-2.66444093674215	-3.1012371817363	11.1731774893456	-4.48231291670849	-1.8828326423732	-3.14686581258273	-2.37541364686582	-17.4141347756951	0	5
1	-4.4686461400728	0	1.0	-8	-2.7324333341922	-2.0448276915142	11.7167491168094	-2.67231576735172	-1.48108678652459	-3.14556026737381	-2.40526160299621	-24.9734212708186	0	4
0	-24.9734212708186	0	1.0	-8	-2.73380574478417	-2.51093641447701	11.7167648494201	-3.37940668955473	-1.48108678652459	-3.14556026737381	-2.40526160299621	-27.8975516469987	0	4
0	-27.8975516469987	0	1.0	-8	-2.73387294278592	-2.22987571461896	11.7168029636567	-2.67231576735172	-1.48108678652459	-3.14556026737381	-2.40526160299621	-29.2058775351931	0	4
