Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
1	-1.78203497025747	0	0.666666666666667	-8	-3.39796239877874	-3.21977153625603	11.1803459237701	-3.95631380694819	-2.48322926556386	-4.12591303279266	-2.67001176476482	-5.0626766956786	1	0	0.683657377807784	0.469664337180189	8.51379565446713
0	-5.0626766956786	1	0.333333333333333	-8	-2.4969282843976	-1.46239787202845	8.30102999566398	-1.46239787202845	-1.46239787202845	-2.4969282843976	-2.4969282843976	-7.3161394981358	1	0	-10	0.137052828774029	6.3383602477174
1	-4.24421038821039	0	1.0	-8	-2.53156185198529	-1.93083086911715	12.547975367499	-2.1548726889161	-1.70678904931821	-2.56412428178907	-2.4989994221815	-7.47971406493711	1	0	-10	0.737444348780589	5.99922487133868
0	-7.47971406493711	1	0.5	-8	-2.88692299193506	-1.28610423381569	9.81954393554187	-1.28610423381569	-1.28610423381569	-2.88692299193506	-2.88692299193506	-8.01174719886105	1	0	-10	0.231147665891357	-4.10054051626992
0	-8.01174719886105	0	1.0	-8	-2.53156185198529	-2.44803286639295	12.547975367499	-3.18927668346769	-1.70678904931821	-2.56412428178907	-2.4989994221815	-9.18801753079927	1	0	-10	-10	-6.40074474209641
0	-0.789566376366529	0	0.75	-8	-2.66197103708237	-2.09418125255862	12.0153662879505	-2.46966433027213	-1.63254068562066	-2.76996630406331	-2.56430184860964	-5.79549914717704	1	0	-10	1.12815651969345	11.7876775737125
0	-5.79549914717704	0	0.5	-8	-2.69839997900917	-1.81962965910408	10.7748767139765	-1.95272031972638	-1.68653899848177	-3.10958750227541	-2.28721245574293	-9.02935829116941	1	0	-10	0.136770670541921	0.327932569784999
1	-9.02935829116941	0	0.75	-8	-2.60242609926598	-2.19184370856209	11.3802010461765	-2.46966433027213	-1.68653899848177	-2.76996630406331	-2.28721245574293	-10.4362265009012	1	0	-10	-10	-7.1769924595998
1	-6.18964167919486	0	0.5	-8	-2.15007249942553	-1.71830471012165	9.91743278995002	-1.85943124132362	-1.57717817891968	-2.24270939607622	-2.05743560277485	-7.17454865741607	1	0	-10	-10	3.49490234119467
0	-7.17454865741607	0	0.5	-8	-2.15007249942553	-1.34652471702622	9.91743278995002	-1.85943124132362	-0.833618192728813	-2.24270939607622	-2.05743560277485	-10.6472492358305	1	0	-10	-10	-4.90061742268994
0	-10.6472492358305	0	0.75	-8	-2.47363584121067	-2.29934621057065	10.5047940127892	-3.23769429540882	-1.80091309497953	-2.9306073691883	-2.05743560277485	-12.6539500085053	1	0	-10	-10	-10.9947796077767
1	-2.08808129886975	0	0.666666666666667	-8	-3.45132231469522	-3.23339823900456	11.2010422663493	-3.95631380694819	-2.51048267106092	-4.12591303279266	-2.77673159659779	-7.25140282275066	1	0	0.708702189532895	0.320473163399967	7.59812481065903
1	-2.08808129886975	0	0.666666666666667	-8	-3.45132231469522	-3.23339823900456	11.2010422663493	-3.95631380694819	-2.51048267106092	-4.12591303279266	-2.77673159659779	-7.25140282275066	1	0	0.708702189532895	0.320473163399967	7.59812481065903
0	-7.25140282275066	0	0.666666666666667	-8	-3.45132231469522	-2.48061419435168	11.2010422663493	-2.51048267106092	-2.45074571764243	-4.12591303279266	-2.77673159659779	-11.2394446491831	1	0	0.533286647311439	-10	-7.13182874580029
0	-3.64961988850187	0	0.75	-8	-2.55226131914549	-2.0845857675947	11.3738735960671	-2.51326993881754	-1.65678630359149	-2.8114950123822	-2.38183612827417	-5.15092792992381	1	0	-10	0.423352090454811	-1.30275757511305
1	-5.15092792992381	0	0.75	-8	-2.52784111737518	-2.18105353902694	10.8183676025488	-2.80267325311427	-1.65678630359149	-2.73823440707128	-2.38183612827417	-6.14103388823642	1	0	-10	-10	2.95258802861146
1	-5.15092792992381	0	0.75	-8	-2.52784111737518	-2.18105353902694	10.8183676025488	-2.80267325311427	-1.65678630359149	-2.73823440707128	-2.38183612827417	-6.14103388823642	1	0	-10	-10	2.95258802861146
1	-1.95509903327565	1	1.0	-8	-2.13161034735907	-2.11442468639017	10.3961993470957	-2.11442468639017	-2.11442468639017	-2.13161034735907	-2.13161034735907	-3.05261922386196	1	0	-10	0.0596593885028351	9.76293369443194
1	-1.95509903327565	1	1.0	-8	-2.13161034735907	-2.11442468639017	10.3961993470957	-2.11442468639017	-2.11442468639017	-2.13161034735907	-2.13161034735907	-3.05261922386196	1	0	-10	0.0596593885028351	9.76293369443194
0	-3.05261922386196	1	1.0	-8	-2.13161034735907	-1.61257456495508	10.3961993470957	-1.61257456495508	-1.61257456495508	-2.13161034735907	-2.13161034735907	-235.484284715445	1	0	-10	0.0327174331837869	-5.03952895774549
0	-2.49888924650405	0	0.75	-8	-2.94339932813368	-2.29297204650108	13.3163109827277	-2.92830944677567	-1.96801063557829	-3.32163097801008	-2.60316342223983	-9.70188497748736	0	0	-10	0.167183156221021	-10.2514861132118
0	-9.70188497748736	0	0.75	-8	-2.94339932813368	-3.32109589631058	13.3163109827277	-5.06696760657779	-1.96801063557829	-3.32163097801008	-2.60316342223983	-11.4151429855706	0	0	-10	-10	-14.0038905162338
1	-11.4151429855706	0	0.75	-8	-2.94339932813368	-2.30215668539628	13.3163109827277	-2.95586336346128	-1.96801063557829	-3.32163097801008	-2.60316342223983	-14.0932438077676	1	0	-10	-10	-7.11329321857501
0	-0.771260055664936	0	1.0	-8	-2.72816412354474	-2.37795331007525	12.2457319621413	-2.92830944677567	-1.94077046239134	-3.32163097801008	-2.2803079165534	-6.54538758375515	0	0	-10	0.408408943062083	-8.86532717635449
0	-6.54538758375515	0	1.0	-8	-2.69047523637073	-2.16010945554097	12.2991347874289	-2.92830944677567	-1.28723889878851	-3.32163097801008	-2.16724125503136	-9.68751379473152	0	0	-10	-10	-9.80965669626491
1	-9.68751379473152	0	1.0	-8	-2.72816412354474	-2.38713794897045	12.2457319621413	-2.95586336346128	-1.94077046239134	-3.32163097801008	-2.2803079165534	-12.3715847006884	1	0	-10	-10	-7.74854524690345
0	-1.85555051988189	0	1.0	-8	-3.14163363438882	-2.55661806755927	12.9944213766332	-2.92830944677567	-2.239142981522	-3.32163097801008	-2.91398808561917	-3.56922649060287	0	0	-10	-10	-13.6573325829185
1	-3.56922649060287	1	0.333333333333333	-8	-2.20717996303417	-2.17365548378037	10.0569048513365	-2.17365548378037	-2.17365548378037	-2.20717996303417	-2.20717996303417	-8.15003830920865	1	0	-10	0.371076040400785	7.28058158054636
0	-8.15003830920865	0	1.0	-8	-3.14163363438882	-3.34218698498597	12.9944213766332	-4.59584973380207	-2.50240177438015	-3.32163097801008	-2.91398808561917	-12.9174687503796	0	0	0.596330591674664	-10	-14.3996362552867
0	-4.35973042454677	0	0.666666666666667	-8	-2.94367911600738	-2.20396115515339	12.3510384810778	-2.8528605634325	-1.55506174687427	-3.14201122236938	-2.74534700964538	-6.33033515349318	0	0	-10	0.625329740633545	-7.08647021247359
0	-6.33033515349318	0	0.666666666666667	-8	-3.24478798164189	-2.58242053402383	11.7599506136161	-2.92830944677567	-2.23653162127198	-3.32163097801008	-3.1679449852737	-13.413364711208	0	0	-10	-10	-13.5808136590536
0	-13.413364711208	0	0.666666666666667	-8	-2.94367911600738	-2.27223507407011	12.3510384810778	-2.98940840126596	-1.55506174687427	-3.14201122236938	-2.74534700964538	-15.2465888925598	1	0	-10	-10	-7.4186657423932
1	-5.24852787118883	0	1.0	-8	-2.47972736699171	-1.9017395180689	12.164915387945	-2.02362671447884	-1.78803143661456	-2.54901262207112	-2.39626948872078	-7.11835961109801	1	0	-10	-10	-4.39508332934626
0	-7.11835961109801	0	0.666666666666667	-8	-2.41201800416412	-2.0213894517108	10.9898260779764	-2.14921850030829	-1.8935604031133	-2.49389999018323	-2.33013601814501	-9.26196218721734	1	0	-10	-10	-4.1083292611874
0	-9.26196218721734	0	0.666666666666667	-8	-2.41201800416412	-2.00291480456818	10.9898260779764	-2.11226920602305	-1.8935604031133	-2.49389999018323	-2.33013601814501	-12.4020172683036	1	0	-10	-10	-3.60721464934051
1	-7.69709636514611	0	1.0	-8	-2.69177776641725	-2.08301904571591	12.4035237742856	-2.62657791306732	-1.63822899599282	-2.93615740869833	-2.49389999018323	-11.5180515638277	1	0	-10	-10	-4.36763400523367
1	-7.69709636514611	0	1.0	-8	-2.69177776641725	-2.08301904571591	12.4035237742856	-2.62657791306732	-1.63822899599282	-2.93615740869833	-2.49389999018323	-11.5180515638277	1	0	-10	-10	-4.36763400523367
0	-11.5180515638277	0	1.0	-8	-2.69177776641725	-2.07846793310003	12.4035237742856	-2.62657791306732	-1.61547343291341	-2.93615740869833	-2.49389999018323	-15.0335755764589	1	0	-10	-10	-8.99963646470881
0	-5.87392895035724	0	1.0	-8	-2.71513105829261	-2.34808968046959	11.0843541960864	-2.80261895782587	-1.8935604031133	-2.936362126402	-2.49389999018323	-6.92706175146784	1	0	-10	-10	-3.72157836815979
1	-6.92706175146784	1	0.5	-8	-1.24748218390362	0.681241237411778	9.39794000867204	0.681241237411778	0.681241237411778	-1.24748218390362	-1.24748218390362	-13.21040816167	1	0	-10	-10	1.3456508157784
0	-13.21040816167	0	1.0	-8	-2.71513105829261	-4.10983727427721	11.0843541960864	-5.41705559072854	-2.80261895782587	-2.936362126402	-2.49389999018323	-15.2083443168291	0	0	0.580149092730485	-10	-16.1192435487216
1	-4.27100770212485	0	0.666666666666667	-8	-2.88410250928471	-2.11407452460873	11.6232931585723	-2.13463179851915	-2.0935172506983	-2.98948020557033	-2.77872481299909	-4.8759008976708	1	0	-10	0.927372286634407	8.5856908450417
1	-4.27100770212485	0	0.666666666666667	-8	-2.88410250928471	-2.11407452460873	11.6232931585723	-2.13463179851915	-2.0935172506983	-2.98948020557033	-2.77872481299909	-4.8759008976708	1	0	-10	0.927372286634407	8.5856908450417
0	-4.8759008976708	0	0.666666666666667	-8	-2.88410250928471	-2.77436525785763	11.6232931585723	-3.45521326501697	-2.0935172506983	-2.98948020557033	-2.77872481299909	-6.24099990911072	1	0	-10	-10	-3.50298899760734
1	-1.39136336509312	0	0.666666666666667	-8	-2.44884107325476	-1.85541730605937	11.3645635962118	-1.86228254349956	-1.84855206861918	-2.82885651798284	-2.06882562852669	-5.51158570672838	1	0	-10	0.802754159320065	4.01938195275864
0	-5.51158570672838	0	1.0	-8	-2.63351187415606	-1.9259385507246	12.1122494884981	-2.34155127420114	-1.58771230935349	-2.82885651798284	-2.48955461345529	-8.99016493347636	1	0	-10	-10	-3.30225196366567
0	-8.99016493347636	0	1.0	-8	-2.64493887913631	-2.28554484794174	12.1214150663455	-2.61374149351988	-1.84855206861918	-2.82885651798284	-2.48955461345529	-12.7525777383764	1	0	-10	-10	-6.80423297957902
1	-1.89036080321446	0	0.6	-8	-2.63606312317314	-2.04738173201031	11.8983961062957	-2.36553995394581	-1.84855206861918	-2.82885651798284	-2.43998365815682	-3.46750308405631	1	0	-10	0.294491957572219	6.40927990249345
1	-1.89036080321446	0	0.6	-8	-2.63606312317314	-2.04738173201031	11.8983961062957	-2.36553995394581	-1.84855206861918	-2.82885651798284	-2.43998365815682	-3.46750308405631	1	0	-10	0.294491957572219	6.40927990249345
0	-3.46750308405631	0	0.4	-8	-2.43545681544328	-1.60102855907026	11.2266039586714	-1.84855206861918	-1.35350504952134	-2.82885651798284	-2.04205711290371	-9.24268596028396	1	0	-10	0.384711572638019	-5.50441323100269
1	-1.70775361141304	0	0.666666666666667	-8	-2.58210577932869	-2.03159791842572	11.3878297586172	-2.21464376823227	-1.84855206861918	-2.82885651798284	-2.33535504067453	-4.81008881729305	1	0	-10	1.10022266779056	11.1177616993565
0	-4.81008881729305	0	1.0	-8	-2.57605909802806	-1.86063772404433	12.4830325729649	-2.03925561072988	-1.69410549278394	-2.82885651798284	-2.43820251097762	-9.63907417621657	1	0	-10	0.0404287823554968	-4.0024437315542
0	-9.63907417621657	0	1.0	-8	-2.57605909802806	-2.58990442521261	12.4830325729649	-3.88190559628879	-1.84855206861918	-2.82885651798284	-2.43820251097762	-17.9280944342357	1	0	-10	-10	-11.0591069640846
1	-5.6434365472326	0	1.0	-8	-2.71849549533322	-1.93528608272141	12.1095224854945	-2.40640536613123	-1.55090081341383	-2.82885651798284	-2.56016075203346	-6.23925920958536	1	0	-10	0.0127479270393212	4.47976468903757
0	-6.23925920958536	0	0.666666666666667	-8	-2.61425134605958	-1.66960878173272	11.5091828316791	-1.84855206861918	-1.49066549484626	-2.82885651798284	-2.39964617413631	-17.1565462228431	1	0	-10	-10	-3.16091044562748
0	-17.1565462228431	0	1.0	-8	-2.71849549533322	-1.93369475359418	12.1095224854945	-2.40163137874952	-1.55090081341383	-2.82885651798284	-2.56016075203346	-17.5459949954031	1	0	-10	-10	-11.4401765341846
1	-2.75787579178291	0	1.0	-8	-2.66958537297171	-2.17626663901899	12.4251472802191	-2.56901932603206	-1.84855206861918	-2.82885651798284	-2.4759502041442	-3.95572945550922	1	0	-10	0.025325469180199	6.80687005967498
1	-2.75787579178291	0	1.0	-8	-2.66958537297171	-2.17626663901899	12.4251472802191	-2.56901932603206	-1.84855206861918	-2.82885651798284	-2.4759502041442	-3.95572945550922	1	0	-10	0.025325469180199	6.80687005967498
0	-3.95572945550922	0	0.666666666666667	-8	-2.65315545380696	-1.92052606986793	11.4280002144046	-1.99250007111669	-1.84855206861918	-2.82885651798284	-2.47745438963107	-9.5798812504652	1	0	-10	0.741284167783883	-1.65824290654723
1	-3.71043738005499	0	0.5	-8	-2.55983662396616	-2.06685248562413	11.8870651175037	-2.07523577184679	-2.05846919940147	-2.68180466487235	-2.43786858305997	-4.61452810824877	1	0	-10	0.626420944793461	6.26566403449199
0	-4.61452810824877	0	0.75	-8	-2.13043702269084	-1.58426311320108	12.6938025977213	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-10.4340635718151	1	0	-10	-10	-6.14557971799417
0	-10.4340635718151	0	0.5	-8	-1.41722490341245	-0.550243042123735	11.6241180594929	-2.05846919940147	0.957983115154003	-2.43786858305997	-0.396581223764931	-19.6091077992831	1	0	-10	-10	-12.1019944294615
0	-7.92680652875951	0	1.0	-8	-2.59443264417479	-2.0940469214397	12.6932195205151	-2.89924709431195	-1.67303986410185	-2.69162520802501	-2.51848952827376	-8.19548966742872	1	0	-10	-10	-7.69104361403062
1	-8.19548966742872	0	1.0	-8	-2.59443264417479	-1.68108224870341	12.6932195205151	-1.7098538059053	-1.66035307610307	-2.69162520802501	-2.51848952827376	-17.7271138644539	1	0	-10	-10	-4.66924226052361
0	-17.7271138644539	0	1.0	-8	-2.59443264417479	-2.17708976035158	12.6932195205151	-3.14837561104758	-1.67303986410185	-2.69162520802501	-2.51848952827376	-18.2300932389983	1	0	-10	-10	-8.46394191142092
1	-10.9946764701399	0	1.0	-8	-2.81381853532845	-2.14433615658708	13.0330636705623	-3.15685168767419	-1.69601535660058	-3.06176356307296	-2.51848952827376	-12.6668486213751	1	0	-10	-10	3.62277915116559
0	-12.6668486213751	0	1.0	-8	-2.81381853532845	-2.53981042340898	13.0330636705623	-4.22358378217568	-1.69601535660058	-3.06176356307296	-2.51848952827376	-14.0868634625219	1	0	-10	-10	-11.5910835535978
0	-14.0868634625219	0	1.0	-8	-2.81381853532845	-2.42199799883318	13.0330636705623	-3.51670923472086	-1.69601535660058	-3.06176356307296	-2.51848952827376	-14.845107906676	1	0	-10	-10	-10.3048872589115
1	-3.3744661111366	0	0.6	-8	-2.97812284179494	-2.07390298741468	12.268221943425	-2.3661239397169	-1.7098538059053	-3.23666188709788	-2.51848952827376	-7.87988191854136	1	0	-10	0.761976089166459	8.71480290454093
0	-7.87988191854136	0	0.8	-8	-2.99850551214739	-2.11665212630026	12.729499744481	-2.42697883624208	-1.7098538059053	-3.17921711001317	-2.51848952827376	-9.01680200654962	1	0	-10	-10	-6.58100990145855
0	-9.01680200654962	0	1.0	-8	-3.06075671199331	-2.43391655472577	13.2673147179422	-3.37542981431876	-1.7098538059053	-3.50269266368734	-2.51848952827376	-11.135210752962	1	0	-10	-10	-7.18567079947785
0	-3.99499586324237	0	0.75	-8	-2.41379538183145	-2.01769209259155	12.010401990578	-2.34922463755774	-1.7098538059053	-2.51848952827376	-2.31002826504542	-7.63900971555343	1	0	-10	0.367496027378847	-1.17003862291512
1	-7.63900971555343	0	0.75	-8	-2.41379538183145	-1.536045450328	12.010401990578	-1.9939978343116	-0.904284710767109	-2.51848952827376	-2.31002826504542	-11.4376970406812	1	0	-10	-10	2.54859164449494
0	-11.4376970406812	0	1.0	-8	-2.68019805962634	-2.56714494538188	12.6260640699855	-4.61650685904935	-1.7098538059053	-2.95367515950042	-2.41286835217518	-11.9702275419822	1	0	-10	-10	-12.2118994460094
1	-4.15581593467482	0	0.75	-8	-2.55853408523045	-1.90907196060657	12.0462055101564	-2.48217447813314	-1.18712957386204	-3.27387860742791	-1.8813786758522	-5.40355806034423	1	0	-10	0.640808764118467	5.72358589107531
1	-4.15581593467482	0	0.75	-8	-2.55853408523045	-1.90907196060657	12.0462055101564	-2.48217447813314	-1.18712957386204	-3.27387860742791	-1.8813786758522	-5.40355806034423	1	0	-10	0.640808764118467	5.72358589107531
0	-5.40355806034423	0	0.5	-8	-2.46320508964265	-1.81086855143736	11.1850751274981	-1.91188329696942	-1.7098538059053	-2.51848952827376	-2.40792065101155	-14.4339473644503	1	0	-10	-10	-3.81156763318855
1	-6.62652749491052	0	1.0	-8	-2.38353993573963	-1.65941965320644	12.120515130038	-1.74300123745156	-1.52540391626247	-2.51848952827376	-2.26607721490127	-13.8019252257166	1	0	-10	-10	3.36416668489856
1	-6.62652749491052	0	1.0	-8	-2.38353993573963	-1.65941965320644	12.120515130038	-1.74300123745156	-1.52540391626247	-2.51848952827376	-2.26607721490127	-13.8019252257166	1	0	-10	-10	3.36416668489856
0	-13.8019252257166	0	0.666666666666667	-8	-2.30032475825623	-1.49913683231157	10.7300841986036	-1.74300123745156	-1.25527242717158	-2.36605306404384	-2.23459645246862	-18.7479496543978	1	0	-10	-10	-10.5250790404858
1	-9.35681724126357	0	1.0	-8	-2.81899193294688	-2.23400031658439	13.3145727588804	-3.15685168767419	-1.7098538059053	-3.06176356307296	-2.51848952827376	-11.0289893924987	1	0	-10	-10	1.2081186758421
0	-11.0289893924987	0	1.0	-8	-2.81899193294688	-2.70856943677066	13.3145727588804	-4.22358378217568	-1.7098538059053	-3.06176356307296	-2.51848952827376	-12.4490042336455	1	0	-10	-10	-10.4982342711425
0	-12.4490042336455	0	1.0	-8	-2.81899193294688	-2.5671945272797	13.3145727588804	-3.51670923472086	-1.7098538059053	-3.06176356307296	-2.51848952827376	-13.2072486777996	1	0	-10	-10	-11.7118395579552
1	-5.38816687675106	0	0.5	-8	-2.77076573027035	-2.3091842229864	12.2233960243776	-3.15685168767419	-1.5763370772791	-2.96596171856317	-2.65014472248771	-6.81651791356165	1	0	-10	-10	6.89104865248463
0	-6.81651791356165	0	0.5	-8	-2.77076573027035	-2.8172771050778	12.2233960243776	-3.15685168767419	-2.19436390400592	-2.96596171856317	-2.65014472248771	-8.80861865164761	1	0	-10	-10	-7.51001117718779
0	-8.80861865164761	0	0.666666666666667	-8	-2.8358222149308	-2.66193706147144	12.344700780217	-3.36095064327616	-1.5763370772791	-3.24668092309415	-2.48050149557818	-10.188157768538	1	0	-10	-10	-8.55853227296394
0	-15.9804996567597	0	1.0	-8	-3.02370111452936	-2.05635382590566	12.4906556971913	-2.67129558553625	-1.7098538059053	-3.42808741078374	-2.51848952827376	-16.0434974418947	1	0	-10	-10	-11.9738395880443
1	-16.0434974418947	0	1.0	-8	-3.02370111452936	-2.86483961251214	12.4906556971913	-5.76180005371974	-1.7098538059053	-3.42808741078374	-2.51848952827376	-17.6526718079948	1	0	-10	-10	-0.708071152348315
1	-16.0434974418947	0	1.0	-8	-3.02370111452936	-2.86483961251214	12.4906556971913	-5.76180005371974	-1.7098538059053	-3.42808741078374	-2.51848952827376	-17.6526718079948	1	0	-10	-10	-0.708071152348315
1	-3.80178440519142	0	0.6	-8	-2.87948091739972	-2.28852738267804	11.5723498126147	-2.66839429407557	-1.92303176329217	-3.38166874249196	-2.5799986445497	-8.28296150496518	1	0	-10	0.473272370633905	7.87039983120984
0	-14.9593926359597	0	0.8	-8	-2.99628462251173	-2.60928315114464	12.4075500426469	-3.32360458912746	-1.92303176329217	-3.55637478008099	-2.5799986445497	-17.1772778833874	1	0	-10	-10	-10.4820266711796
0	-17.1772778833874	0	0.8	-8	-2.93146538481969	-2.84405743401866	11.6649287666488	-4.46350694431742	-1.97017240701527	-3.38166874249196	-2.6620043096948	-18.0539888237575	1	0	-10	-10	-12.7951031169645
1	-4.56781268658509	0	1.0	-8	-2.57232733193216	-1.99621840199853	11.1909621134951	-2.39594589393319	-1.59649091006386	-2.97510197850285	-2.16955268536146	-10.289873485843	1	0	-10	-10	1.32775133134896
1	-4.56781268658509	0	1.0	-8	-2.57232733193216	-1.99621840199853	11.1909621134951	-2.39594589393319	-1.59649091006386	-2.97510197850285	-2.16955268536146	-10.289873485843	1	0	-10	-10	1.32775133134896
0	-10.289873485843	0	1.0	-8	-2.57232733193216	-1.58380851268742	11.1909621134951	-1.59649091006386	-1.57112611531097	-2.97510197850285	-2.16955268536146	-14.8179727974419	1	0	-10	-10	-7.85007357615999
0	-4.59057035588591	0	1.0	-8	-2.69309803161389	-2.37352300196652	11.4816856901821	-2.98135661482398	-2.05063087488041	-3.15575350588029	-2.43159231561696	-8.7313222064477	1	0	-10	-10	-3.96861579022624
1	-8.7313222064477	0	1.0	-8	-2.69309803161389	-2.12094609109242	11.4816856901821	-2.3631882251617	-1.97104897132757	-3.15575350588029	-2.43159231561696	-10.8588588319694	1	0	-10	-10	-5.08171582016602
0	-10.8588588319694	0	1.0	-8	-2.69309803161389	-2.00749515760345	11.4816856901821	-2.98135661482398	-0.634804915547712	-3.15575350588029	-2.43159231561696	-14.9996106825312	1	0	-10	-10	-3.06550789486741
1	-4.88569964354787	0	0.5	-8	-2.40201441641905	-2.84503703089984	11.1903877289385	-3.50979079352719	-2.18028326827248	-2.66590294739758	-2.13812588544052	-5.32251762560965	1	0	-10	-10	5.4218526401032
0	-5.32251762560965	0	0.5	-8	-2.50892355713109	-2.40589882560209	11.2119050450511	-2.6315143829317	-2.18028326827248	-2.66590294739758	-2.3519441668646	-5.3586071599114	1	0	-10	-10	-7.89260711813908
0	-5.3586071599114	0	0.5	-8	-2.24593043178057	-1.46861898718667	10.704228529142	-2.21360709686358	-0.723630877509755	-2.6411766539373	-1.85068420962385	-8.02546958627669	1	0	-10	-10	-5.16473373207817
0	-1.98685911964075	1	1.0	-8	-0.910430314846172	-0.389166073812949	9.3424226808222	-0.389166073812949	-0.389166073812949	-0.910430314846172	-0.910430314846172	-230.258509299405	1	0	-10	0.134310504596585	-2.67812508372805
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-231.934349666414	1	0	-10	-10	-5.54980366426521
1	-231.934349666414	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.934349666414	1	0	0.999999546495381	-10	0.680079697360702
0	-1.34411649579934	0	1.0	-8	-2.9562351423048	-2.31339558570637	12.7219123621777	-2.51158910054088	-2.07878902821186	-2.99684972211762	-2.92827325611067	-8.36364308205741	0	0	-10	0.146166862901469	-11.7432976314827
1	-8.36364308205741	0	0.666666666666667	-8	-2.92074245554358	-1.99195483254342	11.0483504032023	-2.07878902821186	-1.90512063687498	-2.99684972211762	-2.84463518896953	-16.3386961868337	1	0	-10	-10	4.72455486420421
0	-16.3386961868337	0	1.0	-8	-2.9562351423048	-3.06540189784863	12.7219123621777	-4.76760803696766	-2.07878902821186	-2.99684972211762	-2.92827325611067	-19.7014572740747	1	0	-10	-10	-13.5790339077008
0	-4.32089224980767	0	1.0	-8	-2.94202074729995	-2.2727251143594	13.4916423773603	-2.51158910054088	-1.79308862839477	-3.13094480491666	-2.63040254973357	-5.1642767049956	0	0	-10	0.533109829682523	-5.75562994926983
1	-5.1642767049956	0	0.5	-8	-2.82818069236829	-2.08589669563675	11.3889123414739	-2.28342699695617	-1.88836639431734	-3.07846237843892	-2.57789900629767	-13.4502606578551	1	0	-10	-10	0.414581214216115
0	-13.4502606578551	0	1.0	-8	-2.94202074729995	-3.46855911611175	13.4916423773603	-6.57642463540419	-2.28342699695617	-3.13094480491666	-2.63040254973357	-16.9445385151553	0	0	0.531235984386878	-10	-13.1898839103906
1	-3.33561906125247	0	0.666666666666667	-8	-2.59941389867197	-2.08265101854943	11.7686465457579	-2.09006626525206	-2.07523577184679	-2.68180466487235	-2.51702313247158	-4.23970978944625	1	0	-10	0.722762832979885	6.67651098201422
0	-4.23970978944625	0	1.0	-8	-2.15682187249472	-1.59479546848461	12.6148568832241	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-10.0592452530126	0	0	-10	-10	-13.4537900930768
0	-10.0592452530126	0	0.666666666666667	-8	-1.45680217811826	-0.56604157504903	11.5056994877471	-2.09006626525206	0.957983115154003	-2.51702313247158	-0.396581223764931	-19.2342894804806	1	0	-10	-10	-11.2327265615083
1	-2.04878607305503	1	0.333333333333333	-8	-2.06632541941299	-1.83357176159035	9.0	-1.83357176159035	-1.83357176159035	-2.06632541941299	-2.06632541941299	-4.74589272827803	1	0	-10	0.406088062587835	2.22948820629913
0	-4.74589272827803	0	1.0	-8	-2.14306465545411	-1.53672044717848	13.3016984957696	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-6.5574930878826	0	0	-10	-10	-13.2522927629207
0	-6.5574930878826	0	0.666666666666667	-8	-2.57877807311106	-2.34323430132393	12.7989089645761	-2.61123283080108	-2.07523577184679	-2.68180466487235	-2.47575148134977	-7.46158381607639	1	0	-10	-10	-3.65565583219477
1	-5.56896278774458	0	0.666666666666667	-8	-2.54001936916961	-1.81121563074701	12.2610561606859	-2.07523577184679	-1.54719548964723	-2.68180466487235	-2.39823407346688	-6.47305351593837	1	0	-10	0.0407109405876049	6.35105157300329
0	-6.47305351593837	0	1.0	-8	-2.11722551949315	-1.413838543283	12.9431299598428	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-12.2925889795047	0	0	-10	-10	-13.9266983524018
0	-12.2925889795047	0	0.666666666666667	-8	-1.3974076486159	-0.294606187246612	11.9981091026751	-1.54719548964723	0.957983115154003	-2.39823407346688	-0.396581223764931	-13.9779367488814	1	0	-10	-10	-10.9265727317998
1	-5.0958793771485	0	0.666666666666667	-8	-2.79337336398944	-2.02900855089667	13.0013777051332	-2.07523577184679	-1.98278132994655	-2.90494206310652	-2.68180466487235	-5.99997010534229	1	0	-10	0.134296990254999	6.83384388004816
0	-5.99997010534229	0	1.0	-8	-2.28612818270636	-1.55903382338278	13.436677656141	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-11.8195055689086	0	0	-10	-10	-14.7348353077128
0	-11.8195055689086	0	0.666666666666667	-8	-1.65076164343573	-0.512399107396275	12.7384306471225	-1.98278132994655	0.957983115154003	-2.90494206310652	-0.396581223764931	-20.9945497963766	1	0	-10	-10	-11.5981196261617
1	-4.78637629512398	0	0.666666666666667	-8	-2.64178923377341	-2.08354202276858	11.5216355431289	-2.09184827369038	-2.07523577184679	-2.68180466487235	-2.60177380267447	-5.69046702331776	1	0	-10	0.348798891495965	7.82560716894557
0	-5.69046702331776	0	1.0	-8	-2.18507209589568	-1.59538947129739	12.4501828814715	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-11.5100024868841	0	0	-10	-10	-14.1279943929593
