Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12
0	-6.42937920537477	0	0.5	-8	-2.99869872404263	-3.49312406994199	12.0657533542162	-4.03018873779695	-2.95605940208702	-3.06922446070653	-2.92817298737873	-11.6784916333694	1
1	-3.5445463425654	0	1.0	-8	-2.96777619070737	-3.72380315267254	12.3121686301846	-5.86697447937424	-2.19340222513204	-3.35357074662038	-2.71812866680519	-5.81794642079183	1
0	-5.81794642079183	0	1.0	-8	-2.96777619070737	-3.72380315267254	12.3121686301846	-5.86697447937424	-2.19340222513204	-3.35357074662038	-2.71812866680519	-9.94569134516957	1
1	-3.17194204690251	0	1.0	-8	-2.70873039361032	-3.67586284171077	12.1956158250024	-5.88447862339114	-2.41024165465686	-2.85408989056253	-2.55884503101377	-5.16099143580589	1
0	-5.16099143580589	0	1.0	-8	-2.70873039361032	-3.67586284171077	12.1956158250024	-5.88447862339114	-2.41024165465686	-2.85408989056253	-2.55884503101377	-6.88743324871602	1
1	-5.75313794635704	0	0.8	-8	-2.93948475503073	-2.62727825850531	11.7525566706348	-3.31962020591625	-1.97432398271469	-3.35357074662038	-2.47920268171401	-9.86770982344997	0
0	-9.86770982344997	0	0.8	-8	-2.93948475503073	-2.62727825850531	11.7525566706348	-3.31962020591625	-1.97432398271469	-3.35357074662038	-2.47920268171401	-10.4346080452697	0
1	-5.93856945506249	0	1.0	-8	-2.71870125447431	-2.53150545457943	12.7662331969672	-3.20612581591979	-1.65992716912591	-3.05831286894856	-2.39740980072929	-8.1008664194798	1
0	-8.1008664194798	0	1.0	-8	-2.71870125447431	-2.53150545457943	12.7662331969672	-3.20612581591979	-1.65992716912591	-3.05831286894856	-2.39740980072929	-10.2956811121144	1
1	-4.3266951096782	0	0.75	-8	-2.48567687530221	-1.58273898179328	12.0544325363924	-3.23464986304928	-0.110824521976787	-2.96596171856317	-2.09365910661416	-8.68380676673007	0
0	-8.68380676673007	0	0.75	-8	-2.48567687530221	-1.58273898179328	12.0544325363924	-3.23464986304928	-0.110824521976787	-2.96596171856317	-2.09365910661416	-9.80350973079217	0
1	-4.67955200541265	0	0.5	-8	-2.37375992888822	-1.9865353966314	11.1149340556862	-3.74075661736756	-0.232314175895248	-2.42465883311148	-2.32286102466495	-9.03666366246452	1
0	-9.03666366246452	0	0.5	-8	-2.37375992888822	-1.9865353966314	11.1149340556862	-3.74075661736756	-0.232314175895248	-2.42465883311148	-2.32286102466495	-9.37894562449474	1
1	-5.22585660177142	0	1.0	-8	-4.23050523992056	-4.33356235885984	5.01671343540538	-8.0	-1.76603721353023	-8.0	-2.29410591903238	-7.23895765654677	0
0	-7.23895765654677	0	1.0	-8	-4.23050523992056	-4.33356235885984	5.01671343540538	-8.0	-1.76603721353023	-8.0	-2.29410591903238	-9.5829682588233	0
0	-9.43848642921392	0	1.0	-8	-2.96885521388136	-2.10553718285449	12.4712242535646	-2.63436252157197	-1.36172773617708	-4.21697700983882	-2.35529330272821	-9.77215314627419	1
1	-9.77215314627419	0	1.0	-8	-2.96885521388136	-2.10553718285449	12.4712242535646	-2.63436252157197	-1.36172773617708	-4.21697700983882	-2.35529330272821	-16.2369565429521	1
1	-0.977630712473511	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-2.61010325902544	1
0	-2.61010325902544	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.278751066956	1
0	-10.3243188472921	0	0.75	-8	-3.09365337042389	-3.15722998493688	12.8581774581368	-4.50883706753784	-2.07411528801617	-3.13780185082113	-3.06299881777022	-12.9663124597586	1
0	-12.9663124597586	0	0.75	-8	-3.09365337042389	-3.15722998493688	12.8581774581368	-4.50883706753784	-2.07411528801617	-3.13780185082113	-3.06299881777022	-13.0558343343282	1
0	-4.04968128296149	0	1.0	-8	-2.86171639994601	-3.15770959858365	12.5186095172202	-4.9736696251135	-2.01252426628378	-2.8787726020643	-2.82796903368416	-4.72968997476055	1
1	-4.72968997476055	0	1.0	-8	-2.86171639994601	-3.15770959858365	12.5186095172202	-4.9736696251135	-2.01252426628378	-2.8787726020643	-2.82796903368416	-8.49958914369289	1
1	-8.17552600801091	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-11.5870995536398	1
0	-11.5870995536398	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-230.538094161624	1
1	-3.9037050759822	0	1.0	-8	-4.30811102391672	-3.62078444807349	5.34791929188641	-8.0	-1.40585729665036	-8.0	-2.02416843220717	-7.86589999903055	0
0	-7.86589999903055	0	1.0	-8	-4.30811102391672	-3.62078444807349	5.34791929188641	-8.0	-1.40585729665036	-8.0	-2.02416843220717	-233.107304951065	0
0	-2.9730430847561	0	1.0	-8	-4.51031225041806	-3.8284350149832	5.88604759733259	-8.0	-1.40585729665036	-8.0	-2.63077211171119	-6.93523800780445	1
1	-6.93523800780445	0	1.0	-8	-4.51031225041806	-3.8284350149832	5.88604759733259	-8.0	-1.40585729665036	-8.0	-2.63077211171119	-17.7865876037703	1
1	-14.8691104348109	0	0.75	-8	-3.17540775898347	-0.90397971370909	11.46281925089	-1.85894852867964	0.626193671947645	-3.9658820507103	-2.73054783130626	-15.2627747511239	1
0	-15.2627747511239	0	0.75	-8	-3.17540775898347	-0.90397971370909	11.46281925089	-1.85894852867964	0.626193671947645	-3.9658820507103	-2.73054783130626	-16.4523628901455	1
0	-2.64573114609091	0	0.8	-8	-2.74323105551798	-3.61252786881549	10.546610991849	-5.58382093441235	-2.30211350620747	-3.15575350588029	-2.50582664195003	-3.19925303830781	1
1	-3.19925303830781	0	0.8	-8	-2.74323105551798	-3.61252786881549	10.546610991849	-5.58382093441235	-2.30211350620747	-3.15575350588029	-2.50582664195003	-3.60311125967239	1
0	-6.49314654593902	0	1.0	-8	-3.91762419699197	-3.44011442197552	7.01243642118064	-8.0	-1.73280301602149	-8.0	-2.4112498539291	-7.28290681506923	0
0	-7.28290681506923	0	1.0	-8	-3.91762419699197	-3.44011442197552	7.01243642118064	-8.0	-1.73280301602149	-8.0	-2.4112498539291	-10.4237059972956	0
0	-3.14960005901971	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.54917653845177	1
1	-8.54917653845177	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-31.046322930176	1
1	-2.16683080822947	0	1.0	-8	-3.189496089085	-2.29527461583836	12.6495070403096	-3.95631380694819	-1.32647702578315	-4.12591303279266	-2.6538124495708	-8.27190511959929	1
0	-8.27190511959929	0	1.0	-8	-3.189496089085	-2.29527461583836	12.6495070403096	-3.95631380694819	-1.32647702578315	-4.12591303279266	-2.6538124495708	-14.430644206785	1
1	-3.94066977044518	0	0.8	-8	-2.73489237429673	-2.29266053240346	12.0797802069895	-2.4876848332885	-2.13844818569647	-2.77103079070187	-2.67826554258938	-7.26361932373627	1
0	-7.26361932373627	0	0.8	-8	-2.73489237429673	-2.29266053240346	12.0797802069895	-2.4876848332885	-2.13844818569647	-2.77103079070187	-2.67826554258938	-7.47951510398705	1
1	-2.6915965829282	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-3.84366504463598	0
0	-3.84366504463598	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-30.2034587433864	0
1	-2.05426713231271	0	1.0	-8	-3.8317839661655	-3.45002653311454	5.29639403729451	-8.0	-1.51188321984655	-8.0	-2.21616518788536	-6.37636244999045	1
0	-6.37636244999045	0	1.0	-8	-3.8317839661655	-3.45002653311454	5.29639403729451	-8.0	-1.51188321984655	-8.0	-2.21616518788536	-17.5523534463392	1
1	-4.52221375914477	0	0.6	-8	-2.59935801675782	-2.43878478499681	11.019006816571	-3.46674371720984	-1.47138049526786	-2.74314079721442	-2.44955430892302	-4.87862861489472	0
0	-4.87862861489472	0	0.6	-8	-2.59935801675782	-2.43878478499681	11.019006816571	-3.46674371720984	-1.47138049526786	-2.74314079721442	-2.44955430892302	-10.2844854466935	0
1	-1.75000728039133	0	0.666666666666667	-8	-5.69163307681889	-5.11964936281957	0.150514997831991	-8.0	-2.23929872563914	-8.0	-3.38326615363777	-5.4694294179545	1
0	-5.4694294179545	0	0.666666666666667	-8	-5.69163307681889	-5.11964936281957	0.150514997831991	-8.0	-2.23929872563914	-8.0	-3.38326615363777	-19.0808698492998	1
1	-4.21680009713569	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.717124322104	1
0	-231.717124322104	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.900406574014	1
1	-4.24421038821039	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-7.47971406493711	1
0	-7.47971406493711	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.01174719886105	1
1	-5.89931317898741	0	0.8	-8	-3.08453578782306	-3.26263968467909	11.1733808347417	-4.64488246648634	-2.37811046876262	-3.29991055368761	-2.88534788403968	-6.19770803103465	1
0	-6.19770803103465	0	0.8	-8	-3.08453578782306	-3.26263968467909	11.1733808347417	-4.64488246648634	-2.37811046876262	-3.29991055368761	-2.88534788403968	-7.05471882942842	1
1	-2.29518841094216	0	1.0	-8	-3.16769849853529	-2.71921199888899	11.7133416469521	-3.3121684448095	-2.37580322158534	-4.12591303279266	-2.6072161587499	-3.36498410353282	1
0	-3.36498410353282	0	1.0	-8	-3.16769849853529	-2.71921199888899	11.7133416469521	-3.3121684448095	-2.37580322158534	-4.12591303279266	-2.6072161587499	-7.40380089281379	1
0	-0.789566376366529	0	0.75	-8	-2.80504695436571	-3.73535698963311	12.4964701182301	-6.36285839495324	-2.18033874178308	-3.10958750227541	-2.65164495857415	-5.79549914717704	1
0	-5.79549914717704	0	0.75	-8	-2.80504695436571	-3.73535698963311	12.4964701182301	-6.36285839495324	-2.18033874178308	-3.10958750227541	-2.65164495857415	-9.02935829116941	1
1	-6.28139651540118	0	0.6	-8	-2.8284953017066	-2.06143202217521	9.86232322515859	-3.47516512895738	-0.652226581314498	-3.38320625652847	-2.33581554508263	-8.28070825187404	1
0	-8.28070825187404	0	0.6	-8	-2.8284953017066	-2.06143202217521	9.86232322515859	-3.47516512895738	-0.652226581314498	-3.38320625652847	-2.33581554508263	-10.4117836445227	1
0	-3.64961988850187	0	1.0	-8	-2.71675484974509	-2.30234636602075	12.2725180438107	-2.8668398459521	-1.65678630359149	-3.25176414986277	-2.38183612827417	-5.15092792992381	1
1	-5.15092792992381	0	1.0	-8	-2.71675484974509	-2.30234636602075	12.2725180438107	-2.8668398459521	-1.65678630359149	-3.25176414986277	-2.38183612827417	-6.14103388823642	1
1	-5.05892462098111	0	1.0	-8	-5.08344358100754	-4.28576420698433	5.25771746499008	-8.0	-2.40654690331054	-8.0	-3.12441771022997	-5.62754424465813	1
0	-5.62754424465813	0	1.0	-8	-5.08344358100754	-4.28576420698433	5.25771746499008	-8.0	-2.40654690331054	-8.0	-3.12441771022997	-10.222246144862	1
1	-7.63206135017141	0	1.0	-8	-4.48394702119276	-3.97848629282245	4.9672547816147	-8.0	-1.70784456369755	-8.0	-2.56381770801748	-8.09143715451772	1
0	-8.09143715451772	0	1.0	-8	-4.48394702119276	-3.97848629282245	4.9672547816147	-8.0	-1.70784456369755	-8.0	-2.56381770801748	-19.8331087749945	1
1	-1.95509903327565	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-3.05261922386196	1
0	-3.05261922386196	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-235.484284715445	1
1	-6.2515130673545	0	1.0	-8	-3.01248544706297	-2.87237406836834	12.7736257617578	-5.13902344125941	-1.57500723073065	-3.36993456157751	-2.70676121524522	-6.79798244798484	1
0	-6.79798244798484	0	1.0	-8	-3.01248544706297	-2.87237406836834	12.7736257617578	-5.13902344125941	-1.57500723073065	-3.36993456157751	-2.70676121524522	-14.57423778496	1
0	-11.0278260230606	0	0.833333333333333	-8	-2.82084129833547	-2.11093707127927	13.0339176954892	-3.0811745760222	-1.10552419201261	-3.06083213749447	-2.47904309528516	-11.9040643155945	0
0	-11.9040643155945	0	0.833333333333333	-8	-2.82084129833547	-2.11093707127927	13.0339176954892	-3.0811745760222	-1.10552419201261	-3.06083213749447	-2.47904309528516	-16.4197793590773	0
0	-5.21321724891693	0	0.8	-8	-2.73656989535493	-2.84475124870137	11.6160274240857	-6.25476113882687	-0.291886607811581	-3.26491296586134	-1.84808258746322	-6.7299642736987	1
0	-6.7299642736987	0	0.8	-8	-2.73656989535493	-2.84475124870137	11.6160274240857	-6.25476113882687	-0.291886607811581	-3.26491296586134	-1.84808258746322	-10.5531673224794	1
0	-0.341323842698808	0	1.0	-8	-2.99423853926607	-3.39031332849328	13.5607830550685	-6.70184371125432	-2.32557255874421	-3.32163097801008	-2.68698405344088	-0.437861228546884	0
0	-0.437861228546884	0	1.0	-8	-2.99423853926607	-3.39031332849328	13.5607830550685	-6.70184371125432	-2.32557255874421	-3.32163097801008	-2.68698405344088	-7.19028839854089	0
0	-6.60559881367122	0	1.0	-8	-3.24350286206876	-2.46689037786877	12.4656898693342	-2.92830944677567	-1.80856360999885	-3.34052969828966	-3.06834790990653	-9.52942468766009	0
0	-9.52942468766009	0	1.0	-8	-3.24350286206876	-2.46689037786877	12.4656898693342	-2.92830944677567	-1.80856360999885	-3.34052969828966	-3.06834790990653	-13.1263202566333	0
0	-6.66581442729466	0	1.0	-8	-3.05899816217742	-2.35624892180396	11.990729356669	-2.92830944677567	-1.80856360999885	-3.34052969828966	-2.5054840625034	-9.58964030128353	0
0	-9.58964030128353	0	1.0	-8	-3.05899816217742	-2.35624892180396	11.990729356669	-2.92830944677567	-1.80856360999885	-3.34052969828966	-2.5054840625034	-13.1865358702568	0
0	-1.56135276394192	0	0.5	-8	-3.44016827635986	-1.48984781207377	11.8028217134471	-2.48484561595228	-0.494850008195251	-3.49015979018644	-3.39017676253328	-4.48517863793079	1
0	-4.48517863793079	0	0.5	-8	-3.44016827635986	-1.48984781207377	11.8028217134471	-2.48484561595228	-0.494850008195251	-3.49015979018644	-3.39017676253328	-7.75407951045095	1
0	-3.8549770141385	0	0.6	-8	-2.81012866802083	-3.00339070052022	12.3538668196306	-3.51231435995436	-2.66846860808064	-3.39845313333098	-2.30240296181709	-5.67528917142694	0
0	-5.67528917142694	0	0.6	-8	-2.81012866802083	-3.00339070052022	12.3538668196306	-3.51231435995436	-2.66846860808064	-3.39845313333098	-2.30240296181709	-6.71666332341861	0
0	-5.91001400970142	0	0.6	-8	-2.93150161014527	-2.1885246815048	11.3053713422374	-2.89667381965994	-1.7277464684831	-3.39845313333098	-2.51114482324417	-7.61689480083576	1
0	-7.61689480083576	0	0.6	-8	-2.93150161014527	-2.1885246815048	11.3053713422374	-2.89667381965994	-1.7277464684831	-3.39845313333098	-2.51114482324417	-7.73032616698987	1
0	-3.5933426896454	0	1.0	-8	-3.42727716850619	-3.88700504996884	12.4984855346321	-6.61012883861043	-2.43669141059542	-3.69299782067805	-3.26686995994029	-6.18370015302655	1
0	-6.18370015302655	0	1.0	-8	-3.42727716850619	-3.88700504996884	12.4984855346321	-6.61012883861043	-2.43669141059542	-3.69299782067805	-3.26686995994029	-10.5105756524115	1
1	-1.7850568915072	0	1.0	-8	-3.42086724397378	-2.45593043822348	11.9343000363043	-3.19322737520309	-1.75204820244862	-3.93606704985696	-2.49389999018323	-11.3729620875664	1
0	-11.3729620875664	0	1.0	-8	-3.42086724397378	-2.45593043822348	11.9343000363043	-3.19322737520309	-1.75204820244862	-3.93606704985696	-2.49389999018323	-12.4829699907187	1
1	-5.24852787118883	0	1.0	-8	-2.48373859129914	-1.75828334869095	12.1653910958321	-2.42251573701872	-0.828707594575286	-2.54901262207112	-2.40830316164309	-7.11835961109801	1
0	-7.11835961109801	0	1.0	-8	-2.48373859129914	-1.75828334869095	12.1653910958321	-2.42251573701872	-0.828707594575286	-2.54901262207112	-2.40830316164309	-9.26196218721734	1
1	-3.72069484223735	0	1.0	-8	-5.24694999509161	-6.70852779536427	2.31861473756531	-8.0	-5.41705559072854	-8.0	-2.49389999018323	-3.96372437980504	0
0	-3.96372437980504	0	1.0	-8	-5.24694999509161	-6.70852779536427	2.31861473756531	-8.0	-5.41705559072854	-8.0	-2.49389999018323	-11.0571740535501	0
0	-5.87392895035724	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-6.92706175146784	1
1	-6.92706175146784	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-13.21040816167	1
0	-2.96962849201573	0	1.0	-8	-3.01823754236606	-2.9885909234848	12.6939807029003	-3.31673110067091	-2.42251573701872	-3.59058592050518	-2.49389999018323	-3.42145279735909	1
1	-3.42145279735909	0	1.0	-8	-3.01823754236606	-2.9885909234848	12.6939807029003	-3.31673110067091	-2.42251573701872	-3.59058592050518	-2.49389999018323	-11.5372047922979	1
1	-4.49005233140113	0	1.0	-8	-2.15146107581141	-2.47262184733707	13.4548578932217	-5.41705559072854	-0.182731039660905	-2.93531400834912	-1.02516922890189	-5.39414305959492	0
0	-5.39414305959492	0	1.0	-8	-2.15146107581141	-2.47262184733707	13.4548578932217	-5.41705559072854	-0.182731039660905	-2.93531400834912	-1.02516922890189	-11.2136785231613	0
0	-6.56396049346333	0	1.0	-8	-6.20549493940839	-5.62267024527241	0.30102999566398	-8.0	-3.24534049054482	-8.0	-4.41098987881679	-21.2690783480014	0
0	-21.2690783480014	0	1.0	-8	-6.20549493940839	-5.62267024527241	0.30102999566398	-8.0	-3.24534049054482	-8.0	-4.41098987881679	-230.258509299405	0
1	-4.27100770212485	0	1.0	-8	-4.57205287918152	-4.01944138287906	5.11882706252967	-8.0	-1.9648068979389	-8.0	-2.77872481299909	-4.8759008976708	1
0	-4.8759008976708	0	1.0	-8	-4.57205287918152	-4.01944138287906	5.11882706252967	-8.0	-1.9648068979389	-8.0	-2.77872481299909	-6.24099990911072	1
0	-0.0953101798043249	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-9.45210796166974	1
0	-9.45210796166974	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-232.559866785075	1
1	-1.39136336509312	0	1.0	-8	2.47738867738207	1.45725547070312	12.1122585638093	-2.34155127420114	8.30102999566398	-2.58212449103006	12.5038451366316	-5.51158570672838	1
0	-5.51158570672838	0	1.0	-8	2.47738867738207	1.45725547070312	12.1122585638093	-2.34155127420114	8.30102999566398	-2.58212449103006	12.5038451366316	-8.99016493347636	1
0	-2.95841962060852	0	1.0	-8	-6.27628550599428	-5.94951735620639	-1.16539402976739	-8.0	-1.84855206861918	-8.0	-2.82885651798284	-3.12732896405898	1
1	-3.12732896405898	0	1.0	-8	-6.27628550599428	-5.94951735620639	-1.16539402976739	-8.0	-1.84855206861918	-8.0	-2.82885651798284	-16.0868217109505	1
0	-2.30835716764557	0	0.666666666666667	-8	-4.91064741877681	-4.71781596527233	0.58804562952784	-8.0	-1.43563193054467	-8.0	-1.82129483755362	-3.84029219213075	1
1	-3.84029219213075	0	0.666666666666667	-8	-4.91064741877681	-4.71781596527233	0.58804562952784	-8.0	-1.43563193054467	-8.0	-1.82129483755362	-4.81850843679631	1
1	-1.89036080321446	0	1.0	-8	-2.74067672826975	-3.0568908231057	12.6208354387201	-5.61085020410043	-1.84855206861918	-3.13094480491666	-2.50261833020442	-3.46750308405631	1
0	-3.46750308405631	0	1.0	-8	-2.74067672826975	-3.0568908231057	12.6208354387201	-5.61085020410043	-1.84855206861918	-3.13094480491666	-2.50261833020442	-9.24268596028396	1
1	-1.40464349978809	0	0.666666666666667	-8	-5.20213580573933	-5.60932979307688	2.44559862395086	-8.0	-3.21865958615377	-8.0	-2.40427161147867	-12.010260691201	1
0	-12.010260691201	0	0.666666666666667	-8	-5.20213580573933	-5.60932979307688	2.44559862395086	-8.0	-3.21865958615377	-8.0	-2.40427161147867	-26.4387579654689	1
1	-1.70775361141304	0	1.0	-8	2.53484145351007	1.52255629738339	12.4830416482761	-2.03925561072988	8.30102999566398	-2.46111826512372	12.5038451366316	-4.81008881729305	1
0	-4.81008881729305	0	1.0	-8	2.53484145351007	1.52255629738339	12.4830416482761	-2.03925561072988	8.30102999566398	-2.46111826512372	12.5038451366316	-9.63907417621657	1
1	-5.6434365472326	0	1.0	-8	-4.44220998933894	-4.14101795022681	5.27491651526194	-8.0	-1.55090081341383	-8.0	-2.56016075203346	-6.23925920958536	0
0	-6.23925920958536	0	1.0	-8	-4.44220998933894	-4.14101795022681	5.27491651526194	-8.0	-1.55090081341383	-8.0	-2.56016075203346	-17.1565462228431	0
1	-2.75787579178291	0	0.666666666666667	-8	-5.35197469839404	-5.53057836216655	1.85837717871635	-8.0	-3.0611567243331	-8.0	-2.70394939678808	-3.95572945550922	1
0	-3.95572945550922	0	0.666666666666667	-8	-5.35197469839404	-5.53057836216655	1.85837717871635	-8.0	-3.0611567243331	-8.0	-2.70394939678808	-9.5798812504652	1
1	-9.93302348337177	0	1.0	-8	-2.96701400597682	-2.45662889726299	12.7569024375829	-4.02057400776847	-1.83049488382381	-3.15785531194341	-2.82885651798284	-10.2447730760755	1
0	-10.2447730760755	0	1.0	-8	-2.96701400597682	-2.45662889726299	12.7569024375829	-4.02057400776847	-1.83049488382381	-3.15785531194341	-2.82885651798284	-11.4401647770012	1
1	-3.68178750442444	0	1.0	-8	-2.94496974174971	-2.9800240426887	12.7511024958725	-4.19625705894295	-1.40585729665036	-2.98199215793869	-2.90016463954298	-6.10562170567697	1
0	-6.10562170567697	0	1.0	-8	-2.94496974174971	-2.9800240426887	12.7511024958725	-4.19625705894295	-1.40585729665036	-2.98199215793869	-2.90016463954298	-9.84229326201156	1
1	-1.71094268808108	0	1.0	-8	-5.35067094866341	-4.98506126609715	0.866196879911484	-8.0	-1.97012253219429	-8.0	-2.70134189732681	-6.87426421196198	1
0	-6.87426421196198	0	1.0	-8	-5.35067094866341	-4.98506126609715	0.866196879911484	-8.0	-1.97012253219429	-8.0	-2.70134189732681	-26.5138905618912	1
0	-230.384157324438	0	1.0	-8	-5.06436085010839	-4.28701562579322	0.451544993495971	-8.0	-0.574031251586441	-8.0	-2.12872170021678	-234.010250850564	1
1	-234.010250850564	0	1.0	-8	-5.06436085010839	-4.28701562579322	0.451544993495971	-8.0	-0.574031251586441	-8.0	-2.12872170021678	-236.280918650362	1
0	-6.08394459615076	0	0.75	-8	-2.5004121621125	-1.63435432414628	11.47387907208	-1.69601535660058	-1.5837985077923	-2.78795154723626	-2.19479541082748	-7.2074950996722	1
1	-7.2074950996722	0	0.75	-8	-2.5004121621125	-1.63435432414628	11.47387907208	-1.69601535660058	-1.5837985077923	-2.78795154723626	-2.19479541082748	-18.2053667556381	1
1	-10.9946764701399	0	0.833333333333333	-8	-2.78704101260066	-2.02319173150956	12.5063609927941	-3.51670923472086	-1.40274256035379	-3.06176356307296	-2.51848952827376	-12.6668486213751	1
0	-12.6668486213751	0	0.833333333333333	-8	-2.78704101260066	-2.02319173150956	12.5063609927941	-3.51670923472086	-1.40274256035379	-3.06176356307296	-2.51848952827376	-14.0868634625219	1
1	-3.3744661111366	0	1.0	-8	-3.06075671199331	-2.69919172142315	13.2673147179422	-4.70180564780567	-1.7098538059053	-3.50269266368734	-2.51848952827376	-7.87988191854136	1
0	-7.87988191854136	0	1.0	-8	-3.06075671199331	-2.69919172142315	13.2673147179422	-4.70180564780567	-1.7098538059053	-3.50269266368734	-2.51848952827376	-9.01680200654962	1
1	-4.95003683339922	0	1.0	-8	-4.31491030461396	-4.08670579359988	4.90620813443839	-8.0	-2.09355793644111	-8.0	-2.40660108661428	-11.8877970446305	0
0	-11.8877970446305	0	1.0	-8	-4.31491030461396	-4.08670579359988	4.90620813443839	-8.0	-2.09355793644111	-8.0	-2.40660108661428	-14.9729601662337	0
1	-4.15581593467482	0	1.0	-8	-2.83691989566301	-2.15045513161231	12.861165638337	-2.48217447813314	-2.00615986820839	-3.27387860742791	-2.52007433799078	-5.40355806034423	1
0	-5.40355806034423	0	1.0	-8	-2.83691989566301	-2.15045513161231	12.861165638337	-2.48217447813314	-2.00615986820839	-3.27387860742791	-2.52007433799078	-14.4339473644503	1
1	-6.62652749491052	0	1.0	-8	-4.26152224772501	-3.55510321070228	5.39337686461995	-8.0	-0.955455826201543	-8.0	-2.26607721490127	-13.8019252257166	1
0	-13.8019252257166	0	1.0	-8	-4.26152224772501	-3.55510321070228	5.39337686461995	-8.0	-0.955455826201543	-8.0	-2.26607721490127	-18.7479496543978	1
0	-9.21061137454672	0	0.75	-8	-2.12899012834552	-1.53666569695522	11.5754994555661	-2.72590932185464	0.12207209919738	-2.52007433799078	-1.55446092411422	-11.5361631550837	1
1	-11.5361631550837	0	0.75	-8	-2.12899012834552	-1.53666569695522	11.5754994555661	-2.72590932185464	0.12207209919738	-2.52007433799078	-1.55446092411422	-17.3846962271472	1
1	-9.35681724126357	0	1.0	-8	-2.83746216302396	-2.46181449532344	13.3182332333581	-3.51670923472086	-1.7098538059053	-3.06176356307296	-2.51848952827376	-11.0289893924987	1
0	-11.0289893924987	0	1.0	-8	-2.83746216302396	-2.46181449532344	13.3182332333581	-3.51670923472086	-1.7098538059053	-3.06176356307296	-2.51848952827376	-12.4490042336455	1
0	-11.5722675523077	0	0.666666666666667	-8	-2.74316142836205	-1.48042351715449	12.2248565886124	-1.91445580405627	-1.10552419201261	-3.06083213749447	-2.59300960812866	-11.6220349824224	1
0	-11.6220349824224	0	0.666666666666667	-8	-2.74316142836205	-1.48042351715449	12.2248565886124	-1.91445580405627	-1.10552419201261	-3.06083213749447	-2.59300960812866	-13.05212092022	1
1	-5.38816687675106	0	0.666666666666667	-8	-2.75184158470787	-2.24195658050701	12.2670284719046	-3.1025916024198	-1.40274256035379	-2.96596171856317	-2.6502278617368	-6.81651791356165	1
0	-6.81651791356165	0	0.666666666666667	-8	-2.75184158470787	-2.24195658050701	12.2670284719046	-3.1025916024198	-1.40274256035379	-2.96596171856317	-2.6502278617368	-8.80861865164761	1
0	-15.9804996567597	0	0.8	-8	-3.1095916101988	-3.00678103920928	11.4977141800196	-5.76180005371974	-1.24725924417926	-3.42808741078374	-2.94329688452989	-16.0434974418947	1
1	-16.0434974418947	0	0.8	-8	-3.1095916101988	-3.00678103920928	11.4977141800196	-5.76180005371974	-1.24725924417926	-3.42808741078374	-2.94329688452989	-17.6526718079948	1
1	-6.83898357409775	0	1.0	-8	-2.85376350416073	-3.50372506026156	12.4402704817362	-5.99898077653339	-2.27415609066637	-3.55637478008099	-2.58686476981044	-7.19486044211351	1
0	-7.19486044211351	0	1.0	-8	-2.85376350416073	-3.50372506026156	12.4402704817362	-5.99898077653339	-2.27415609066637	-3.55637478008099	-2.58686476981044	-7.93197025825369	1
1	-3.80178440519142	0	0.8	-8	-2.92940715878887	-2.51236646396115	11.7697711865309	-2.91634016149255	-1.97017240701527	-3.55637478008099	-2.6620043096948	-8.28296150496518	1
0	-8.28296150496518	0	0.8	-8	-2.92940715878887	-2.51236646396115	11.7697711865309	-2.91634016149255	-1.97017240701527	-3.55637478008099	-2.6620043096948	-14.9593926359597	1
1	-4.56781268658509	0	1.0	-8	-5.08477634268073	-6.1089113177533	1.99461363686527	-8.0	-4.2178226355066	-8.0	-2.16955268536146	-10.289873485843	1
