Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
0	-0.487453518660949	0	0.75	-8	-2.57811944903587	-1.91753304772612	11.5937908487679	-2.17990228180285	-1.65380493699136	-3.1569752982178	-2.02116920732127	-7.17726731873704	0	2	-1e+300	1.40761414511324	7.76573141107841
0	-7.17726731873704	0	0.75	-8	-2.59252595735012	-1.86145970696762	11.6190574122708	-2.17990228180285	-1.48558491471587	-3.1569752982178	-2.06438873226402	-9.10694861873633	0	1	-1e+300	0.0855197074858107	-6.53481102770181
1	-1.81027555642806	0	0.6	-8	-1.84811599652464	-1.66070232338253	11.1752908498113	-2.19023474305685	-1.04823206850019	-2.30938428448665	-1.28720370824605	-2.31724440799116	1	0	-1e+300	0.446493136577955	2.33040775566031
1	-1.81027555642806	0	0.6	-8	-1.84811599652464	-1.66070232338253	11.1752908498113	-2.19023474305685	-1.04823206850019	-2.30938428448665	-1.28720370824605	-2.31724440799116	1	0	-1e+300	0.446493136577955	2.33040775566031
0	-2.31724440799116	0	0.8	-8	-2.06133907026843	-1.68705518162479	12.4655161823978	-2.3176941398245	-1.04823206850019	-2.93898499095482	-1.28720370824605	-11.6649437305719	1	0	-1e+300	-1e+300	0.983087594474897
1	-2.73834868677918	0	0.4	-8	-2.10100811214246	-1.68095708858046	9.33512292653706	-1.76807468651253	-1.59383949064838	-2.43858848259398	-1.76342774169093	-3.97392114516658	1	0	-1e+300	0.195708891384935	-4.60770069402315
0	-3.97392114516658	0	0.4	-8	-2.05464908941734	-1.74463084766644	9.50173026605475	-1.89542220468449	-1.59383949064838	-2.34587043714375	-1.76342774169093	-4.23504251427568	1	0	-1e+300	0.195708891384935	-4.24510702593407
0	-4.23504251427568	0	0.6	-8	-2.10249065614892	-1.61832594121106	11.1470900253921	-1.76807468651253	-1.53060079266918	-2.43858848259398	-1.74624462962057	-5.47061497266308	1	0	-1e+300	0.385958218234893	1.83929794247786
1	-0.854883788652316	0	0.4	-8	-0.837248027009331	-0.31774824080207	10.5602622883779	-1.14258096074217	0.507084479138034	-1.929768561361	0.255272507342335	-10.5996960198237	1	0	-1e+300	0.690668890131803	7.1868955473857
0	-10.5996960198237	0	0.6	-8	-2.22700218891644	-1.21666257518214	11.9539130083643	-1.53902916889236	-0.96837759591189	-2.40785116656244	-1.929768561361	-10.9072492597617	1	0	-1e+300	-1e+300	-6.38125970266773
0	-10.9072492597617	0	0.6	-8	-2.44932547149424	-2.90372567606946	12.3389523068091	-6.06726681662958	-1.14258096074217	-3.05021398727331	-1.929768561361	-12.6686835989858	1	0	-1e+300	-1e+300	7.66048871370645
0	-2.80048543656622	0	0.4	-8	-1.43348774261678	-0.918959659405111	10.8169381494168	-1.61352338744557	-0.224395931364655	-2.14196370208523	-0.72501178314832	-3.56525792037518	1	0	-1e+300	0.409651718101697	2.53241966592075
1	-3.56525792037518	0	0.6	-8	-2.05846116349942	-1.52900888559734	12.1520151236819	-2.12117665801452	-0.85232661133195	-2.93898499095482	-1.09443479745821	-6.2359346852305	1	0	-1e+300	0.171456316993927	5.38534498566349
1	-3.56525792037518	0	0.6	-8	-2.05846116349942	-1.52900888559734	12.1520151236819	-2.12117665801452	-0.85232661133195	-2.93898499095482	-1.09443479745821	-6.2359346852305	1	0	-1e+300	0.171456316993927	5.38534498566349
1	-6.99438957224831	0	1.0	-8	-2.42815683443267	-1.51587502713089	13.32208690684	-1.83895944622922	-0.906042044628817	-3.05021398727331	-2.01448170339921	-7.40813819035817	1	0	-1e+300	-1e+300	0.263066651126644
0	-7.40813819035817	0	1.0	-8	-2.42815683443267	-2.03874756443882	13.32208690684	-2.99753219386057	-1.52121717264419	-3.05021398727331	-2.01448170339921	-14.7492376339175	1	0	-1e+300	-1e+300	-7.86321025859005
0	-14.7492376339175	0	1.0	-8	-2.42815683443267	-2.65238743812723	13.32208690684	-6.06726681662958	-0.906042044628817	-3.05021398727331	-2.01448170339921	-15.1629862520274	1	0	-1e+300	-1e+300	0.919528379968479
0	-1.79510926749834	1	0.5	-8	-1.61714482964633	-0.924449746520158	10.8241258339165	-0.924449746520158	-0.924449746520158	-1.61714482964633	-1.61714482964633	-2.55357885266993	1	0	-1e+300	0.558842891881919	3.56218732848364
1	-2.55357885266993	1	0.5	-8	-2.23217666362268	-2.41676637504527	10.9020028913507	-2.41676637504527	-2.41676637504527	-2.23217666362268	-2.23217666362268	-11.4126056383206	1	0	-1e+300	-1e+300	5.3946810772454
0	-11.4126056383206	0	1.0	-8	-2.05471496203992	-1.02773593576039	12.1690252477706	-1.08709427560889	-0.96837759591189	-2.40785116656244	-1.70157875751741	-13.4815932174826	1	0	-1e+300	-1e+300	-4.95093220802296
0	-1.79510926749834	0	0.4	-8	-1.19764802734806	-0.763254860781039	9.41206291695827	-0.924449746520158	-0.60205997504192	-1.61714482964633	-0.7781512250498	-2.55357885266993	1	0	-1e+300	0.558842891881919	-1.04609711659771
1	-2.55357885266993	0	0.4	-8	-1.50516394433624	-1.50941317504359	9.45100144567536	-2.41676637504527	-0.60205997504192	-2.23217666362268	-0.7781512250498	-11.4126056383206	1	0	-1e+300	0.017297682878279	1.14769133625267
0	-11.4126056383206	0	0.6	-8	-1.62919371637655	-0.885843948854233	10.7793501651804	-1.08709427560889	-0.60205997504192	-2.40785116656244	-0.7781512250498	-13.4815932174826	1	0	-1e+300	-1e+300	-8.04274480893392
0	-0.82206880871241	0	0.5	-8	-1.34387720456833	-0.974323569756804	10.9100166140678	-1.14390651519444	-0.804740624319169	-1.5289745147833	-1.15877989435336	-1.28100006049828	1	0	-1e+300	0.710166889508305	7.86737090444579
1	-1.28100006049828	0	0.75	-8	-1.9923719044911	-1.57130930404229	12.3299188914596	-1.79658048608041	-1.14390651519444	-2.36263192733164	-1.5289745147833	-9.52246250404284	1	0	-1e+300	0.481977246641415	2.43825596065367
0	-9.52246250404284	0	0.75	-8	-1.68639878608553	-1.35305378142079	12.0290066865484	-2.0998353886789	-0.815419440389042	-2.36263192733164	-1.16758991614165	-9.81022350251065	1	0	-1e+300	-1e+300	-6.36962715715506
1	-2.30255715362105	0	0.4	-8	-1.44777185963686	-0.935157571005935	11.8866522381674	-1.23891904000155	-0.631396102010322	-1.62522303796198	-1.27032068131174	-9.64202045754321	1	0	-1e+300	0.293811830538771	1.63371007353846
0	-9.64202045754321	0	0.8	-8	-2.02919153194757	-1.43613868733572	12.481020776551	-1.64210444202433	-1.23891904000155	-2.33082263220713	-1.62522303796198	-9.72238266616024	1	0	-1e+300	-1e+300	-1.4343243288636
0	-9.72238266616024	0	0.4	-8	-1.48643526969707	-1.9915069708328	11.887288567534	-2.74409490166405	-1.23891904000155	-1.62522303796198	-1.34764750143217	-11.7975663063651	1	0	-1e+300	-1e+300	-5.54586108170598
1	-2.31632901692441	0	0.4	-8	-1.40864848297596	-0.898698368616274	11.9561461437437	-1.16600063522223	-0.631396102010322	-1.54697628464019	-1.27032068131174	-9.65579232084658	1	0	-1e+300	0.293811830538771	1.117954439332
0	-9.65579232084658	0	0.8	-8	-2.00962984361712	-1.41790908614089	12.5157677293391	-1.64210444202433	-1.16600063522223	-2.33082263220713	-1.54697628464019	-9.7361545294636	1	0	-1e+300	-1e+300	-1.4343243288636
0	-9.7361545294636	0	0.4	-8	-1.44731189303618	-1.95504776844314	11.9567824731103	-2.74409490166405	-1.16600063522223	-1.54697628464019	-1.34764750143217	-11.8113381696685	1	0	-1e+300	-1e+300	-4.88146431487057
1	-2.29701310983713	0	0.4	-8	-1.48421460680977	-0.984824358424764	11.9666181254008	-1.33825261483921	-0.631396102010322	-1.6981085323078	-1.27032068131174	-9.63647641375929	1	0	-1e+300	0.293811830538771	1.117954439332
0	-9.63647641375929	0	0.8	-8	-2.04741290553402	-1.46097208104513	12.5210037201677	-1.64210444202433	-1.33825261483921	-2.33082263220713	-1.6981085323078	-9.71683862237631	1	0	-1e+300	-1e+300	-1.90528002668343
0	-9.71683862237631	0	0.4	-8	-1.52287801686999	-2.04117375825163	11.9672544547674	-2.74409490166405	-1.33825261483921	-1.6981085323078	-1.34764750143217	-11.7920222625812	1	0	-1e+300	-1e+300	-5.81033384748419
1	-1.18557887697841	0	0.666666666666667	-8	-2.56029282379866	-1.91459201592914	11.7089054396006	-2.63155645830219	-1.36606102677269	-3.47928119232909	-1.90766195294883	-1.23924101206696	1	0	-1e+300	0.578250008469521	4.83546076034117
0	-1.23924101206696	0	0.666666666666667	-8	-2.19759731181481	-1.60103773165403	12.7299620216562	-1.83895944622922	-1.0871294579269	-2.49643350471464	-1.84451213917662	-8.11585536701093	1	0	-1e+300	0.590131501455077	6.99915636690319
0	-8.11585536701093	0	0.5	-8	-2.08738123258849	-1.86070501593289	11.4422830960925	-2.6731944574593	-1.0871294579269	-2.35779464520208	-1.84451213917662	-8.25154000317287	1	0	-1e+300	-1e+300	-5.37609821261316
1	-1.29557275188347	0	0.6	-8	-1.60963620895403	-1.01089943972336	11.4777263810608	-1.95215248779739	0.333414770642702	-2.79780552475448	-0.250405384416617	-2.09754550882488	1	0	-1e+300	0.597817134204341	4.53062145169462
0	-2.09754550882488	0	1.0	-8	-2.16359223796579	-1.53663348340206	12.5240185346068	-1.95215248779739	-0.990862757493716	-2.79780552475448	-1.64658133478893	-5.39575542757085	1	0	-1e+300	0.289616330048469	7.93472718676227
0	-5.39575542757085	0	0.8	-8	-2.09636310659805	-1.90144446420427	12.277662134277	-2.75243264352971	-1.41396060201539	-2.79780552475448	-1.62192373791462	-9.10069200132502	1	0	-1e+300	-1e+300	-7.55629438491781
1	-0.885480845481497	0	0.5	-8	-1.57404423295108	-1.239356400631	10.3194292499234	-1.24826395369414	-1.23044884756787	-1.61660969651017	-1.53147876939198	-1.8823379573396	1	0	-1e+300	0.710166889508305	6.83157439033243
0	-1.8823379573396	0	0.5	-8	-1.88448188720495	-1.63497405393332	10.4739593617934	-2.03949926029877	-1.23044884756787	-2.23748500501793	-1.53147876939198	-1.8933214494579	1	0	-1e+300	0.297301962797733	-3.19312137339427
0	-1.8933214494579	0	0.75	-8	-2.20716520125629	-1.67195025743782	12.4375186622762	-1.83895944622922	-1.58734408488061	-2.40785116656244	-2.07248608050842	-9.31902596555146	1	0	-1e+300	0.079869003822009	2.80330781400395
1	-0.401371004529792	0	0.75	-8	-1.62117869455836	-1.37607385711579	11.1244589761049	-2.05998052271523	-0.499262003467219	-2.26894817090851	-0.618525722430078	-6.84507440217179	1	0	-1e+300	0.788066461054299	6.73433524319901
0	-6.84507440217179	0	0.75	-8	-1.82798925992108	-1.80372103308665	11.1297842598376	-2.05998052271523	-1.56897904516493	-2.26894817090851	-1.23895741851823	-11.4744905181633	1	0	-1e+300	-1e+300	-5.28566935459372
0	-11.4744905181633	0	0.75	-8	-1.62478042673133	-1.54639077582604	11.1260617054972	-2.07992980129567	-0.499262003467219	-2.26894817090851	-0.618525722430078	-11.8394413528671	1	0	-1e+300	-1e+300	-6.58280002496681
1	-0.886124385248028	0	1.0	-8	-1.79600040033266	-1.45536663949555	11.2776687423824	-1.64640186372832	-1.33225797427213	-2.03306005833422	-1.48302648888564	-6.61623779635006	1	0	-1e+300	0.900416216358263	8.5316778617468
0	-6.61623779635006	0	1.0	-8	-1.7606090298248	-1.27435040464804	11.3342959503587	-1.3874400804862	-1.10335315918581	-1.92688594681064	-1.48302648888564	-232.187110519242	1	0	-1e+300	-1e+300	1.95305780284927
0	-232.187110519242	0	0.666666666666667	-8	-4.74151324444282	-4.66612898713606	1.02460901133509	-8.0	-1.33225797427213	-8.0	-1.48302648888564	-233.815794815491	1	0	-1e+300	-1e+300	-11.9956989842655
0	-1.80728797525635	0	0.666666666666667	-8	-1.94407682321215	-1.52172853069758	10.4630425434626	-1.52441452413417	-1.519042537261	-1.99341060726309	-1.89474303916122	-4.12097412704606	1	0	-1e+300	0.558842891881919	3.03005950268367
1	-4.12097412704606	0	0.666666666666667	-8	-1.99572052604352	-1.34074124176567	10.0836586673741	-1.52441452413417	-1.15706795939718	-1.99803044482395	-1.99341060726309	-6.00461934665123	1	0	-1e+300	0.599901044951655	0.232814645332616
0	-6.00461934665123	0	1.0	-8	-2.1412282282086	-2.22752049136967	11.5076206132014	-3.4640028610594	-1.52441452413417	-2.39739194909853	-1.99341060726309	-7.65231557614156	1	0	-1e+300	-1e+300	-6.3000890796757
1	-1.03830026469378	0	1.0	-8	-1.86649464004072	-1.4472315930363	11.3417386675867	-1.75146334203103	-1.14299984404156	-2.07065860917185	-1.6623306709096	-2.88564208471552	1	0	-1e+300	0.710166889508305	7.52387240079127
0	-2.88564208471552	0	1.0	-8	-1.85379374211097	-1.42641029155546	11.4835768281494	-1.70982073906936	-1.14299984404156	-2.04525681331234	-1.6623306709096	-232.239078217261	1	0	-1e+300	0.134310504596585	4.62147431220322
0	-232.239078217261	0	1.0	-8	-5.03532930458593	-4.87573167101552	1.16822986692426	-8.0	-1.75146334203103	-8.0	-2.07065860917185	-234.086420037283	1	0	-1e+300	-1e+300	-9.78749716349843
1	-1.19730414678486	0	0.75	-8	-2.00265264772749	-1.44185577552095	11.4370094669845	-1.64998334969273	-1.28730095867688	-2.07653874956267	-1.86323383998553	-4.09650681713782	1	0	-1e+300	0.710166889508305	7.50340478661037
0	-4.09650681713782	0	0.75	-8	-2.07776098653508	-1.65518168372751	11.5520404086855	-2.02826074281292	-1.28730095867688	-2.30186376598541	-1.86323383998553	-4.18168449240597	1	0	-1e+300	0.195708891384935	5.62369600407411
0	-4.18168449240597	0	0.75	-8	-2.07776098653508	-1.68502293315114	11.5520404086855	-2.1177844910838	-1.28730095867688	-2.30186376598541	-1.86323383998553	-10.7066048539701	1	0	-1e+300	0.176210892008433	0.0360980362267804
1	-3.29541994677877	0	0.8	-8	-1.88851689193585	-1.7596488445072	10.6503815678737	-2.59790090015054	-1.14390651521554	-2.57039548799437	-1.30719021628436	-4.75799509349569	1	0	-1e+300	-1e+300	3.23759669696454
0	-4.75799509349569	0	0.8	-8	-1.88851689193585	-1.35958221833818	10.6503815678737	-1.91202990916337	-0.997634395474457	-2.57039548799437	-1.30719021628436	-17.0936324115158	1	0	-1e+300	-1e+300	3.40292776692778
0	-17.0936324115158	0	1.0	-8	-2.06352109080115	-2.21714484540507	11.7507471973645	-3.69401746201678	-1.38475805349937	-2.57039548799437	-1.78336843936235	-18.5562075582327	1	0	-1e+300	-1e+300	-12.8087288712259
1	-1.64437521068892	0	1.0	-8	-2.08929708537888	-1.5417814268579	11.5804049749163	-1.61662593096664	-1.46693692274916	-2.18913136286801	-1.98946280788974	-230.258509299405	1	0	-1e+300	0.333232604590395	5.7587434991705
0	-230.258509299405	1	0.5	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.805488079248	1	0	-1e+300	-1e+300	-11.7457999008464
0	-230.805488079248	0	1.0	-8	-4.99473140394487	-4.73346846137458	2.26468309040974	-8.0	-1.46693692274916	-8.0	-1.98946280788974	-236.297846762338	1	0	-1e+300	-1e+300	-12.8825452205133
1	-0.202145621983219	1	1.0	-8	-2.56830680994029	-2.21572495086902	9.3424226808222	-2.21572495086902	-2.21572495086902	-2.56830680994029	-2.56830680994029	-230.258509299405	1	0	-1e+300	0.880456930740487	13.8647295195194
0	-230.258509299405	1	1.0	-8	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	-230.258509299405	1	0	-1e+300	-1e+300	-8.88237111162622
1	-0.153086475382986	1	1.0	-8	-1.69748429350913	-1.44883149316402	9.61278385671973	-1.44883149316402	-1.44883149316402	-1.69748429350913	-1.69748429350913	-230.258509299405	1	0	-1e+300	0.434825676003193	12.3220331009363
0	-230.258509299405	1	1.0	-8	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	-239.05736455626	1	0	-1e+300	-1e+300	-10.7727375976917
0	-239.05736455626	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-239.05736455626	1	0	-1e+300	-1e+300	-14.559433445307
1	-0.772985827422652	1	1.0	-8	-1.69896978719504	-1.18326977747663	9.14612803567824	-1.18326977747663	-1.18326977747663	-1.69896978719504	-1.69896978719504	-233.372024608615	1	0	-1e+300	0.434825676003193	12.6596086882541
0	-233.372024608615	1	1.0	-8	-2.19727987412614	-0.778151224687888	8.30102999566398	-0.778151224687888	-0.778151224687888	-2.19727987412614	-2.19727987412614	-460.610109021875	1	0	-1e+300	-1e+300	-9.43375725759246
0	-460.610109021875	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-460.610109021875	1	0	-1e+300	-1e+300	-14.559433445307
1	0.0	1	0.333333333333333	-8	-0.927545581327513	-0.737464137906508	9.61278385671973	-0.737464137906508	-0.737464137906508	-0.927545581327513	-0.927545581327513	-3.01556765275124	1	0	-1e+300	0.710166889508305	9.72685260584621
0	-3.01556765275124	0	0.666666666666667	-8	-2.03316723021484	-1.35883194676096	12.3650936280645	-1.42833604486904	-1.28932784865289	-2.38842127973816	-1.67791318069153	-21.9746079330125	1	0	-1e+300	-1e+300	6.14938385433132
0	-21.9746079330125	0	1.0	-8	-1.91016264497989	-2.45552244968132	13.1422564582006	-4.76540798982489	-1.28932784865289	-2.22957135319662	-1.67791318069153	-23.8590607987225	1	0	-1e+300	-1e+300	-13.3659911334244
0	-2.2675581516853	0	1.0	-8	-1.93766083565284	-1.59063191003467	9.61304205798791	-1.61843061085435	-1.56283320921498	-2.1716397843953	-1.70368188691037	-3.04072251184244	1	0	-1e+300	0.409651718101697	-0.453517338770788
1	-3.04072251184244	0	1.0	-8	-1.93766083565284	-1.92250057792438	9.61304205798791	-2.28216794663377	-1.56283320921498	-2.1716397843953	-1.70368188691037	-237.589516047797	1	0	-1e+300	-1e+300	0.102101382426216
0	-237.589516047797	0	1.0	-8	-5.08581989219765	-4.80921530542718	0.853785088048967	-8.0	-1.61843061085435	-8.0	-2.1716397843953	-238.362680407954	1	0	-1e+300	-1e+300	-14.0188976840337
1	-0.486400724627779	0	0.666666666666667	-8	-2.04075786193954	-1.62260473816691	10.5005378584884	-1.65561838704701	-1.58959108928681	-2.15082170643769	-1.93069401744138	-1.13139971471482	1	0	-1e+300	0.608573818095507	0.51989201757387
0	-1.13139971471482	0	0.666666666666667	-8	-2.02235424273369	-1.80817893842656	11.2238447033305	-2.01072342026134	-1.60563445659179	-2.03504561284326	-2.00966287262412	-12.3162173989179	1	0	-1e+300	0.698517859577795	7.57594064454802
0	-12.3162173989179	0	0.666666666666667	-8	-2.04021099339072	-1.65574580597134	10.5056160051597	-1.65587322489566	-1.65561838704701	-2.14972796934007	-1.93069401744138	-12.7520976081317	1	0	-1e+300	-1e+300	-10.0532222465131
1	-0.435121317691052	1	0.25	-8	-1.74699302586254	-1.5175002737334	9.11394335230684	-1.5175002737334	-1.5175002737334	-1.74699302586254	-1.74699302586254	-1.75488832436657	1	0	-1e+300	0.710166889508305	8.43613296957117
0	-1.75488832436657	0	0.75	-8	-2.47740050360936	-1.83582628415499	12.6948314275061	-2.24560670923587	-1.41051472808186	-3.08806499355829	-1.9608996154843	-1.79274563394279	1	0	-1e+300	0.555327890667157	3.17669934706694
0	-1.79274563394279	0	0.5	-8	-2.40731770142369	-1.72752252576702	11.1636798759405	-2.24560670923587	-1.20943834229817	-3.08806499355829	-1.72657040928909	-5.87745150605661	1	0	-1e+300	0.841919105703539	3.91770330832265
0	-4.79023815006991	0	0.666666666666667	-8	-1.60111418636602	-1.69864095849548	10.4723893405618	-2.47337212249268	-0.923909794498284	-2.08236009513724	-1.11986827759481	-5.03456476990977	1	0	-1e+300	-1e+300	-2.71218772300124
1	-5.03456476990977	0	0.666666666666667	-8	-1.5104194592988	-2.10729343906388	10.4562704413953	-3.29067708362948	-0.923909794498284	-1.9009706410028	-1.11986827759481	-5.2975854600187	1	0	-1e+300	-1e+300	2.17206705172909
0	-5.2975854600187	0	0.666666666666667	-8	-1.5104194592988	-0.775318094139819	10.4562704413953	-0.923909794498284	-0.626726393781355	-1.9009706410028	-1.11986827759481	-11.8353437401116	1	0	-1e+300	-1e+300	-6.87453605012107
0	-4.67026205410114	0	1.0	-8	-1.97725587762515	-2.02151967288271	11.5874769006006	-2.47337212249268	-1.56966722327274	-2.08236009513724	-1.87215166011305	-4.91458867394101	1	0	-1e+300	-1e+300	4.25535430263234
1	-4.91458867394101	0	1.0	-8	-1.88656115055793	-2.43017215345111	11.5713580014342	-3.29067708362948	-1.56966722327274	-1.9009706410028	-1.87215166011305	-5.17760936404993	1	0	-1e+300	-1e+300	6.25721984138391
0	-5.17760936404993	0	1.0	-8	-1.88656115055793	-1.09819680852705	11.5713580014342	-1.56966722327274	-0.626726393781355	-1.9009706410028	-1.87215166011305	-11.7153676441428	1	0	-1e+300	-1e+300	1.96339970136866
1	-0.908685132175409	0	0.75	-8	-2.10066335205983	-1.68045832660495	11.7150504367509	-1.90324971652054	-1.34646135961292	-2.35310050286183	-1.92207932998182	-1.62236874875079	1	0	-1e+300	0.496224062791543	4.65060020052334
0	-1.62236874875079	0	0.75	-8	-2.02285874217862	-1.54870632639854	12.7671341169647	-1.89821873615605	-1.34646135961292	-2.34931767163634	-1.7971792249177	-2.5401018919451	1	0	-1e+300	0.399882174605119	10.9233871964164
0	-2.5401018919451	0	0.5	-8	-2.08146112367812	-1.85089030856207	11.2165025933973	-1.89821873615605	-1.8035618809681	-2.34931767163634	-1.81360457571991	-6.84419329742168	1	0	-1e+300	0.293738307283871	4.71451772358647
1	-3.03190637404051	0	0.666666666666667	-8	-1.64335936555799	-0.917496372432875	11.3387677079866	-2.33520179043483	0.50020904556908	-2.66084347698596	-0.62587525413002	-4.4322479408768	1	0	-1e+300	-1e+300	1.19673987742497
0	-4.4322479408768	0	0.666666666666667	-8	-1.64335936555799	-0.478755130005554	11.3387677079866	-1.45771930558019	0.50020904556908	-2.66084347698596	-0.62587525413002	-13.1121317385025	1	0	-1e+300	0.521415379260717	0.431527494238753
0	-13.1121317385025	0	0.666666666666667	-8	-1.59935732299298	-1.05734319058741	11.472239213944	-2.61489542674391	0.50020904556908	-2.57283939185593	-0.62587525413002	-13.3317049121723	1	0	-1e+300	-1e+300	-8.84052771450779
1	-0.332146286772208	0	0.6	-8	-1.9997798376004	-1.68361283620779	11.2823527745832	-1.99205577596228	-1.4585829892301	-2.3947423695961	-1.65773444627447	-1.26128022415959	1	0	-1e+300	0.597817134204341	4.99194106199721
0	-1.26128022415959	0	0.8	-8	-1.93091764918676	-1.57683797233384	11.4567061943188	-1.99375062263383	-1.25481853404046	-2.39060965674078	-1.65773444627447	-6.16799453097998	1	0	-1e+300	0.788066461054299	6.36346437660152
0	-6.16799453097998	0	0.6	-8	-2.01216054238839	-1.68290880378244	11.2978550256575	-1.99205577596228	-1.4585829892301	-2.3947423695961	-1.65773444627447	-7.09712846836736	1	0	-1e+300	-1e+300	-3.73895979394058
0	-4.64516657003816	0	0.666666666666667	-8	-2.2463525934357	-2.54045964434558	10.0347415469673	-3.24333114923752	-1.83758813945364	-2.53557738265562	-1.95712780421578	-5.34594368084779	1	0	-1e+300	-1e+300	3.04031869949051
1	-5.34594368084779	0	0.666666666666667	-8	-1.98629996805407	-2.86275464548346	10.0285476448063	-3.88792115151328	-1.83758813945364	-2.01547213189237	-1.95712780421578	-7.03105728395588	1	0	-1e+300	-1e+300	-0.684154002424004
0	-7.03105728395588	0	0.666666666666667	-8	-1.98629996805407	-1.108923641159	10.0285476448063	-1.83758813945364	-0.380259142864374	-2.01547213189237	-1.95712780421578	-234.586297560599	1	0	-1e+300	-1e+300	-2.89240527886756
1	-0.427953187335062	0	0.75	-8	-3.1497124638221	-1.70148432916642	12.9628290790569	-1.9105343444619	-1.38585181211786	-3.21397699700386	-3.1162782716652	-1.06765164161776	1	0	-1e+300	1.37471039498396	8.01836090811771
0	-1.06765164161776	0	1.0	-8	-2.99818860276075	-1.7707152155884	13.0096012735763	-1.9105343444619	-1.6145313927236	-3.23156829986957	-2.42832699137233	-3.87505528776962	1	0	-1e+300	1.24219025512485	4.53590822525026
0	-3.87505528776962	0	1.0	-8	-3.03381769566424	-1.77823411130737	13.0491247315086	-1.9105343444619	-1.6145313927236	-3.23156829986957	-2.5708433629863	-6.86586655158639	1	0	-1e+300	1.26444455042731	9.16813829930034
0	-2.45165082663987	0	1.0	-8	-2.39262373907906	-1.4624893530353	12.4417649192869	-1.9105343444619	-1.23717478032496	-3.11888212279725	-1.94582919669884	-4.90734928468333	1	0	-1e+300	0.498117010678055	10.6226744786213
1	-4.90734928468333	0	1.0	-8	-2.39262373907906	-1.68736427579151	12.4417649192869	-1.91179954859359	-1.23975893431903	-3.11888212279725	-1.94582919669884	-7.96129686377415	1	0	-1e+300	-1e+300	4.02193914478751
0	-7.96129686377415	0	1.0	-8	-2.39262373907906	-1.46958778294566	12.4417649192869	-1.9105343444619	-1.23975893431903	-3.11888212279725	-1.94582919669884	-15.3752096836777	1	0	-1e+300	-1e+300	2.31505227549892
0	0.0	1	0.333333333333333	-8	-1.20411991330453	-1.09690995889497	8.30102999566398	-1.09690995889497	-1.09690995889497	-1.20411991330453	-1.20411991330453	-3.75103271358781	1	0	-1e+300	0.710166889508305	9.74604371179139
1	-3.75103271358781	0	1.0	-8	-2.29812070995788	-1.43535983845003	12.5220048107545	-1.9105343444619	-1.13412092201315	-3.11888212279725	-1.86272613525898	-4.37457197359448	1	0	-1e+300	0.307867683828097	7.19006337318033
1	-3.75103271358781	0	1.0	-8	-2.29812070995788	-1.43535983845003	12.5220048107545	-1.9105343444619	-1.13412092201315	-3.11888212279725	-1.86272613525898	-4.37457197359448	1	0	-1e+300	0.307867683828097	7.19006337318033
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.262684670815	1	0	-1e+300	-1e+300	-9.88211035491111
1	-230.262684670815	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-230.262684670815	1	0	-1e+300	-1e+300	4.40500938305693
1	-0.0719504440163465	0	0.4	-8	-2.22808581340075	-1.67886011223072	9.95648281035205	-1.83751161857385	-1.52020860588758	-2.4559619696385	-2.00020965716301	-4.20617142156243	1	0	-1e+300	0.496224062791543	1.24188545801307
0	-4.20617142156243	0	0.6	-8	-2.17538526191775	-1.41742192436623	10.9246113610523	-1.7615890035529	-0.863901572096448	-2.29450459431609	-1.97474346183888	-8.31130243697515	1	0	-1e+300	0.385958218234893	0.909636715701144
0	-8.31130243697515	0	0.6	-8	-2.2288023306707	-2.22881677762055	11.1244478247788	-3.5394665295247	-1.52020860588758	-2.42928960525082	-2.00020965716301	-8.47426735078465	1	0	-1e+300	-1e+300	-7.08962769801263
1	-0.911457501924657	0	0.75	-8	-1.94306277075291	-1.50212699304573	11.6077285641064	-1.82032316621502	-1.30664828463304	-2.35325049718206	-1.57982311309816	-1.33160362046716	1	0	-1e+300	0.597817134204341	4.46476447405723
0	-1.33160362046716	0	0.75	-8	-1.86345340256812	-1.52293699095652	11.2464340345301	-1.7615890035529	-1.30664828463304	-2.29773276990857	-1.57982311309816	-9.61137952727857	1	0	-1e+300	0.578319134827839	3.48285777154672
0	-9.61137952727857	0	1.0	-8	-2.04903932166496	-1.65322784665154	12.2728814731932	-2.0998353886789	-1.30664828463304	-2.36263192733164	-1.57982311309816	-9.89495649211224	1	0	-1e+300	-1e+300	-6.14933396313032
