Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
1	-4.590691196500004	0.5	1.0	-8.0	-2.379525800926981	-8.0	8.755107168997913	-8.0	-8.0	-2.585993372415383	-2.1730582294385785	0.4917320822105369
0	-5.082423278710541	0.5	1.0	-8.0	-2.487586836881478	-8.0	8.775472571146413	-8.0	-8.0	-2.585993372415383	-2.3891803013475736	0.2864039155392355
1	-4.877936654330154	0.75	0.5	-8.0	-2.4148249009898946	-8.0	8.17757724072533	-8.0	-8.0	-2.6565915725412106	-2.1730582294385785	0.46198922253530394
0	-5.339925876865458	0.5	0.5	-8.0	-2.2238020444243185	-8.0	7.726356941628694	-8.0	-8.0	-2.635837918222783	-1.811766170625854	0.029742859675232936
0	-1.9715916475099624	1.0	1.0	-8.0	-0.8378796773718307	-8.0	6.414973347970819	-8.0	-8.0	-0.8378796773718307	-0.8378796773718307	228.28691765189458
0	-230.25850929940455	1.0	1.0	-8.0	5.301029995664003	-8.0	5.301029995664003	-8.0	-8.0	5.301029995664003	5.301029995664003	1.675840367009755
1	-1.5486377134071363	1.0	0.25	-8.0	-1.525044674512228	-8.0	6.0000000000000036	-8.0	-8.0	-1.525044674512228	-1.525044674512228	0.4893707026146057
0	-2.038008416021742	0.25	1.0	-8.0	-2.6750079115028	-8.0	9.495998003167355	-8.0	-8.0	-2.9347181395074475	-2.4526605642966284	7.490973797305702
0	-1.3443355757353144	0.3333333333333333	1.0	-8.0	-2.946944238832496	-8.0	9.731203350431997	-8.0	-8.0	-2.9842060191900615	-2.9219085577999784	6.938096497946152
1	-8.282432073681466	0.6666666666666666	0.6666666666666666	-8.0	-2.9065235248320715	-8.0	8.062569450115143	-8.0	-8.0	-2.9842060191900615	-2.8288410304740816	2.551514883181346
0	-1.0288032803327016	0.5	1.0	-8.0	-2.771543199251549	-8.0	10.715787818558814	-8.0	-8.0	-2.9347181395074475	-2.6083682589956503	9.407622779316863
0	-10.436426059649564	0.5	1.0	-8.0	-2.771543199251549	-8.0	10.715787818558814	-8.0	-8.0	-2.9347181395074475	-2.6083682589956503	2.3486560722953023
0	-4.268712973949022	0.6666666666666666	0.6666666666666666	-8.0	-2.5116460724540692	-8.0	8.242451580305907	-8.0	-8.0	-2.6961044762955977	-2.3271876686125403	0.9199104231854633
0	-5.188623397134485	0.3333333333333333	1.0	-8.0	-2.10598754719724	-8.0	9.256382684555156	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	4.905648369574637
0	-4.865839290562624	0.6666666666666666	0.6666666666666666	-8.0	-3.087334515208785	-8.0	9.121339325811867	-8.0	-8.0	-3.4785645541219727	-2.6961044762955977	0.9199104231854633
0	-5.785749713748087	0.3333333333333333	1.0	-8.0	-2.4897798423670507	-8.0	9.842307848225795	-8.0	-8.0	-3.4785645541219727	-1.0560568334717326	1.332497091923349
1	-6.911431505288025	0.6666666666666666	0.6666666666666666	-8.0	-2.4895829337970605	-8.0	8.77900512947362	-8.0	-8.0	-2.6961044762955977	-2.283061391298524	0.16922441711104774
0	-7.080655922399073	0.6666666666666666	0.6666666666666666	-8.0	-2.4895829337970605	-8.0	8.77900512947362	-8.0	-8.0	-2.6961044762955977	-2.283061391298524	0.7506860060744156
1	-5.941436201700837	0.5	0.5	-8.0	-2.686264657051985	-8.0	9.473900030449904	-8.0	-8.0	-2.6961044762955977	-2.676424837808372	0.9199104231854607
0	-6.8613466248862975	0.5	0.75	-8.0	-2.222399936929184	-8.0	10.077348317984487	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.0781292057701224
1	-5.57691187558742	0.6666666666666666	0.6666666666666666	-8.0	-2.5449491162586924	-8.0	9.256126384193283	-8.0	-8.0	-2.6961044762955977	-2.3937937562217875	0.9199104231854616
0	-6.496822298772882	0.3333333333333333	1.0	-8.0	-2.1281895764003225	-8.0	9.93216588714674	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.0993410666665246
1	-5.080100708283793	0.6666666666666666	0.6666666666666666	-8.0	-2.802106866599356	-8.0	9.992644154817565	-8.0	-8.0	-2.9081092569031144	-2.6961044762955977	0.9199104231854625
0	-6.000011131469256	0.3333333333333333	1.0	-8.0	-2.2996280766274313	-8.0	10.423177734229595	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.78328540400407
1	-3.7598035755013686	0.6666666666666666	0.6666666666666666	-8.0	-2.9975138213501435	-8.0	9.34143626426399	-8.0	-8.0	-3.2989231664046894	-2.6961044762955977	0.9199104231854638
0	-4.679713998686832	0.3333333333333333	1.0	-8.0	-2.429899379794623	-8.0	9.989039140527211	-8.0	-8.0	-3.2989231664046894	-1.0560568334717326	5.783285404004065
1	-0.8316436583412891	1.0	0.3333333333333333	-8.0	-2.895280978615905	-8.0	5.602059991327973	-8.0	-8.0	-2.895280978615905	-2.895280978615905	3.8295835204548845
0	-4.661227178796174	0.3333333333333333	1.0	-8.0	-2.061842338114389	-8.0	9.825336005953465	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-5.058089545376183	0.6666666666666666	0.6666666666666666	-8.0	-2.558912937549004	-8.0	9.910113654382451	-8.0	-8.0	-2.6961044762955977	-2.421721398802411	0.9199104231854651
0	-5.977999968561648	0.3333333333333333	1.0	-8.0	-2.1374987905938636	-8.0	10.368157400606185	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.680116516939846
0	-7.544947367808097	0.5	0.5	-8.0	-2.799569146898343	-8.0	9.266751520916337	-8.0	-8.0	-3.082790468634175	-2.619812495765256	0.07333745901312572
0	-7.618284826821223	0.6666666666666666	0.3333333333333333	-8.0	-2.6691351028924073	-8.0	8.441421584641924	-8.0	-8.0	-2.6961044762955977	-2.6421657294892165	0.8465729641723359
1	-6.925117139668521	0.75	0.5	-8.0	-2.980462301966647	-8.0	7.6377858114161725	-8.0	-8.0	-3.0069654609722547	-2.9539591429610392	2.8500250066157067
0	-9.775142146284228	0.75	0.5	-8.0	-2.980462301966647	-8.0	7.6377858114161725	-8.0	-8.0	-3.0069654609722547	-2.9539591429610392	1.8532460153406465
1	-2.841414287160137	1.0	0.3333333333333333	-8.0	-2.1896299873759784	-8.0	6.204119982655927	-8.0	-8.0	-2.1896299873759784	-2.1896299873759784	2.678123597483686
0	-5.519537884643823	0.3333333333333333	1.0	-8.0	-2.321770632914781	-8.0	10.623231258282361	-8.0	-8.0	-2.9745369257651624	-1.0560568334717326	5.783285404004065
1	-9.873001068884102	0.6666666666666666	0.6666666666666666	-8.0	-2.822029004762726	-8.0	8.434059956231572	-8.0	-8.0	-2.947953533229854	-2.6961044762955977	0.9199104231854633
0	-10.792911492069566	0.3333333333333333	1.0	-8.0	-2.312909502069678	-8.0	9.384121601838933	-8.0	-8.0	-2.947953533229854	-1.0560568334717326	5.783285404004067
1	-5.667916597760396	0.75	0.5	-8.0	-2.8407053650659693	-8.0	8.133247320246358	-8.0	-8.0	-3.0453083779966788	-2.6361023521352602	2.923797359585137
0	-8.591713957345533	0.25	1.0	-8.0	-2.4365993619100115	-8.0	10.088842787328154	-8.0	-8.0	-3.0453083779966788	-1.0560568334717326	5.783285404004063
0	-14.100413264820135	0.4	0.8	-8.0	-2.8584483485250565	-8.0	9.388445827778316	-8.0	-8.0	-4.076805505112532	-1.3647777037987023	0.05445457538464993
0	-14.154867840204785	0.6	0.6	-8.0	-2.3920982967383995	-8.0	8.576907936411965	-8.0	-8.0	-4.076805505112532	-0.04199733942112229	1.496787501836721
1	-5.249545285658339	0.6666666666666666	0.6666666666666666	-8.0	-2.674745329058486	-8.0	9.97413051795423	-8.0	-8.0	-2.6961044762955977	-2.653386181821374	0.9199104231854633
0	-6.1694557088438025	0.3333333333333333	1.0	-8.0	-2.214720384933518	-8.0	10.410835309654038	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	4.342451271968583
1	-4.999163363947416	0.6666666666666666	0.6666666666666666	-8.0	-2.843683758790083	-8.0	8.670110182903876	-8.0	-8.0	-2.9912630412845687	-2.6961044762955977	0.9199104231854633
0	-5.919073787132879	0.3333333333333333	1.0	-8.0	-2.327346004754583	-8.0	9.54148841962047	-8.0	-8.0	-2.9912630412845687	-1.0560568334717326	2.369739364323525
0	-8.622550863173593	0.6666666666666666	0.6666666666666666	-8.0	-2.929189250229183	-8.0	9.503890952946072	-8.0	-8.0	-3.1622740241627687	-2.6961044762955977	0.14800153278831374
0	-8.770552395961907	0.6666666666666666	0.6666666666666666	-8.0	-2.929189250229183	-8.0	9.503890952946072	-8.0	-8.0	-3.1622740241627687	-2.6961044762955977	0.6038588920470325
1	-5.3833852927529176	0.6666666666666666	0.6666666666666666	-8.0	-2.606889347982439	-8.0	8.223557299861207	-8.0	-8.0	-2.6961044762955977	-2.51767421966928	0.5420461516428592
0	-5.925431444395777	0.6666666666666666	0.6666666666666666	-8.0	-2.606889347982439	-8.0	8.223557299861207	-8.0	-8.0	-2.6961044762955977	-2.51767421966928	0.3778642715426024
1	-3.6743228280099673	0.6666666666666666	0.6666666666666666	-8.0	-2.529357450930065	-8.0	9.29378275125448	-8.0	-8.0	-2.6961044762955977	-2.3626104255645317	0.9199104231854616
0	-4.594233251195429	0.3333333333333333	1.0	-8.0	-2.117795132847904	-8.0	9.957270131854203	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-4.9522037349628505	0.75	0.5	-8.0	-2.560036946980225	-8.0	7.840635547047453	-8.0	-8.0	-2.6429539415861143	-2.4771199523743355	4.707537282509149
0	-9.659741017472	0.5	0.75	-8.0	-2.2942894034679604	-8.0	9.868982284979408	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	0.8926780744715526
1	-4.659480283916205	0.75	0.5	-8.0	-2.739041755076139	-8.0	7.512269513818545	-8.0	-8.0	-3.0009635577779425	-2.4771199523743355	4.924487616354684
0	-9.583967900270888	0.25	1.0	-8.0	-2.3791545798847062	-8.0	9.948605921140771	-8.0	-8.0	-3.0009635577779425	-1.0560568334717326	5.783285404004067
1	-2.807438730164094	0.75	0.5	-8.0	-2.050967389632209	-8.0	8.459895084918227	-8.0	-8.0	-3.0954687780398156	-1.0064660012246032	3.3546583877103604
0	-6.162097117874454	0.25	1.0	-8.0	-2.3620515886904507	-8.0	10.16321663048572	-8.0	-8.0	-3.0954687780398156	-1.0560568334717326	5.783285404004065
1	-5.239400135932032	0.6666666666666666	0.6666666666666666	-8.0	-2.387124968147509	-8.0	8.426439972953203	-8.0	-8.0	-2.6961044762955977	-2.07814545999942	0.9199104231854625
0	-6.159310559117494	0.3333333333333333	1.0	-8.0	-2.022973477659533	-8.0	9.379041612986686	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.490750610612634
1	-6.666122180649049	0.6666666666666666	0.6666666666666666	-8.0	-2.757592344482396	-8.0	8.441421584641924	-8.0	-8.0	-2.8190802126691943	-2.6961044762955977	0.9199104231854625
0	-7.586032603834512	0.3333333333333333	1.0	-8.0	-2.269951728549458	-8.0	9.3890293541125	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-4.033026498561712	0.6666666666666666	0.6666666666666666	-8.0	-2.579877227241476	-8.0	9.166546138801603	-8.0	-8.0	-2.6961044762955977	-2.4636499781873544	0.9199104231854633
0	-4.952936921747176	0.3333333333333333	1.0	-8.0	-2.1514749837221783	-8.0	9.872445723552287	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-7.890816108137026	0.6666666666666666	0.6666666666666666	-8.0	-2.6995363264211276	-8.0	8.854458985992338	-8.0	-8.0	-2.702968176546657	-2.6961044762955977	0.9199104231854633
0	-8.810726531322489	0.3333333333333333	1.0	-8.0	-2.231247716508612	-8.0	9.664387621679444	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-5.182863016383221	0.6666666666666666	0.6666666666666666	-8.0	-2.704545870585956	-8.0	9.009781868220127	-8.0	-8.0	-2.7129872648763147	-2.6961044762955977	0.9199104231854616
0	-6.102773439568683	0.3333333333333333	1.0	-8.0	-2.2345874126184984	-8.0	9.767936209831303	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.567594688725414
1	-6.3297210935523776	0.6666666666666666	0.6666666666666666	-8.0	-2.506061355847417	-8.0	8.820625180735867	-8.0	-8.0	-2.6961044762955977	-2.3160182353992367	0.9199104231854642
0	-7.249631516737842	0.3333333333333333	1.0	-8.0	-2.1022644027928057	-8.0	9.641831751508462	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004062
1	-5.893869474806053	0.5	0.5	-8.0	-2.540671151668911	-8.0	8.63452238734232	-8.0	-8.0	-2.6961044762955977	-2.3852378270422245	0.9199104231854633
0	-6.813779897991516	0.5	0.75	-8.0	-2.125337600007135	-8.0	9.51776322257943	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.283958488583993
1	-4.969353433478513	0.6666666666666666	0.6666666666666666	-8.0	-2.7064673305803306	-8.0	8.802189500759305	-8.0	-8.0	-2.7168301848650636	-2.6961044762955977	0.9199104231854633
0	-5.889263856663977	0.3333333333333333	1.0	-8.0	-2.235868385948081	-8.0	9.629541298190754	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-4.557237459994067	0.6666666666666666	0.6666666666666666	-8.0	-2.5342866664624863	-8.0	8.94429774908647	-8.0	-8.0	-2.6961044762955977	-2.372468856629375	0.9199104231854616
0	-5.477147883179528	0.3333333333333333	1.0	-8.0	-2.121081276536185	-8.0	9.724280130408864	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-12.076358692027553	0.5	0.5	-8.0	-2.638760731677242	-8.0	8.441421584641924	-8.0	-8.0	-2.6961044762955977	-2.5814169870588857	0.9199104231854633
0	-12.996269115213016	0.5	0.75	-8.0	-2.1907306533460216	-8.0	9.3890293541125	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.5427249862745818
1	-5.6906825451848775	0.6666666666666666	0.6666666666666666	-8.0	-2.6594029372399364	-8.0	9.611742773422275	-8.0	-8.0	-2.6961044762955977	-2.6227013981842746	0.9199104231854616
0	-6.610592968370339	0.3333333333333333	1.0	-8.0	-2.204492123721151	-8.0	10.169243479966068	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-4.382381845841764	0.6666666666666666	0.6666666666666666	-8.0	-2.3762420998238962	-8.0	9.824962395323585	-8.0	-8.0	-2.6961044762955977	-2.0563797233521943	0.9199104231854625
0	-5.302292269027227	0.3333333333333333	1.0	-8.0	-2.015718232110458	-8.0	10.311389894566942	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-7.978010700793074	0.6666666666666666	0.6666666666666666	-8.0	-3.138772252258891	-8.0	7.941421584641931	-8.0	-8.0	-3.5814400282221843	-2.6961044762955977	0.9199104231854642
0	-8.897921123978538	0.3333333333333333	1.0	-8.0	-2.5240716670671213	-8.0	9.055696020779171	-8.0	-8.0	-3.5814400282221843	-1.0560568334717326	5.783285404004067
1	-8.553450079666687	0.6666666666666666	0.6666666666666666	-8.0	-3.010355036670875	-8.0	9.302875590558978	-8.0	-8.0	-3.3246055970461525	-2.6961044762955977	0.9199104231854633
0	-9.47336050285215	0.3333333333333333	1.0	-8.0	-2.438460190008444	-8.0	9.96333202472387	-8.0	-8.0	-3.3246055970461525	-1.0560568334717326	5.4382289997041635
1	-3.202514127918106	1.0	0.3333333333333333	-8.0	-1.6516008510548839	-8.0	5.778151250383651	-8.0	-8.0	-1.6516008510548839	-1.6516008510548839	3.5293454713088215
0	-6.731859599226928	0.3333333333333333	1.0	-8.0	-2.228510639130997	-8.0	10.026436706289973	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.8639047105842401
1	-4.097435294440016	0.6666666666666666	0.6666666666666666	-8.0	-2.669554629226616	-8.0	8.44854180419923	-8.0	-8.0	-2.6961044762955977	-2.643004782157634	0.9199104231854616
0	-5.017345717625478	0.3333333333333333	1.0	-8.0	-2.211259918378938	-8.0	9.393776167150705	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-7.541480728606895	0.5	0.5	-8.0	-2.437580512087468	-8.0	9.218565189407904	-8.0	-8.0	-2.6961044762955977	-2.179056547879339	0.9199104231854607
0	-8.461391151792355	0.5	0.75	-8.0	-2.0566105069528398	-8.0	9.907125090623154	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-3.696037781176848	0.6666666666666666	0.6666666666666666	-8.0	-2.7214184931861647	-8.0	9.486079703379627	-8.0	-8.0	-2.7467325100767317	-2.6961044762955977	0.9199104231854633
0	-4.6159482043623115	0.3333333333333333	1.0	-8.0	-2.245835827685304	-8.0	10.085468099937636	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
0	-7.697689656554697	0.3333333333333333	1.0	-8.0	-3.3866002518191256	-8.0	9.651087728089111	-8.0	-8.0	-4.367382304065471	-2.857700311884459	4.989694184324403
0	-12.6873838408791	0.6666666666666666	0.6666666666666666	-8.0	-3.0528235085336863	-8.0	7.748430243697183	-8.0	-8.0	-3.2479467051829136	-2.857700311884459	0.7038706928961247
0	-0.11576301283681835	0.6666666666666666	0.6666666666666666	-8.0	-2.5680573003071476	-8.0	8.41139113156537	-8.0	-8.0	-2.9347181395074475	-2.2013964611068477	1.6720956263163813
0	-1.7878586391531996	0.6666666666666666	0.6666666666666666	-8.0	-2.549666589818206	-8.0	7.807126865364326	-8.0	-8.0	-2.734200384050907	-2.3651327955855046	1.2919479830513771
1	-0.991360460519356	1.0	0.3333333333333333	-8.0	-2.9868064524213573	-8.0	6.361727836017594	-8.0	-8.0	-2.9868064524213573	-2.9868064524213573	3.75819870144223
0	-4.749559161961586	0.6666666666666666	0.6666666666666666	-8.0	-2.9164306169190626	-8.0	7.712238270813463	-8.0	-8.0	-3.2145129492671147	-2.61834828457101	3.8969326933235235
1	-2.829376089906933	0.5	1.0	-8.0	-2.6276151759373834	-8.0	8.248633980839834	-8.0	-8.0	-2.657877065195582	-2.597353286679185	2.2895761812598834
0	-5.118952271166816	0.5	1.0	-8.0	-2.6276151759373834	-8.0	8.248633980839834	-8.0	-8.0	-2.657877065195582	-2.597353286679185	8.602473924510406
0	-3.5294406210056	0.5	0.75	-8.0	-2.911589431682531	-8.0	7.84172857544777	-8.0	-8.0	-3.0265967347441314	-2.8251506236198187	0.08161178630598176
1	-3.6110524073115817	0.75	0.5	-8.0	-2.708787172930339	-8.0	7.257114443693796	-8.0	-8.0	-2.883020936683643	-2.534553409177035	0.2006722998397752
1	-6.038733219168165	0.6666666666666666	0.6666666666666666	-8.0	-2.7450490421436493	-8.0	7.207018467832459	-8.0	-8.0	-3.3744157977992995	-2.1156822864879996	1.0277752484201272
0	-7.066508467588292	0.6666666666666666	0.6666666666666666	-8.0	-2.4363646595818205	-8.0	6.7927303647542505	-8.0	-8.0	-2.6103264901014853	-2.262402829062156	3.9390997147851916
1	-6.081000512418837	0.75	0.5	-8.0	-1.5571930204728548	-8.0	6.851215268222763	-8.0	-8.0	-2.7531080054759465	-0.3612780354697631	0.05201680497489036
0	-6.133017317393727	0.25	1.0	-8.0	-2.753318857929987	-8.0	8.953639499386789	-8.0	-8.0	-3.184069801876047	-2.5297710103540907	2.7110503049506702
1	-1.8493880008381347	1.0	0.3333333333333333	-8.0	-2.4489626136902323	-8.0	5.778151250383651	-8.0	-8.0	-2.4489626136902323	-2.4489626136902323	0.6329652612954395
0	-2.482353262133574	0.6666666666666666	0.6666666666666666	-8.0	-2.6627273268181213	-8.0	7.1861060758270305	-8.0	-8.0	-2.850085943678294	-2.475368709957948	13.59654266297997
0	-7.382400412533382	0.3333333333333333	1.0	-8.0	-2.8422622829515256	-8.0	9.15956718092407	-8.0	-8.0	-3.1178193357860464	-2.5463266140138643	0.23768878370839186
0	-7.620089196241774	0.3333333333333333	1.0	-8.0	-2.8422622829515256	-8.0	9.15956718092407	-8.0	-8.0	-3.1178193357860464	-2.5463266140138643	0.7052444684832393
1	-1.904387276611876	1.0	0.5	-8.0	-1.3473299349521457	-8.0	6.079181246047628	-8.0	-8.0	-1.3473299349521457	-1.3473299349521457	1.9773495615811578
0	-3.8817368381930337	0.5	1.0	-8.0	-2.45218575951405	-8.0	8.493424994883695	-8.0	-8.0	-2.5463266140138643	-2.3580449050142356	17.628392449420975
1	-4.515169946220626	0.75	0.5	-8.0	-2.441085065937228	-8.0	8.782229344713635	-8.0	-8.0	-3.184069801876047	-1.698100329998409	2.2729570252974867
0	-6.788126971518112	0.5	0.75	-8.0	-2.6861381617789104	-8.0	9.416701736200169	-8.0	-8.0	-3.184069801876047	-2.328018069446821	2.698813533673132
1	-6.261330327326276	0.6666666666666666	0.6666666666666666	-8.0	-2.664552199013083	-8.0	8.898469580368285	-8.0	-8.0	-2.7051071438990455	-2.62399725412712	0.9651496773681796
0	-7.226480004694456	0.6666666666666666	0.6666666666666666	-8.0	-2.664552199013083	-8.0	8.898469580368285	-8.0	-8.0	-2.7051071438990455	-2.62399725412712	3.696287687777228
1	-10.5806399309993	0.25	1.0	-8.0	-2.9977863796545403	-8.0	9.627705011022442	-8.0	-8.0	-3.3616012746642774	-2.62399725412712	0.9651496773681743
0	-11.545789608367475	0.25	1.0	-8.0	-2.9977863796545403	-8.0	9.627705011022442	-8.0	-8.0	-3.3616012746642774	-2.62399725412712	2.6304002553029697
0	-7.1973556188906205	0.3333333333333333	1.0	-8.0	-3.0752727711050825	-8.0	9.203030083256317	-8.0	-8.0	-3.4840017234020815	-2.62399725412712	0.2948617610329487
0	-7.492217379923569	0.6666666666666666	0.6666666666666666	-8.0	-2.7342643125763306	-8.0	7.948097153671313	-8.0	-8.0	-3.4840017234020815	-1.9845269017505802	0.6480714911586807
1	-12.040015205672539	0.25	1.0	-8.0	-2.9048994196989613	-8.0	9.653754114603345	-8.0	-8.0	-3.4840017234020815	-2.5853660301790264	0.9651496773681778
0	-13.005164883040717	0.25	1.0	-8.0	-2.9048994196989613	-8.0	9.653754114603345	-8.0	-8.0	-3.4840017234020815	-2.5853660301790264	2.630400255302968
1	-5.189984817737021	0.5	0.75	-8.0	-2.8615092851733785	-8.0	9.198904913108462	-8.0	-8.0	-3.079314318739146	-2.62399725412712	0.9651496773681796
0	-6.155134495105201	0.5	0.75	-8.0	-2.8615092851733785	-8.0	9.198904913108462	-8.0	-8.0	-3.079314318739146	-2.62399725412712	8.076556034701316
1	-4.506302387355117	0.5	1.0	-8.0	-2.4016561946010793	-8.0	8.086581474980868	-8.0	-8.0	-2.4631962461413597	-2.340116143060799	5.903757937412527
0	-10.410060324767644	0.5	1.0	-8.0	-2.4016561946010793	-8.0	8.086581474980868	-8.0	-8.0	-2.4631962461413597	-2.340116143060799	2.1955721190781485
1	-7.1271923933117245	0.75	0.5	-8.0	-2.4366637938405873	-8.0	7.65964153686918	-8.0	-8.0	-2.527849255830401	-2.3454783318507735	2.996955442110605
0	-10.12414783542233	0.25	1.0	-8.0	-2.652181276945951	-8.0	9.146079373170574	-8.0	-8.0	-3.2560945374367236	-2.340116143060799	1.2075890195013343
1	-2.1772177186599158	1.0	0.5	-8.0	-1.5349042088614488	-8.0	6.89209460269048	-8.0	-8.0	-1.5349042088614488	-1.5349042088614488	2.7359893087716665
0	-4.913207027431582	0.5	1.0	-8.0	-2.226765798202571	-8.0	8.289010451527915	-8.0	-8.0	-2.3450073877984954	-2.108524208606647	0.908110743746259
1	-5.458738849654554	0.5	1.0	-8.0	-2.285922572657925	-8.0	7.711117584480236	-8.0	-8.0	-2.3450073877984954	-2.226837757517354	1.2810541946367087
0	-6.739793044291263	0.5	1.0	-8.0	-2.285922572657925	-8.0	7.711117584480236	-8.0	-8.0	-2.3450073877984954	-2.226837757517354	226.31509383931711
1	-4.779566359868396	0.5	0.75	-8.0	-2.470038139304078	-8.0	8.375733124159476	-8.0	-8.0	-2.868543272216443	-2.034109298647987	2.6482498920710995
0	-7.427816251939496	0.5	0.75	-8.0	-2.462270782501321	-8.0	8.403260709954031	-8.0	-8.0	-2.845241201808172	-2.034109298647987	0.0074197043050316935
1	-5.127160921799102	0.5	1.0	-8.0	-2.8633817971481506	-8.0	8.8625593321196	-8.0	-8.0	-2.868543272216443	-2.858220322079858	2.6482498920710977
0	-7.7754108138702	0.5	1.0	-8.0	-2.8517307619440153	-8.0	8.90385071081143	-8.0	-8.0	-2.858220322079858	-2.845241201808172	0.007419704305034358
1	-10.084944180082044	0.6	0.6	-8.0	-2.6749969487734764	-8.0	8.114350280968024	-8.0	-8.0	-3.0264539350997457	-2.399911774250185	3.275245756638725
0	-13.360189936720769	0.4	0.8	-8.0	-2.6911173675057447	-8.0	9.162181827501724	-8.0	-8.0	-3.070807151856519	-2.399911774250185	0.49685724149409616
1	-3.7394178513183727	0.25	1.0	-8.0	-2.63202044886875	-8.0	9.593592668741568	-8.0	-8.0	-3.1866353550887827	-2.32794624391394	2.921089283109465
0	-6.660507134427838	0.5	0.75	-8.0	-2.7326309866871354	-8.0	9.444004014328998	-8.0	-8.0	-3.1866353550887827	-2.4203592885069964	3.751175098121009
1	-3.546699943235489	0.5	0.75	-8.0	-1.9260699490491244	-8.0	8.573952160842843	-8.0	-8.0	-2.4226018800066487	-1.0276617232267842	2.921089283109466
0	-6.467789226344955	0.5	0.5	-8.0	-1.7240105058668904	-8.0	7.839748925274629	-8.0	-8.0	-2.4203592885069964	-1.0276617232267842	3.751175098121008
1	-3.681150756571165	0.3333333333333333	1.0	-8.0	-2.599464675326955	-8.0	9.330841609700595	-8.0	-8.0	-3.0478459020602764	-2.32794624391394	2.9210892831094664
0	-6.602240039680631	0.6666666666666666	0.6666666666666666	-8.0	-2.7341025952836366	-8.0	8.975083098561257	-8.0	-8.0	-3.0478459020602764	-2.4203592885069964	3.751175098121009
1	-6.252907073231661	0.3333333333333333	1.0	-8.0	-2.9073190555287582	-8.0	9.64941807063801	-8.0	-8.0	-3.227581488372032	-2.502663454808914	4.352299754533691
0	-10.605206827765352	0.3333333333333333	1.0	-8.0	-2.9073190555287582	-8.0	9.64941807063801	-8.0	-8.0	-3.227581488372032	-2.502663454808914	1.7822831712259841
1	-2.8504459116500795	0.6666666666666666	0.6666666666666666	-8.0	-2.334492456708928	-8.0	8.432999240764223	-8.0	-8.0	-2.629713554923306	-2.03927135849455	1.5644910851983695
0	-4.414936996848449	0.3333333333333333	1.0	-8.0	-2.661867396268351	-8.0	9.43293549435741	-8.0	-8.0	-2.7821139984656083	-2.5737746354161395	1.2926259791346313
1	-4.844386241216347	0.75	0.5	-8.0	-2.519987856720703	-8.0	7.41161970596323	-8.0	-8.0	-2.693623702668498	-2.346352010772907	0.29171396619915413
0	-5.1361002074155016	0.5	0.5	-8.0	-1.8066600151193257	-8.0	6.2341736652060815	-8.0	-8.0	-2.364996426999091	-1.2483236032395604	22.520978885267628
1	-3.4398623979298666	1.0	0.3333333333333333	-8.0	-2.684693685687657	-8.0	5.778151250383651	-8.0	-8.0	-2.684693685687657	-2.684693685687657	0.9798495720436975
0	-4.419711969973564	0.6666666666666666	0.6666666666666666	-8.0	-3.336175194476384	-8.0	7.3147659591746255	-8.0	-8.0	-3.551495527630992	-3.120854861321776	0.19226851556985913
1	-5.594146022667897	0.6666666666666666	0.6666666666666666	-8.0	-2.6622364452354024	-8.0	8.292056558793968	-8.0	-8.0	-2.7051071438990455	-2.619365746571759	4.6614373651454075
0	-10.255583387813305	0.3333333333333333	1.0	-8.0	-2.851107390614187	-8.0	9.182272618345785	-8.0	-8.0	-2.9828811903487855	-2.619365746571759	2.0479041389260395
