Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
0	-9.35940090222274	0	0.666666666666667	-8	-3.34029483622526	-3.31421140498366	9.67676577953888	-3.49912328842119	-3.12929952154613	-3.70154614059373	-2.97904353185678	-11.8288441706206	1	0
0	-11.8288441706206	0	1.0	-8	-3.13513705320812	-3.75209567926317	11.4989445703183	-6.17151674493453	-2.46393126236535	-3.28774696011507	-2.97904353185678	-14.7416982567062	1	0
0	-14.7416982567062	0	0.666666666666667	-8	-3.34230088896848	-3.10506432134555	9.67858612886152	-3.49912328842119	-2.71100535426992	-3.70154614059373	-2.98305563734323	-20.5997989269217	1	0
0	-20.5997989269217	0	1.0	-8	-3.13513705320812	-3.92158250961534	11.4989445703183	-6.17151674493453	-2.46393126236535	-3.28774696011507	-2.97904353185678	-21.1224633017563	1	0
1	-4.59713801429083	1	0.333333333333333	-8	-1.66745275098976	-0.397939998683265	8.30102999566398	-0.397939998683265	-0.397939998683265	-1.66745275098976	-1.66745275098976	-16.5956439750266	1	0
0	-16.5956439750266	0	1.0	-8	-3.10535087285639	-2.54715890886152	12.3418311969577	-3.32360458912746	-2.05763371607568	-3.28836728375622	-2.8556956345542	-19.6902401628243	1	0
0	-19.6902401628243	0	1.0	-8	-3.10535087285639	-2.9489858055086	12.3418311969577	-4.52908527906872	-2.05763371607568	-3.28836728375622	-2.8556956345542	-29.3327279610121	1	0
0	-29.3327279610121	0	1.0	-8	-3.10535087285639	-2.32881258115881	12.3418311969577	-2.66856560601932	-2.05763371607568	-3.28836728375622	-2.8556956345542	-29.9481332631135	1	0
0	-29.9481332631135	0	1.0	-8	-3.1056730648279	-3.15674696858747	12.3418495901037	-5.15236876830533	-2.05763371607568	-3.28836728375622	-2.8556956345542	-29.97710750245	1	0
1	-0.105360515657826	1	0.5	-8	-0.69896998305559	-0.653212494714642	8.30102999566398	-0.653212494714642	-0.653212494714642	-0.69896998305559	-0.69896998305559	-11.5298477985064	1	0
0	-11.5298477985064	0	1.0	-8	-3.00320570265219	-3.41607267258332	10.8994374922414	-4.63166033623671	-2.20048500892992	-3.12763880324009	-2.8787726020643	-21.0417117341091	1	0
0	-21.0417117341091	0	1.0	-8	-3.00320570265219	-3.58707731702171	10.8994374922414	-4.9736696251135	-2.20048500892992	-3.12763880324009	-2.8787726020643	-232.431495463188	1	0
0	-232.431495463188	0	1.0	-8	-5.43938630103215	-4.99947511167208	2.66087686488161	-8.0	-1.99895022334415	-8.0	-2.8787726020643	-237.867282684711	0	0
0	-237.867282684711	0	1.0	-8	-5.43938630103215	-6.31583016811835	2.66087686488161	-8.0	-4.63166033623671	-8.0	-2.8787726020643	-243.991762452663	0	0
1	-4.77822143177719	0	1.0	-8	-2.92434369333102	-2.34191512120445	12.7738999024393	-3.15685168767419	-1.76935556801216	-3.34796742850935	-2.45910193292054	-7.45635981223607	1	0
0	-7.45635981223607	0	1.0	-8	-2.92434369333102	-3.02673710598842	12.7738999024393	-3.82382152236407	-2.09953810792701	-3.34796742850935	-2.45910193292054	-10.2550360528912	1	0
0	-10.2550360528912	0	1.0	-8	-2.92434369333102	-1.75721207876432	12.7738999024393	-2.09953810792701	-1.40274256035379	-3.34796742850935	-2.45910193292054	-12.93317443335	1	0
0	-12.93317443335	0	1.0	-8	-2.92434369333102	-2.44203406354829	12.7738999024393	-3.82382152236407	-1.40274256035379	-3.34796742850935	-2.45910193292054	-13.5809329630439	1	0
0	-13.5809329630439	0	0.666666666666667	-8	-2.09324970670753	-1.86179884331744	11.0637629622938	-1.95424211862272	-1.76935556801216	-2.45910193292054	-1.72739748049452	-14.4637676236306	1	0
0	-3.00214879883269	0	0.75	-8	-3.37436376926768	-2.20266070932948	11.4011550208933	-2.31557325794238	-2.09953810792701	-4.12809866913229	-2.6470252101614	-4.64438833621972	1	0
1	-4.64438833621972	0	0.75	-8	-3.49344838103455	-2.3205736796455	11.6648604300759	-2.54660967306712	-2.09953810792701	-4.12809866913229	-3.00427904546201	-6.36109918644128	1	0
0	-6.36109918644128	0	0.75	-8	-3.26173570612878	-2.16016699764025	11.6904463346182	-2.31557325794238	-1.92207007859949	-4.12809866913229	-2.82050265923554	-10.4055502796773	1	0
0	-10.4055502796773	0	0.75	-8	-3.03186132530423	-1.75539779007245	11.4310625844903	-2.31557325794238	-1.40760781104044	-4.12809866913229	-2.13087951676189	-11.8651784088693	1	0
0	-11.8651784088693	0	0.75	-8	-3.26173570612878	-1.88175038252744	11.6904463346182	-2.31557325794238	-1.40760781104044	-4.12809866913229	-2.82050265923554	-15.2175637952811	1	0
1	-5.26425193363379	0	0.6	-8	-2.92443056148374	-1.95639206049156	12.1651778593834	-2.82938913352567	-1.18559915492416	-3.39845313333098	-2.43421666929962	-5.61279803003548	1	0
0	-5.61279803003548	0	0.8	-8	-3.05466978205741	-2.34777536319467	12.3038430992565	-2.72367867999347	-1.85418789302486	-3.30237505664697	-2.43421666929962	-6.31121322476593	1	0
0	-6.31121322476593	0	0.8	-8	-2.966143692048	-2.59566028903642	12.7848484918712	-3.51231435995436	-1.85418789302486	-3.39845313333098	-2.43421666929962	-8.13152538205438	1	0
0	-8.13152538205438	0	1.0	-8	-3.00790335254678	-2.62160931590305	13.1352019388643	-3.51231435995436	-1.85418789302486	-3.32163097801008	-2.43421666929962	-11.1919610431341	1	0
0	-11.1919610431341	0	0.6	-8	-2.8852983940717	-1.79795713021978	12.2127852330373	-2.82938913352567	-0.710294364108822	-3.39845313333098	-2.43421666929962	-13.0122732004225	1	0
1	-0.761335282767592	0	0.4	-8	-2.90912373793814	-2.24799590378662	11.0596236544535	-2.30924203793245	-2.18674976964079	-3.30237505664697	-2.51587241922932	-3.47872722494192	1	0
0	-3.47872722494192	0	0.4	-8	-2.49558920152519	-2.05391901147394	8.90308998699194	-2.09080513527337	-2.01703288767451	-2.78705911523794	-2.20411928781245	-6.04052176930223	1	0
0	-6.04052176930223	0	0.6	-8	-2.89188787417384	-2.66828631941292	11.4600669023371	-3.50520220408057	-2.18674976964079	-3.30237505664697	-2.51575203307259	-7.83303063357551	1	0
0	-7.83303063357551	0	0.6	-8	-2.89188787417384	-3.00072243039338	11.4600669023371	-4.50251053702195	-2.18674976964079	-3.30237505664697	-2.51575203307259	-8.7864078994735	1	0
0	-8.7864078994735	0	0.6	-8	-2.92540876857113	-2.76680865710736	11.4671160153976	-3.80076921716389	-2.18674976964079	-3.30237505664697	-2.51575203307259	-9.63117096163685	1	0
1	-0.240616568937896	0	0.4	-8	-2.15359775798788	-1.90160757020558	9.94535019884944	-2.26918918285832	-1.53402595755284	-2.65786085093943	-1.64933466503632	-7.32401086986905	1	0
0	-7.32401086986905	0	0.8	-8	-2.6496649980532	-2.60805997724444	11.2223466835547	-5.67616706347039	-0.176091252903176	-4.0989593137926	-0.439332682084571	-19.4324241901154	1	0
0	-19.4324241901154	0	0.8	-8	-2.6496649980532	-2.41290019397605	11.2223466835547	-4.89552793039682	-0.176091252903176	-4.0989593137926	-0.439332682084571	-24.4509426993174	1	0
0	-24.4509426993174	0	0.8	-8	-2.64983209281178	-2.00668075876537	11.2224619094724	-3.27065018955411	-0.176091252903176	-4.09962769282688	-0.439332682084571	-24.5643451261912	1	0
0	-24.5643451261912	0	0.8	-8	-2.64983209281178	-2.49927280431503	11.2224619094724	-5.24101837175274	-0.176091252903176	-4.09962769282688	-0.439332682084571	-25.5896193188685	1	0
1	-4.0491408397143	0	1.0	-8	-3.18722793597924	-2.53610523028523	11.2540837007226	-2.90194499985178	-2.18674976964079	-3.30237505664697	-2.9623671163452	-22.0895056987188	1	0
0	-22.0895056987188	0	1.0	-8	-3.18722793597924	-2.30383870866468	11.2540837007226	-2.90194499985178	-1.82282135650145	-3.30237505664697	-2.9623671163452	-22.499980513017	1	0
0	-22.499980513017	0	1.0	-8	-3.18722793597924	-1.29540917554051	11.2540837007226	-2.90194499985178	1.20246724287104	-3.30237505664697	-2.9623671163452	-22.8340081335798	1	0
0	-22.8340081335798	0	1.0	-8	-3.18760379339332	-2.68502239106861	11.2542034152858	-2.96637240371327	-2.18674976964079	-3.30237505664697	-2.96349468858747	-24.1785959544199	1	0
0	-24.1785959544199	0	1.0	-8	-3.18722793597924	-2.31109172687824	11.2540837007226	-2.90194499985178	-1.84458041114213	-3.30237505664697	-2.9623671163452	-231.632809970134	1	0
1	-3.31031422266767	0	1.0	-8	-2.69938686679239	-1.89983163501845	12.9534512930801	-2.18674976964079	-1.46711397252699	-3.30237505664697	-2.26451357183222	-12.2888454061253	1	0
0	-12.2888454061253	0	1.0	-8	-2.71425134662654	-2.16033199817813	12.9546241487139	-2.82713225236659	-1.46711397252699	-3.30237505664697	-2.26451357183222	-26.02473935879	1	0
0	-26.02473935879	0	1.0	-8	-2.69966893198239	-2.25568000696727	12.9534684174128	-2.53465908837345	-2.04563116288756	-3.30237505664697	-2.26535976740222	-29.6449662624192	1	0
0	-29.6449662624192	0	1.0	-8	-2.69938686679239	-1.96660802152644	12.9534512930801	-2.24596032241152	-1.46711397252699	-3.30237505664697	-2.26451357183222	-35.0032705422475	1	0
0	-35.0032705422475	0	1.0	-8	-2.71453341181654	-2.51618037012695	12.9546412730466	-2.82713225236659	-2.18674976964079	-3.30237505664697	-2.26535976740222	-52.3593913985415	1	0
0	-0.64582769978423	0	0.666666666666667	-8	-3.10117897572376	-2.75764333296994	10.3544992210331	-3.14203078242648	-2.3732558835134	-3.53255901349591	-2.66979893795162	-1.37497062655556	1	0
1	-1.37497062655556	0	0.666666666666667	-8	-2.78264024249234	-2.27714589967361	11.1283357863406	-2.3732558835134	-2.18103591583382	-2.89548154703306	-2.66979893795162	-1.89557572851256	1	0
0	-1.89557572851256	0	1.0	-8	-2.88942047791022	-2.52672619962352	11.7805077102446	-2.91594934921474	-2.29097336614242	-3.21019916790239	-2.66979893795162	-9.30929207415531	1	0
0	-9.30929207415531	0	1.0	-8	-2.87762530341718	-2.19625479438208	11.8156065384475	-2.3732558835134	-1.92453513349041	-3.17481364442326	-2.66979893795162	-9.64185615096888	1	0
0	-9.64185615096888	0	0.666666666666667	-8	-2.78264024249234	-3.3067305096974	11.1283357863406	-4.24020513588139	-2.3732558835134	-2.89548154703306	-2.66979893795162	-10.6521492272841	1	0
1	-1.88293586581486	0	1.0	-8	-2.74007669744105	-2.20532589884729	12.2839602505709	-2.31392663107872	-1.9869936991216	-2.8587418612967	-2.58826986686486	-2.94905188432738	1	0
0	-2.94905188432738	0	0.75	-8	-3.1615628830105	-2.73456659183828	11.9109341053086	-3.9027794453145	-1.9869936991216	-4.17138704844066	-2.58826986686486	-10.9878866039701	1	0
0	-10.9878866039701	0	1.0	-8	-2.74007669744105	-2.66768031436317	12.2839602505709	-4.14039102820596	-1.9869936991216	-2.8587418612967	-2.58826986686486	-12.3855767815073	0	0
0	-12.3855767815073	0	1.0	-8	-2.74316798554824	-2.32080328919244	12.2861560188959	-2.75288292752301	-1.9869936991216	-2.8587418612967	-2.58826986686486	-16.6907380856068	1	0
0	-16.6907380856068	0	1.0	-8	-2.74007669744105	-3.31661505354518	12.2839602505709	-6.43215031791318	-2.22940989904641	-2.8587418612967	-2.58826986686486	-17.7568541041194	1	0
1	-0.158132424991649	0	0.666666666666667	-8	-2.33442199620279	-2.15697103645666	10.5827735048333	-2.48138848124137	-1.83255359167194	-2.68406362528755	-1.98478036711802	-0.640283351352085	1	0
0	-0.640283351352085	0	0.666666666666667	-8	-2.59700004684998	-2.05852393893551	10.8668156712929	-2.29097336614242	-1.82607451172861	-2.80062848030543	-2.39337161339452	-9.64680518649044	1	0
0	-9.64680518649044	0	0.666666666666667	-8	-2.29406746773407	-1.62657624005333	10.6275324796332	-1.83255359167194	-1.42059888843471	-2.60335456835012	-1.98478036711802	-9.74523408950733	1	0
0	-9.74523408950733	0	0.666666666666667	-8	-2.59700004684998	-2.98323276996728	10.8668156712929	-4.14039102820596	-1.82607451172861	-2.80062848030543	-2.39337161339452	-10.8351172033927	0	0
0	-10.8351172033927	0	1.0	-8	-2.70981862976048	-1.95290804443467	11.5307609377139	-2.29097336614242	-1.42059888843471	-2.80062848030543	-2.60335456835012	-17.4257458045088	1	0
1	-0.0248280854677439	0	1.0	-8	-2.81729133918737	-2.2919857585162	12.4106578417497	-2.30981542636603	-2.27415609066637	-2.95780731321725	-2.67677536515749	-14.4477608671201	1	0
0	-14.4477608671201	0	1.0	-8	-2.81316808347874	-2.10253279260421	12.4175960434917	-2.27415609066637	-1.93090949454205	-2.94956080179999	-2.67677536515749	-16.4539481987597	1	0
0	-16.4539481987597	0	1.0	-8	-2.81729133918737	-3.14800114611844	12.4106578417497	-4.0218462015705	-2.27415609066637	-2.95780731321725	-2.67677536515749	-23.3451332132827	0	0
0	-23.3451332132827	0	1.0	-8	-2.83207749140958	-2.59173243722109	12.4107339242209	-2.87364944807616	-2.30981542636603	-2.95780731321725	-2.70634766960191	-25.3142592873464	1	0
0	-25.3142592873464	0	1.0	-8	-2.83195797975676	-2.66556900665237	12.4106794886142	-3.02132258693871	-2.30981542636603	-2.95780731321725	-2.70610864629628	-29.7472116000626	1	0
1	-0.781573548592416	0	0.5	-8	-2.91759581467799	-2.22572438146258	11.1894423097064	-2.26469899328436	-2.18674976964079	-3.30237505664697	-2.532816572709	-8.77137285141238	1	0
0	-8.77137285141238	0	0.75	-8	-2.9206732378732	-3.01410136675759	11.4601628478542	-4.51342881547063	-2.18674976964079	-3.30237505664697	-2.53364349481769	-13.0836201932355	1	0
0	-13.0836201932355	0	0.75	-8	-2.92189082015305	-2.28193924297708	11.4629766773496	-2.34212551516134	-2.18674976964079	-3.30237505664697	-2.53364349481769	-15.4269952176801	1	0
0	-15.4269952176801	0	0.75	-8	-2.9359614100727	-2.1321715861465	11.447528369007	-2.27885549425667	-1.93090949454205	-3.30237505664697	-2.55594837177114	-17.4331825493197	1	0
0	-17.4331825493197	0	0.75	-8	-2.93871024721179	-2.82915048848932	11.442902901179	-4.0218462015705	-2.18674976964079	-3.30237505664697	-2.55594837177114	-20.9455847519759	0	0
1	-0.722729783884718	0	0.666666666666667	-8	-2.62953118419724	-2.24382883366961	9.43549440688029	-2.80685524570689	-1.68080242163234	-3.18097899259227	-2.07808337580221	-12.0502237084277	1	0
0	-12.0502237084277	0	1.0	-8	-2.59019791366938	-3.00807846265825	12.1248389479277	-5.42386307933122	-1.68080242163234	-3.32569923822376	-2.07808337580221	-13.8112546521437	1	0
0	-13.8112546521437	0	1.0	-8	-2.50913251772051	-2.92916915510812	12.1215559145305	-5.18713515668084	-1.68080242163234	-3.08250305037712	-2.07808337580221	-17.2715499047602	1	0
0	-17.2715499047602	0	1.0	-8	-2.50913251772051	-2.8745923535156	12.1215559145305	-5.02340475190328	-1.68080242163234	-3.08250305037712	-2.07808337580221	-21.5427329150552	1	0
0	-21.5427329150552	0	1.0	-8	-2.59019791366938	-1.59672133617821	12.1248389479277	-1.91956988701118	-1.1897916998911	-3.32569923822376	-2.07808337580221	-30.4852262596932	1	0
1	-1.38010001820133	0	1.0	-8	-2.73061341245488	-1.99735576393349	10.4105011464672	-2.33389394857516	-1.66081757929181	-2.87489129325237	-2.58633553165738	-7.56597904831703	1	0
0	-7.56597904831703	0	1.0	-8	-2.73061341245488	-3.272452227891	10.4105011464672	-4.21101050720684	-2.33389394857516	-2.87489129325237	-2.58633553165738	-13.3768063479568	1	0
0	-13.3768063479568	0	1.0	-8	-2.73396083254672	-2.28690900362586	10.4140139851288	-2.33389394857516	-2.23992405867656	-2.88158613343606	-2.58633553165738	-230.301526684488	1	0
0	-230.301526684488	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-235.55982580902	0	0
0	-235.55982580902	0	1.0	-8	-5.29316776582869	-5.16694697428758	0.627636252551652	-8.0	-2.33389394857516	-8.0	-2.58633553165738	-236.319283178963	1	0
1	-0.0741079721537218	1	0.333333333333333	-8	-0.544068029460179	-0.439332682281978	8.60205999132796	-0.439332682281978	-0.439332682281978	-0.544068029460179	-0.544068029460179	-7.9740530302652	1	0
0	-7.9740530302652	0	0.666666666666667	-8	-2.35219335662638	-2.63681032318945	9.82133116572102	-3.66083696770662	-1.61278367867227	-2.76737098144624	-1.93701573180653	-14.6373641361141	1	0
0	-14.6373641361141	0	1.0	-8	-2.64092503578557	-3.46124320085328	11.7404532720143	-6.42910450967157	-1.90508995305337	-2.78304246704447	-2.52846415939657	-15.6153416341664	1	0
0	-15.6153416341664	0	0.666666666666667	-8	-2.72516017177268	-3.34904406252654	10.1542715358923	-4.37794274660961	-2.32014537844346	-2.92185618414878	-2.52846415939657	-15.7874173740571	1	0
0	-15.7874173740571	0	0.666666666666667	-8	-2.35219335662638	-2.54739303941486	9.82133116572102	-3.48200240015745	-1.61278367867227	-2.76737098144624	-1.93701573180653	-20.1940399394871	0	0
1	-1.19905404316249	0	1.0	-8	-2.58783518542803	-1.98027110473764	11.7729912780422	-1.98927003911887	-1.97127217035642	-2.88025184475419	-2.29541852610186	-9.10620052414382	1	0
0	-9.10620052414382	0	1.0	-8	-2.58783518542803	-3.35336213907082	11.7729912780422	-4.71745423902276	-1.98927003911887	-2.88025184475419	-2.29541852610186	-14.8863279380258	1	0
0	-14.8863279380258	0	1.0	-8	-2.58961447504159	-2.37696329857724	11.774433310897	-2.76465655803561	-1.98927003911887	-2.88381042398132	-2.29541852610186	-27.3171503882895	1	0
0	-27.3171503882895	0	1.0	-8	-2.58783518542803	-2.51431137014877	11.7729912780422	-3.03935270117867	-1.98927003911887	-2.88025184475419	-2.29541852610186	-237.146403780944	1	0
0	-237.146403780944	0	1.0	-8	-5.14770926305093	-4.99463501955943	1.21406739701439	-8.0	-1.98927003911887	-8.0	-2.29541852610186	-237.416672209456	1	0
0	-2.86411433962563	0	0.75	-8	-2.24245903487637	-1.75428270382278	10.3524689142622	-2.08253424911611	-1.46239787210333	-2.60015990280621	-2.03030773164787	-3.39894147958971	1	0
1	-3.39894147958971	0	0.75	-8	-2.40837251632556	-1.98229523924881	11.5537819326721	-2.217530579652	-1.64682088897833	-2.65269887488902	-1.97225877128145	-3.76076554480152	1	0
0	-3.76076554480152	0	0.75	-8	-2.40837251632556	-2.16419050635795	11.5537819326721	-2.7632163809794	-1.64682088897833	-2.65269887488902	-1.97225877128145	-4.09430543498936	1	0
0	-4.09430543498936	0	0.75	-8	-2.59176623809458	-2.0396257074623	10.6038299224047	-2.57394500116747	-1.46239787210333	-3.0782293413025	-2.09690947017504	-5.22281328283163	1	0
0	-5.22281328283163	0	1.0	-8	-2.69227282503218	-2.25564580281816	11.7948720666725	-2.57394500116747	-2.08253424911611	-3.0782293413025	-2.43800318113099	-5.58463734804343	1	0
1	-0.0656766562036452	0	0.666666666666667	-8	-2.42373285812039	-2.18549172377882	11.3874668442181	-2.60976361216908	-1.76121983538856	-2.94822508978938	-1.89924062645139	-1.86186030748665	1	0
0	-1.86186030748665	0	0.666666666666667	-8	-2.1918103218446	-1.85167967024934	10.198204297612	-1.87459235771542	-1.82876698278325	-2.29934286526942	-2.08427777841978	-8.65252316717698	0	0
0	-8.65252316717698	0	0.666666666666667	-8	-2.42246741750615	-2.16856574859241	11.4056185449224	-2.57591166179626	-1.76121983538856	-2.94569420856092	-1.89924062645139	-10.5790391288346	1	0
0	-10.5790391288346	0	1.0	-8	-2.62540897492494	-2.22999589458633	11.8621451132152	-2.57591166179626	-1.87459235771542	-2.94569420856092	-2.29934286526942	-12.660909347212	0	0
0	-12.660909347212	0	1.0	-8	-2.63384759158991	-2.52661249319482	11.8510785461342	-3.09548150969996	-1.87459235771542	-2.94822508978938	-2.29934286526942	-14.0248684643863	0	0
1	-1.91953460226351	0	1.0	-8	-2.72741787763399	-2.27402317383604	12.1866096091852	-2.85223506217766	-1.89523887672451	-3.50914227397304	-2.37151894879615	-6.23746223373335	1	0
0	-6.23746223373335	0	1.0	-8	-2.742118463006	-2.36955335412537	12.1991608351175	-2.85223506217766	-1.89523887672451	-3.50914227397304	-2.37151894879615	-9.82123022301694	1	0
0	-9.82123022301694	0	1.0	-8	-2.74451532893151	-2.53937237192854	12.1875004774705	-3.45578381305506	-1.89523887672451	-3.50914227397304	-2.37151894879615	-10.0150289988271	1	0
0	-10.0150289988271	0	1.0	-8	-2.72741787763399	-2.60826201468466	12.1866096091852	-3.7918271326148	-1.89523887672451	-3.50914227397304	-2.37151894879615	-11.5043753878091	1	0
0	-11.5043753878091	0	1.0	-8	-2.72741787763399	-2.55085915036266	12.1866096091852	-3.50481281100478	-1.89523887672451	-3.50914227397304	-2.37151894879615	-14.1391578544868	1	0
1	-0.983542958883322	1	0.5	-8	-0.913813816877496	-0.602059974173331	8.69897000433602	-0.602059974173331	-0.602059974173331	-0.913813816877496	-0.913813816877496	-10.0279960126828	1	0
0	-10.0279960126828	0	1.0	-8	-2.63835611861318	-2.79632917434127	11.5709937475877	-3.8586261204759	-1.73403222820663	-2.91386924569554	-2.36284299153083	-23.5144279358578	1	0
0	-23.5144279358578	0	1.0	-8	-2.63835611861318	-1.93747923471795	11.5709937475877	-2.14092624122928	-1.73403222820663	-2.91386924569554	-2.36284299153083	-26.2523587813875	1	0
0	-26.2523587813875	0	1.0	-8	-2.63835611861318	-2.27842549273378	11.5709937475877	-2.82281875726093	-1.73403222820663	-2.91386924569554	-2.36284299153083	-27.4179594304417	0	0
0	-27.4179594304417	0	1.0	-8	-2.55408765136842	-1.77326360492139	11.5697379590512	-2.50022723845626	-1.04629997138651	-2.72886765641305	-2.3793076463238	-36.076800526398	1	0
0	-0.387533666030992	0	1.0	-8	-2.87058920029589	-2.63710602226708	9.90477985731763	-3.09031150178195	-2.18390054275221	-3.28697171244954	-2.45420668814224	-1.152801996067	1	0
1	-1.152801996067	0	1.0	-8	-2.55773972505014	-2.25786089368344	10.4879455682009	-2.33182124461467	-2.18390054275221	-2.66127276195803	-2.45420668814224	-235.30251589059	1	0
0	-235.30251589059	0	1.0	-8	-5.22710334407112	-5.09195027137611	1.51570423212581	-8.0	-2.18390054275221	-8.0	-2.45420668814224	-236.088760093934	0	0
0	-236.088760093934	0	1.0	-8	-5.22710334407112	-5.09195027137611	1.51570423212581	-8.0	-2.18390054275221	-8.0	-2.45420668814224	-236.624695907905	1	0
0	-236.624695907905	0	1.0	-8	-5.64348585622477	-5.54515575089097	0.389075625191822	-8.0	-3.09031150178195	-8.0	-3.28697171244954	-237.268620054875	1	0
1	-2.7628072830326	0	0.6	-8	-3.05173590518219	-2.5647542012664	11.0937056900036	-2.86551777783741	-2.2223652153866	-3.22370854685531	-2.87689103900204	-4.5598718494097	1	0
0	-4.5598718494097	0	0.6	-8	-3.16345578327982	-2.3942048586457	11.587568695579	-2.59106291329246	-2.2223652153866	-3.22370854685531	-3.05384151067038	-5.36006468500849	1	0
0	-5.36006468500849	0	0.8	-8	-3.22213860143782	-2.90693398247959	11.510991693448	-3.77985880208174	-2.2223652153866	-3.70575615557229	-2.74627241100991	-5.72598495346478	1	0
0	-5.72598495346478	0	0.8	-8	-3.22213860143782	-2.69719000539915	11.510991693448	-3.77985880208174	-2.2223652153866	-3.70575615557229	-2.74627241100991	-9.47053805009777	1	0
0	-9.47053805009777	0	0.4	-8	-3.34016935936027	-3.58456413523091	9.73877766609949	-4.57806535716937	-2.59106291329246	-3.62649720805016	-3.05384151067038	-10.1949016072527	1	0
1	-0.388191973608701	0	0.666666666666667	-8	-2.33981065168503	-2.03617250280431	10.4498145102939	-2.34743949768199	-1.72490550792663	-2.70649385800342	-1.97312744536663	-3.24158449338147	1	0
0	-3.24158449338147	0	1.0	-8	-2.65290078544565	-2.47238021027926	12.4989518587587	-3.04350380593992	-2.02619732721588	-2.82722479007505	-2.42498370825846	-12.3012660576924	1	0
0	-12.3012660576924	0	1.0	-8	-2.65290078544565	-2.59227878447462	12.4989518587587	-3.403199528526	-2.02619732721588	-2.82722479007505	-2.42498370825846	-21.1002500128347	1	0
0	-21.1002500128347	0	1.0	-8	-2.65331930862938	-2.7357820323376	12.4989638406891	-3.83370927211494	-2.02619732721588	-2.82848035962625	-2.42498370825846	-24.0740816890955	1	0
0	-24.0740816890955	0	1.0	-8	-2.65361037422758	-2.70533435811602	12.4989613813509	-3.87720899457131	-1.89135458209475	-2.82722479007505	-2.42711247460426	-24.2066825063339	1	0
1	-0.585018962695621	0	0.666666666666667	-8	-2.68915848055665	-2.26111127388459	11.8427948410269	-2.53506049587402	-1.98716205189515	-2.96133267576618	-2.41698428534712	-11.256606597362	1	0
0	-11.256606597362	0	1.0	-8	-2.76484320989429	-3.35975531454827	12.3514271759224	-5.74466439406766	-1.98716205189515	-3.17105148633233	-2.41698428534712	-15.642740895462	1	0
0	-15.642740895462	0	1.0	-8	-2.76576762501031	-2.29405356847346	12.3528269588414	-2.54755915584322	-1.98716205189515	-3.1738247316804	-2.41698428534712	-21.3924290159394	1	0
0	-21.3924290159394	0	0.666666666666667	-8	-2.69036142350527	-3.19656954146442	11.8428114568526	-3.85807858705482	-2.53506049587402	-2.96133267576618	-2.41939017124435	-32.0640166506058	1	0
0	-32.0640166506058	0	1.0	-8	-2.76564517186004	-3.98339415960149	12.3514382531396	-5.74466439406766	-2.34743949768199	-3.17105148633233	-2.41939017124435	-36.4501509487058	1	0
1	-1.23618084953591	0	1.0	-8	-2.72001660318821	-2.29342315429397	12.1721339806038	-2.43151655945742	-2.15532974913052	-2.81057901724758	-2.62945418912885	-7.43681042617592	1	0
0	-7.43681042617592	0	1.0	-8	-2.72001660318821	-1.80967753480063	12.1721339806038	-2.15532974913052	-1.46402532047075	-2.81057901724758	-2.62945418912885	-14.4005168794741	1	0
0	-14.4005168794741	0	1.0	-8	-2.72001660318821	-2.7961669401088	12.1721339806038	-3.43700413108708	-2.15532974913052	-2.81057901724758	-2.62945418912885	-16.7746420446159	1	0
0	-16.7746420446159	0	1.0	-8	-2.72001660318821	-3.3569597507115	12.1721339806038	-4.28240294196558	-2.43151655945742	-2.81057901724758	-2.62945418912885	-17.8666069466954	0	0
0	-17.8666069466954	0	1.0	-8	-2.72001660318821	-3.19901766575455	12.1721339806038	-4.24270558237859	-2.15532974913052	-2.81057901724758	-2.62945418912885	-19.3703685057821	1	0
1	-0.571500835063983	0	0.4	-8	-3.3416478088671	-2.85475402845008	10.176785020799	-3.21817955021627	-2.49132850668388	-3.66633323437304	-3.01696238336117	-7.26602507856894	1	0
0	-7.26602507856894	0	0.8	-8	-2.83520017913605	-2.16688690685977	11.5267276429134	-2.49132850668388	-1.55881299680794	-3.01696238336117	-2.7138832777446	-8.90323600237639	1	0
0	-8.90323600237639	0	0.6	-8	-3.13002156545951	-2.45625473916874	10.8907886479005	-3.13947592540171	-1.73795978542063	-3.57372627482653	-2.79937603819084	-10.5205142575673	1	0
0	-10.5205142575673	0	0.6	-8	-3.13002156545951	-2.74429792315817	10.8907886479005	-3.13947592540171	-2.49132850668388	-3.57372627482653	-2.79937603819084	-10.9876927350479	1	0
0	-10.9876927350479	0	0.6	-8	-3.12436861917858	-2.1963891839831	10.8205881214955	-2.49132850668388	-1.94250929613491	-3.54556445692698	-2.81057901724758	-10.9878611363204	1	0
1	-1.60375800758352	0	0.75	-8	-2.89972214662068	-2.47184750094996	11.5776721500619	-3.16206620332151	-2.09814655039783	-3.27714862812673	-2.61143879448772	-3.04613321427437	1	0
0	-3.04613321427437	0	0.75	-8	-2.5142939989142	-2.31051278068944	11.5699370714082	-2.96664915838872	-1.80955943454908	-3.25760132843903	-1.47470165105601	-10.4105142184339	1	0
0	-10.4105142184339	0	0.75	-8	-2.89972214662068	-1.72124565916561	11.5776721500619	-2.15532974913052	-0.910260677968472	-3.27714862812673	-2.61143879448772	-12.2513217725952	1	0
