Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
0	-3.49401943771877	0	0.666666666666667	-8	-3.08271250261935	-2.68212026332863	11.9826771703539	-2.92830944677567	-2.43593107988158	-3.32163097801008	-2.84379402722862	-6.11112717096292	0	0	-10	0.0964316424266189	-8.56098478004933
0	-6.11112717096292	0	0.666666666666667	-8	-2.79211679965336	-2.33379545967945	12.2171427108055	-2.73037505830225	-1.93721586105665	-3.02415493698407	-2.56007866232264	-8.70148463434407	0	0	-10	-10	-11.1250251223676
0	-3.5933426896454	0	0.666666666666667	-8	-3.35857637883106	-2.67228497950147	11.3627526149606	-2.73037505830225	-2.61419490070068	-3.69299782067805	-3.02415493698407	-6.18370015302655	0	0	0.535851370125791	0.192773530613043	-5.64781762811196
0	-6.18370015302655	0	1.0	-8	-3.42407670904239	-2.74384068490756	12.4984686842983	-2.92830944677567	-2.61419490070068	-3.69299782067805	-3.25760132843903	-10.5105756524115	0	0	0.58518760776502	-10	-12.1103367455269
0	-10.5105756524115	1	0.333333333333333	-8	-3.7522830191583	-1.13516958638918	9.63346845557959	-1.13516958638918	-1.13516958638918	-3.7522830191583	-3.7522830191583	-15.0999538920931	1	0	-10	-10	7.69856493727482
1	-3.72069484223735	0	1.0	-8	-2.47228145820055	-2.12191294128236	12.3613670572786	-2.35026547945142	-1.8935604031133	-2.49389999018323	-2.45066292621787	-3.96372437980504	1	0	-10	0.085026789577867	7.89864532481768
1	-3.72069484223735	0	1.0	-8	-2.47228145820055	-2.12191294128236	12.3613670572786	-2.35026547945142	-1.8935604031133	-2.49389999018323	-2.45066292621787	-3.96372437980504	1	0	-10	0.085026789577867	7.89864532481768
0	-3.96372437980504	1	0.5	-8	-1.15634713862789	-0.335792092624837	9.2552725051033	-0.335792092624837	-0.335792092624837	-1.15634713862789	-1.15634713862789	-11.0571740535501	1	0	-10	0.390153718725195	-7.11058582060863
0	-2.96962849201573	0	0.666666666666667	-8	-3.0725437478421	-3.0284091344127	11.5572212520019	-3.31673110067091	-2.7400871681545	-3.17486077927444	-2.97022671640977	-3.42145279735909	1	0	-10	0.130223836550009	0.473663579997587
0	-3.42145279735909	0	0.666666666666667	-8	-3.0725437478421	-2.42093313144956	11.5572212520019	-2.7400871681545	-2.10177909474461	-3.17486077927444	-2.97022671640977	-11.5372047922979	1	0	-10	0.092468245245373	0.94126630943241
0	-11.5372047922979	0	0.666666666666667	-8	-3.0725437478421	-3.33266821832866	11.5572212520019	-3.92524926850282	-2.7400871681545	-3.17486077927444	-2.97022671640977	-11.8752747829758	1	0	0.560939864550752	-10	-11.6370611230929
1	-4.49005233140113	0	0.666666666666667	-8	-2.58785232752779	-1.98439808748005	13.0286256354953	-2.07523577184679	-1.8935604031133	-2.68180466487235	-2.49389999018323	-5.39414305959492	1	0	-10	1.10701899385916	11.6297005963421
0	-5.39414305959492	0	1.0	-8	-2.1491141583986	-1.52929351443836	13.4548429430491	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-11.2136785231613	1	0	-10	-10	-9.51197064990967
0	-11.2136785231613	0	0.666666666666667	-8	-1.44524060697408	-0.46778864397965	12.7656785774845	-1.8935604031133	0.957983115154003	-2.49389999018323	-0.396581223764931	-11.8265315427139	1	0	-10	-10	-10.5121551386378
0	-6.56396049346333	0	1.0	-8	-3.44204053230175	-2.69781689779748	11.0217039333616	-3.24534049054482	-2.15029330505015	-4.41098987881679	-2.4730911857867	-21.2690783480014	0	0	0.582531750448718	-10	-13.6019821965824
0	-21.2690783480014	0	1.0	-8	-3.44204053230175	-5.14524724723275	11.0217039333616	-7.04515400392069	-3.24534049054482	-4.41098987881679	-2.4730911857867	-230.258509299405	0	0	0.94214577491099	-10	-14.4931634308993
0	-230.258509299405	1	0.5	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.658337494009	1	0	-10	-10	-11.7457999008464
1	-1.64084215768081	0	0.666666666666667	-8	-2.32180551888911	-2.14123105431273	10.4444854762028	-2.34229260584819	-1.94016950277728	-2.40284556103684	-2.24076547674138	-4.86401958276929	1	0	-10	0.515953828785815	12.8189496827506
1	-1.64084215768081	0	0.666666666666667	-8	-2.32180551888911	-2.14123105431273	10.4444854762028	-2.34229260584819	-1.94016950277728	-2.40284556103684	-2.24076547674138	-4.86401958276929	1	0	-10	0.515953828785815	12.8189496827506
0	-4.86401958276929	0	0.666666666666667	-8	-2.32180551888911	-1.80686170951231	10.4444854762028	-1.94016950277728	-1.67355391624734	-2.40284556103684	-2.24076547674138	-11.10972310232	1	0	-10	-10	-3.25720493793522
1	-5.74935016029088	0	1.0	-8	-2.51965912882949	-2.62159637213507	11.0120463040382	-3.85196052091561	-1.82736898122096	-3.02793193334393	-1.96941550760103	-6.77077086672109	1	0	-10	-10	-7.10468178675593
0	-6.77077086672109	0	1.0	-8	-2.51965912882949	-1.72857701987327	11.0120463040382	-2.18545961426866	-1.17290246413018	-3.02793193334393	-1.96941550760103	-6.91150011118746	1	0	-10	-10	1.45739678047238
0	-6.91150011118746	0	0.666666666666667	-8	-2.33623897140903	-2.14406121336809	9.53868395264208	-2.46075344551522	-1.82736898122096	-2.70306243521703	-1.96941550760103	-9.22416479944783	0	0	-10	-10	-12.5225105117642
0	-2.88699272902486	1	0.25	-8	-1.59036789490683	-2.0413922074543	9.20411998265592	-2.0413922074543	-2.0413922074543	-1.59036789490683	-1.59036789490683	-6.35973636184815	1	0	-10	0.351501786765591	0.366144697788581
1	-6.35973636184815	0	0.75	-8	-2.58128854665654	-2.00024499335445	11.7066691316098	-2.27415609066637	-1.48503951268077	-2.77882400243538	-2.28826627237674	-9.49568834990144	1	0	-10	-10	-3.74795492765018
0	-9.49568834990144	0	0.5	-8	-1.96933495747335	-1.7321238215427	9.7330629352091	-1.966923138768	-1.49732450431739	-2.18585372956393	-1.75281618538278	-9.80571087905104	1	0	-10	-10	-6.00722396579441
0	-2.88699272902486	1	0.25	-8	-1.59036789490683	-2.0413922074543	9.20411998265592	-2.0413922074543	-2.0413922074543	-1.59036789490683	-1.59036789490683	-6.35973636184815	1	0	-10	0.351501786765591	0.366144697788581
1	-6.35973636184815	0	0.75	-8	-2.58128854665654	-2.00024499335445	11.7066691316098	-2.27415609066637	-1.48503951268077	-2.77882400243538	-2.28826627237674	-9.49568834990144	1	0	-10	-10	-3.74795492765018
0	-9.49568834990144	0	0.5	-8	-1.96933495747335	-1.7321238215427	9.7330629352091	-1.966923138768	-1.49732450431739	-2.18585372956393	-1.75281618538278	-9.80571087905104	1	0	-10	-10	-6.00722396579441
1	-4.11001038536056	0	1.0	-8	-2.77843104425144	-2.18932601226203	11.7635493960421	-2.62648511011958	-1.75603331239786	-3.25176414986277	-2.52189903734801	-4.89627374566964	1	0	-10	0.589151488960863	6.71231623216802
1	-4.11001038536056	0	1.0	-8	-2.77843104425144	-2.18932601226203	11.7635493960421	-2.62648511011958	-1.75603331239786	-3.25176414986277	-2.52189903734801	-4.89627374566964	1	0	-10	0.589151488960863	6.71231623216802
0	-4.89627374566964	0	1.0	-8	-2.77843104425144	-2.26944425753954	11.7635493960421	-2.8668398459521	-1.75603331239786	-3.25176414986277	-2.52189903734801	-5.66368705677922	1	0	-10	-10	-5.08323643170668
0	-0.0953101798043249	1	0.5	-8	0.19629464759745	0.301029997401159	9.3424226808222	0.301029997401159	0.301029997401159	0.19629464759745	0.19629464759745	-9.45210796166974	1	0	-10	0.690668890131803	7.9473265427411
0	-9.45210796166974	0	1.0	-8	-1.81658410854073	-0.517483405038299	9.59739587886096	-0.947816639270929	-0.0871501708056697	-2.00144480513708	-1.63172341194438	-232.559866785075	1	0	-10	-10	-4.764470078037
0	-232.559866785075	0	1.0	-8	-4.81586170597219	-4.47390831963546	1.1202746241413	-8.0	-0.947816639270929	-8.0	-1.63172341194438	-237.420577727144	1	0	0.991949189699758	-10	-11.4819148831323
1	-3.82457800989097	0	1.0	-8	-2.41579860324231	-2.37110918313259	10.7042810868465	-2.62702245588071	-2.11519591038448	-2.57931620414608	-2.25228100233854	-4.51777433170747	1	0	-10	-10	4.93761679714211
1	-3.82457800989097	0	1.0	-8	-2.41579860324231	-2.37110918313259	10.7042810868465	-2.62702245588071	-2.11519591038448	-2.57931620414608	-2.25228100233854	-4.51777433170747	1	0	-10	-10	4.93761679714211
0	-4.51777433170747	0	1.0	-8	-2.41579860324231	-1.80675316369059	10.7042810868465	-2.11519591038448	-1.49831041699671	-2.57931620414608	-2.25228100233854	-23.5340605563841	1	0	-10	0.502365071592639	6.12340992429512
1	-0.538996500732687	1	0.25	-8	-0.787106066465578	-0.950781938588271	9.38021124171161	-0.950781938588271	-0.950781938588271	-0.787106066465578	-0.787106066465578	-6.87753863198943	1	0	-10	0.900416216358263	8.37186936885641
1	-0.538996500732687	1	0.25	-8	-0.787106066465578	-0.950781938588271	9.38021124171161	-0.950781938588271	-0.950781938588271	-0.787106066465578	-0.787106066465578	-6.87753863198943	1	0	-10	0.900416216358263	8.37186936885641
0	-6.87753863198943	0	0.5	-8	-2.23301732488108	-1.68974326148048	10.1466370698554	-2.32512890983286	-1.0543576131281	-2.62037326126745	-1.8456613884947	-9.52673327382508	1	0	-10	-10	-7.36606720701967
0	-2.95841962060852	0	0.666666666666667	-8	-2.38469269718717	-1.81051567697316	11.5474412588622	-1.84855206861918	-1.77247928532713	-2.82885651798284	-1.94052887639151	-3.12732896405898	1	0	-10	0.404209572014521	-1.01948245202266
1	-3.12732896405898	0	1.0	-8	-2.53663960491083	-1.97874655902566	12.2066608061092	-2.07405674963438	-1.84855206861918	-2.82885651798284	-2.34531597978467	-16.0868217109505	1	0	-10	0.0614738844199549	5.28009103470541
0	-16.0868217109505	0	1.0	-8	-2.53493163863586	-1.88745788098634	12.2101828778069	-2.07405674963438	-1.73976482470546	-2.82885651798284	-2.34531597978467	-16.6378635683696	1	0	-10	-10	-11.0010341818538
0	-2.95841962060852	0	0.666666666666667	-8	-2.38469269718717	-1.81051567697316	11.5474412588622	-1.84855206861918	-1.77247928532713	-2.82885651798284	-1.94052887639151	-3.12732896405898	1	0	-10	0.404209572014521	-1.01948245202266
1	-3.12732896405898	0	1.0	-8	-2.53663960491083	-1.97874655902566	12.2066608061092	-2.07405674963438	-1.84855206861918	-2.82885651798284	-2.34531597978467	-16.0868217109505	1	0	-10	0.0614738844199549	5.28009103470541
0	-16.0868217109505	0	1.0	-8	-2.53493163863586	-1.88745788098634	12.2101828778069	-2.07405674963438	-1.73976482470546	-2.82885651798284	-2.34531597978467	-16.6378635683696	1	0	-10	-10	-11.0010341818538
0	-2.30835716764557	0	0.666666666666667	-8	-1.96308827601894	-1.56645179763855	9.61649805519608	-1.69727166473244	-1.43563193054467	-2.10488171448425	-1.82129483755362	-3.84029219213075	1	0	-10	0.409651718101697	1.79566894318431
1	-3.84029219213075	0	0.666666666666667	-8	-2.34396931007687	-1.68394380720698	11.2191581809707	-1.84855206861918	-1.51933554579478	-2.82885651798284	-1.85908210217089	-4.81850843679631	1	0	-10	0.594458898864479	4.14489753648574
0	-4.81850843679631	0	0.666666666666667	-8	-2.72090543753666	-1.84208675110771	11.8578694975032	-1.84855206861918	-1.83562143359625	-2.82885651798284	-2.61295435709048	-7.48103417892424	1	0	-10	0.290476337490041	1.7294530847785
1	-1.40464349978809	1	0.333333333333333	-8	-0.837272672684037	-1.30642493965968	9.20411998265592	-1.30642493965968	-1.30642493965968	-0.837272672684037	-0.837272672684037	-12.010260691201	1	0	-10	0.800110930990593	0.983043768585112
0	-12.010260691201	0	1.0	-8	-2.62936682195024	-1.54243587011273	12.6012715320407	-1.99535520453358	-0.783400337185432	-2.82885651798284	-2.40427161147867	-26.4387579654689	1	0	-10	-10	-5.25699240361821
0	-26.4387579654689	0	1.0	-8	-2.62936682195024	-1.75284165544652	12.6012715320407	-1.99535520453358	-1.4146176931868	-2.82885651798284	-2.40427161147867	-27.3362036233512	1	0	-10	-10	-11.8454156177644
0	-3.57970877230821	0	1.0	-8	-2.48624617244345	-2.08019144092645	12.4320301198286	-2.74963107397731	-1.64239118018286	-2.82885651798284	-2.11702653504343	-4.65967136608935	1	0	-10	-10	-6.31591447636
1	-4.65967136608935	0	1.0	-8	-2.48624617244345	-1.76805749713032	12.4320301198286	-1.84855206861918	-1.64239118018286	-2.82885651798284	-2.11702653504343	-6.05594260140519	1	0	-10	-10	5.27178877129201
0	-6.05594260140519	0	1.0	-8	-2.63024621242127	-2.37457579273655	12.4818932209144	-2.74963107397731	-1.84855206861918	-2.82885651798284	-2.51285546430406	-7.13590519518633	1	0	-10	-10	-5.80856346433804
1	-12.8110645895904	0	1.0	-8	-2.83238729019531	-1.91689498410856	12.5028092065051	-2.70459665208611	-1.07215355453219	-3.06475744578564	-2.68087446288058	-13.7175014011832	1	0	-10	-10	-9.72468268769476
0	-13.7175014011832	0	1.0	-8	-2.83238729019531	-1.90997003452599	12.5028092065051	-2.70459665208611	-1.04445375620191	-3.06475744578564	-2.68087446288058	-14.2735204758678	1	0	-10	-10	-10.065707631712
0	-14.2735204758678	0	1.0	-8	-2.83238729019531	-1.86180877737486	12.5028092065051	-2.48425182515129	-1.07215355453219	-3.06475744578564	-2.68087446288058	-14.3702019947407	1	0	-10	-10	-7.48077443746755
1	-9.93302348337177	0	0.8	-8	-2.7292623573783	-2.22684472310747	12.3489993349365	-3.61322949166494	-1.31858084358387	-3.1133634503421	-2.09222091724053	-10.2447730760755	1	0	-10	-10	-2.55584581200116
0	-10.2447730760755	0	0.8	-8	-2.7292623573783	-2.35597459670758	12.3489993349365	-4.12974898606537	-1.31858084358387	-3.1133634503421	-2.09222091724053	-11.4401647770012	1	0	-10	-10	-6.86868550241224
0	-11.4401647770012	0	0.8	-8	-2.7292623573783	-1.60515208440437	12.3489993349365	-2.12701648856191	-1.12645893685253	-3.1133634503421	-2.09222091724053	-13.4565326709532	1	0	-10	-10	-4.80324597595314
1	-3.68178750442444	0	0.666666666666667	-8	-2.30908589512671	-2.03879904947201	11.6986584612997	-2.94828362076366	-1.12931447818035	-2.90016463954298	-1.71800715071045	-6.10562170567697	1	0	-10	-10	3.94001890061732
1	-3.68178750442444	0	0.666666666666667	-8	-2.30908589512671	-2.03879904947201	11.6986584612997	-2.94828362076366	-1.12931447818035	-2.90016463954298	-1.71800715071045	-6.10562170567697	1	0	-10	-10	3.94001890061732
0	-6.10562170567697	0	0.666666666666667	-8	-2.72804394005619	-1.5557285829399	11.6922755793064	-2.26947608611296	-0.841981079766834	-2.91777272996269	-2.53831515014969	-9.84229326201156	1	0	-10	-10	-2.04276815075998
1	-1.71094268808108	0	1.0	-8	-3.41362746505973	-2.96321816957124	11.3960278058496	-3.95631380694819	-1.97012253219429	-4.12591303279266	-2.70134189732681	-6.87426421196198	1	0	0.632702556627704	0.469664337180189	7.88171968701905
1	-1.71094268808108	0	1.0	-8	-3.41362746505973	-2.96321816957124	11.3960278058496	-3.95631380694819	-1.97012253219429	-4.12591303279266	-2.70134189732681	-6.87426421196198	1	0	0.632702556627704	0.469664337180189	7.88171968701905
0	-6.87426421196198	0	1.0	-8	-3.41362746505973	-2.21043412491836	11.3960278058496	-2.45074571764243	-1.97012253219429	-4.12591303279266	-2.70134189732681	-26.5138905618912	1	0	-10	-10	-2.4838000963448
0	-230.384157324438	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-234.010250850564	1	0	0.999999546495381	-10	0.631061832572192
1	-234.010250850564	0	1.0	-8	-2.21251015480497	-1.28213549482762	9.22969624387961	-1.99023973806879	-0.574031251586441	-2.29629860939316	-2.12872170021678	-236.280918650362	1	0	-10	-10	-10.9136917676011
0	-236.280918650362	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-464.72359933078	1	0	0.999999546495381	-10	-14.9836003057414
0	-3.74641503773794	0	0.75	-8	-2.81987365771747	-2.3944669244963	11.7665525505408	-2.94972372706609	-1.42261497535002	-3.79774300544617	-1.64002232397595	-5.59725677128436	1	0	-10	0.331467592979971	1.50520239355684
1	-5.59725677128436	0	0.75	-8	-2.81987365771747	-2.12605713933765	11.7665525505408	-2.94972372706609	-1.42261497535002	-3.79774300544617	-1.64002232397595	-6.67750291854367	1	0	-10	-10	-3.6058083846577
0	-6.67750291854367	0	0.75	-8	-2.81987365771747	-2.8950782934724	11.7665525505408	-4.45155783399437	-1.42261497535002	-3.79774300544617	-1.64002232397595	-8.52834465209009	1	0	-10	-10	-4.41590138512869
0	-6.08394459615076	0	1.0	-8	-2.62528611715554	-1.9548594519789	11.8162047682822	-2.61592564332449	-1.69601535660058	-2.78795154723626	-2.44581364867813	-7.2074950996722	1	0	-10	-10	-4.69529117820657
1	-7.2074950996722	0	1.0	-8	-2.62528611715554	-1.77408704447225	11.8162047682822	-1.89283601329791	-1.69601535660058	-2.78795154723626	-2.44581364867813	-18.2053667556381	1	0	-10	-10	3.03905411111811
0	-18.2053667556381	0	1.0	-8	-2.62528611715554	-2.43208257567021	11.8162047682822	-3.61874630067056	-1.69601535660058	-2.78795154723626	-2.44581364867813	-18.6638659627993	1	0	-10	-10	-12.4844640823639
1	-6.3860662306473	0	1.0	-8	-2.59904719903691	-1.99487490860189	12.3270150003434	-2.59238242894048	-1.6823884909599	-2.71708164328034	-2.51848952827376	-8.16762995884536	1	0	-10	-10	-1.43869740006059
1	-6.3860662306473	0	1.0	-8	-2.59904719903691	-1.99487490860189	12.3270150003434	-2.59238242894048	-1.6823884909599	-2.71708164328034	-2.51848952827376	-8.16762995884536	1	0	-10	-10	-1.43869740006059
0	-8.16762995884536	0	1.0	-8	-2.59904719903691	-1.87456996958304	12.3270150003434	-2.23146761188392	-1.6823884909599	-2.71708164328034	-2.51848952827376	-12.7219167563332	1	0	-10	-10	-5.44093204101958
1	-4.95003683339922	0	1.0	-8	-2.48774014737188	-1.98999039556832	11.8025111403119	-2.16655944435855	-1.7098538059053	-2.53812982722759	-2.40660108661428	-11.8877970446305	1	0	-10	-10	1.48571991744697
1	-4.95003683339922	0	1.0	-8	-2.48774014737188	-1.98999039556832	11.8025111403119	-2.16655944435855	-1.7098538059053	-2.53812982722759	-2.40660108661428	-11.8877970446305	1	0	-10	-10	1.48571991744697
0	-11.8877970446305	0	1.0	-8	-2.48774014737188	-1.48760709309905	11.8025111403119	-2.16655944435855	-0.586408029033298	-2.53812982722759	-2.40660108661428	-14.9729601662337	1	0	-10	-10	-7.53566725390311
0	-9.21061137454672	0	1.0	-8	-2.42160087732986	-1.93347492898529	12.0904448897185	-2.64068912476216	-1.44634500475673	-2.51848952827376	-2.31243512293157	-11.5361631550837	1	0	-10	-10	-6.08824591562183
1	-11.5361631550837	0	1.0	-8	-2.42160087732986	-1.67033742917695	12.0904448897185	-1.93701178051697	-1.44634500475673	-2.51848952827376	-2.31243512293157	-17.3846962271472	1	0	-10	-10	2.00312202303617
1	-11.5361631550837	0	1.0	-8	-2.42160087732986	-1.67033742917695	12.0904448897185	-1.93701178051697	-1.44634500475673	-2.51848952827376	-2.31243512293157	-17.3846962271472	1	0	-10	-10	2.00312202303617
1	-8.61689212896928	0	1.0	-8	-2.60266026450165	-2.20255929676694	13.239783211683	-3.15685168767419	-1.65608651213402	-2.96596171856317	-2.1789881913517	-9.1404226365588	1	0	-10	-10	-2.92854815418618
0	-9.1404226365588	0	1.0	-8	-2.60266026450165	-2.14067102406979	13.239783211683	-3.15685168767419	-1.65608651213402	-2.96596171856317	-2.1789881913517	-12.9959059013277	1	0	-10	-10	-2.85050452107383
0	-12.9959059013277	0	1.0	-8	-2.60266026450165	-2.58200802495581	13.239783211683	-3.55333015307834	-1.7098538059053	-2.96596171856317	-2.1789881913517	-13.5194364089172	1	0	-10	-10	-12.8293844239796
0	-11.5722675523077	0	0.5	-8	-2.43395091412746	-1.70063277001172	11.0732416621665	-2.28620736406505	-1.23689219456355	-2.66286957704521	-2.28846912090065	-11.6220349824224	1	0	-10	-10	-7.21546371278862
0	-11.6220349824224	0	0.5	-8	-2.43395091412746	-2.11912149263577	11.0732416621665	-2.8342649192787	-1.23689219456355	-2.66286957704521	-2.28846912090065	-13.05212092022	1	0	-10	-10	-8.64963170329314
0	-13.05212092022	0	0.833333333333333	-8	-2.72218375492881	-1.88126405993486	12.7969682479822	-2.51158910054088	-1.23689219456355	-3.21281729231376	-2.28846912090065	-13.1018883503346	1	0	-10	-10	-9.25563360341857
1	-0.321583624127462	1	0.25	-8	0.789146635056763	0.722035308833561	9.90308998699194	0.722035308833561	0.722035308833561	0.789146635056763	0.789146635056763	-0.87100547559877	1	0	-10	0.710166889508305	8.20495318244147
1	-0.321583624127462	1	0.25	-8	0.789146635056763	0.722035308833561	9.90308998699194	0.722035308833561	0.722035308833561	0.789146635056763	0.789146635056763	-0.87100547559877	1	0	-10	0.710166889508305	8.20495318244147
0	-0.87100547559877	0	0.5	-8	-2.41134841656708	-2.00277576384299	10.6481548564852	-2.04622100536692	-1.95933052231906	-2.53233040402899	-2.29036642910517	-3.32685086020132	1	0	-10	0.695652823337599	5.0454432806557
1	-7.45528923119972	0	0.75	-8	-2.63389425426219	-1.75531194705033	11.8836619585677	-2.02686304441061	-1.27974227442131	-2.88190229537578	-2.48745006338179	-13.0083361364905	1	0	-10	-10	4.9010712113358
0	-13.0083361364905	0	0.75	-8	-2.63389425426219	-1.69479474891671	11.8836619585677	-1.95933052231906	-1.27974227442131	-2.88190229537578	-2.48745006338179	-15.4664732333183	1	0	-10	-10	-6.81829370096238
0	-15.4664732333183	0	0.75	-8	-2.63389425426219	-1.57404632183089	11.8836619585677	-1.95933052231906	-1.27974227442131	-2.88190229537578	-2.48745006338179	-19.8737278778869	1	0	-10	-10	-12.1257604830302
1	-4.89930176104328	0	1.0	-8	-2.61255129709206	-1.94437498863878	12.3961539727502	-2.11761264460804	-1.7098538059053	-2.6877133962518	-2.51848952827376	-10.0577449005337	1	0	-10	0.158588795410039	3.54569292333409
0	-10.0577449005337	0	1.0	-8	-2.61255129709206	-1.85782099536301	12.3961539727502	-2.00565851540301	-1.7098538059053	-2.6877133962518	-2.51848952827376	-14.0400080395191	1	0	-10	-10	-3.8301967664964
0	-14.0400080395191	0	1.0	-8	-2.61255129709206	-2.70418137724382	12.3961539727502	-4.39703181042314	-1.7098538059053	-2.6877133962518	-2.51848952827376	-14.3953177587786	1	0	-10	-10	-12.6981718877276
1	-2.76784777587644	0	0.75	-8	-2.56067776869552	-2.25294205762358	11.4191816910664	-2.88025636014011	-1.60441372206426	-3.24711686504262	-1.75814107588644	-7.7132847462712	1	0	-10	0.467984163912871	5.73489726552039
0	-7.7132847462712	0	0.75	-8	-2.56067776869552	-1.76361652601319	11.4191816910664	-2.27415609066637	-1.41227976530893	-3.24711686504262	-1.75814107588644	-8.02760436491792	1	0	-10	-10	-5.21047327417689
0	-8.02760436491792	0	1.0	-8	-2.88902778745047	-2.25656417963409	12.192590707941	-2.88025636014011	-1.7098538059053	-3.24711686504262	-2.51848952827376	-11.960391214955	1	0	-10	-10	-6.93624155142604
1	-6.83898357409775	0	1.0	-8	-2.79958614485107	-2.61311186821236	12.4127458650888	-3.36235645844248	-1.89959476224803	-3.55637478008099	-2.37015533257178	-7.19486044211351	1	0	-10	-10	2.70921040216243
0	-7.19486044211351	0	0.75	-8	-2.67586814029514	-1.80062813628613	12.0219890162178	-2.91634016149255	-0.211388156699472	-3.55637478008099	-1.79445427564695	-7.93197025825369	1	0	-10	-10	-7.10287529027171
0	-7.93197025825369	0	1.0	-8	-2.85376350416073	-2.56301841123117	12.4402704817362	-3.16198263051773	-1.89959476224803	-3.55637478008099	-2.58686476981044	-9.28963115553742	1	0	-10	-10	-8.27710665412015
1	-5.38102008981815	0	0.4	-8	-3.06256239118562	-2.39974508335659	10.8253392533381	-3.12645030261132	-1.67303986410185	-3.43349957434622	-2.69162520802501	-9.80233484124981	1	0	-10	-10	2.68587410692939
0	-9.80233484124981	0	0.8	-8	-2.91287770458929	-2.13724757272412	12.2074623438008	-2.51158910054088	-1.67303986410185	-3.14691880560084	-2.69162520802501	-11.1109579643774	1	0	-10	-10	-5.36818927532075
0	-11.1109579643774	0	0.6	-8	-3.34986673516213	-3.36649575533699	11.8580296837765	-5.15437458582564	-1.67303986410185	-3.878375578771	-2.69162520802501	-14.0469425021005	1	0	0.694976969388503	-10	-8.55118157192966
1	-3.21492267397554	0	1.0	-8	-2.77580790816734	-2.53557919879403	11.0960090308901	-2.61916316324707	-2.40827349899184	-2.93910173697558	-2.68314877017352	-3.28509418058117	1	0	-10	-10	7.35272593814965
1	-3.21492267397554	0	1.0	-8	-2.77580790816734	-2.53557919879403	11.0960090308901	-2.61916316324707	-2.40827349899184	-2.93910173697558	-2.68314877017352	-3.28509418058117	1	0	-10	-10	7.35272593814965
0	-3.28509418058117	0	1.0	-8	-2.77580790816734	-2.38593394539814	11.0960090308901	-2.61916316324707	-2.1303651739555	-2.93910173697558	-2.68314877017352	-15.3168785839229	1	0	-10	-10	-2.80012466686244
1	-2.28925146024596	0	0.666666666666667	-8	-2.79329393214932	-2.40581705198415	10.937034970718	-2.83026901093461	-1.9813650930337	-3.63428024375935	-1.95230762053929	-4.67537406702194	1	0	-10	-10	0.657637438946957
0	-4.67537406702194	0	1.0	-8	-2.94285873781193	-2.37878455272963	11.8448182581871	-2.83026901093461	-1.94289642209259	-3.63428024375935	-2.4520184755889	-5.2893371064374	1	0	-10	-10	-5.59845790473715
0	-5.2893371064374	0	1.0	-8	-2.97445265645721	-2.25028351564906	12.1330209976812	-2.83026901093461	-1.55739331085088	-3.63428024375935	-2.54680023152474	-8.78268943440065	1	0	-10	-10	-0.200651372514625
0	-10.6810721982445	0	0.8	-8	-2.51240143500004	-2.34201310562204	10.691820297794	-4.55040721747315	-0.660051918587904	-3.23056738923603	-0.853871933387587	-11.1092076686464	1	0	-10	-10	-10.2007741495838
1	-11.1092076686464	0	0.8	-8	-2.51240143500004	-1.69946566393205	10.691820297794	-2.3631882251617	-0.660051918587904	-3.23056738923603	-0.853871933387587	-16.6959400280443	1	0	-10	-10	1.62113149004579
0	-16.6959400280443	0	0.8	-8	-2.51240143500004	-2.35364728509052	10.691820297794	-4.55040721747315	-0.660051918587904	-3.23056738923603	-0.853871933387587	-17.1240754984462	1	0	-10	-10	-12.053420634862
1	-5.01357504267074	0	0.666666666666667	-8	-2.90154378408995	-2.64908839943869	9.50173026605475	-2.80651635243383	-2.49166044644356	-3.13764260814525	-2.66544496003465	-5.18039598582076	1	0	-10	-10	3.28693231338098
1	-5.01357504267074	0	0.666666666666667	-8	-2.90154378408995	-2.64908839943869	9.50173026605475	-2.80651635243383	-2.49166044644356	-3.13764260814525	-2.66544496003465	-5.18039598582076	1	0	-10	-10	3.28693231338098
0	-5.18039598582076	0	1.0	-8	-2.84850810164777	-2.30965465320714	11.90748269805	-2.49166044644356	-2.07411528801617	-3.13780185082113	-2.66544496003465	-7.91191147285687	1	0	-10	-10	-2.89373948525351
1	-6.64059796022798	0	1.0	-8	-2.92782047221482	-2.98820885841332	12.4065153696312	-3.61322949166494	-2.3631882251617	-3.1133634503421	-2.74227749408754	-6.95234755293174	1	0	-10	-10	2.34024429563445
0	-6.95234755293174	0	1.0	-8	-2.92782047221482	-3.24646860561354	12.4065153696312	-4.12974898606537	-2.3631882251617	-3.1133634503421	-2.74227749408754	-8.14773925385738	1	0	-10	-10	-5.254994968692
0	-8.14773925385738	0	1.0	-8	-2.92782047221482	-1.74482358100712	12.4065153696312	-2.3631882251617	-1.12645893685253	-3.1133634503421	-2.74227749408754	-10.7272572357529	1	0	-10	-10	-4.50830146282265
